latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.71529,-7.4599,124.0,2003-05-02 00:00:00,12.6,82,9.7,10.9,0.0,0.0,0.0,0.0,0,1020.4,1005.4,0,0,0,0,0.01,0.26,11.8,22.6,320,323,23.8,14.7,17.2,15.7,14.1,0.295,0.32,0.319,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-7.4599,124.0,2003-05-02 01:00:00,12.1,86,9.9,10.5,0.0,0.0,0.0,0.0,0,1019.8,1004.8,0,0,0,0,0.0,0.19,10.7,21.3,327,330,22.0,14.3,17.0,15.7,14.1,0.295,0.32,0.319,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-7.4599,124.0,2003-05-02 02:00:00,11.7,89,10.0,10.3,0.0,0.0,0.0,0.0,0,1019.7,1004.7,0,0,0,0,0.0,0.15,9.8,20.3,332,335,20.9,13.9,16.8,15.7,14.1,0.295,0.32,0.319,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-7.4599,124.0,2003-05-02 03:00:00,11.4,91,10.0,10.1,0.0,0.0,0.0,0.0,0,1019.7,1004.7,0,0,0,0,0.0,0.12,9.0,19.8,337,341,19.4,13.6,16.5,15.7,14.1,0.295,0.32,0.319,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-7.4599,124.0,2003-05-02 04:00:00,11.2,92,9.9,10.0,0.0,0.0,0.0,0.0,0,1019.3,1004.2,2,2,0,0,0.0,0.11,8.3,18.9,342,346,18.4,13.2,16.3,15.7,14.1,0.296,0.319,0.319,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-7.4599,124.0,2003-05-02 05:00:00,11.0,94,10.0,9.9,0.0,0.0,0.0,0.0,0,1019.4,1004.3,14,16,0,0,0.0,0.08,7.8,17.9,347,351,16.9,13.0,16.1,15.7,14.1,0.296,0.319,0.319,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-7.4599,124.0,2003-05-02 06:00:00,10.9,94,10.0,9.7,0.0,0.0,0.0,0.0,1,1019.6,1004.5,40,44,0,0,0.01,0.08,8.0,17.7,352,356,15.1,12.8,15.9,15.7,14.1,0.296,0.319,0.319,0.254,1,0.0,5.0,1.0,4.0,13.8,5.0,38.4,12.6,2.5,10.1,28.9,5.0,96.7,,,,,,
37.71529,-7.4599,124.0,2003-05-02 07:00:00,12.1,90,10.6,11.0,0.0,0.0,0.0,0.0,3,1019.8,1004.8,87,97,0,0,0.04,0.14,9.0,16.2,355,360,18.4,13.5,15.7,15.7,14.1,0.296,0.319,0.319,0.254,1,3586.83,96.0,41.0,55.0,238.4,96.0,231.2,151.7,64.8,86.9,238.9,151.4,365.4,,,,,,
37.71529,-7.4599,124.0,2003-05-02 08:00:00,14.0,83,11.1,12.3,0.0,0.0,0.0,0.0,3,1020.1,1005.2,90,100,0,0,0.11,0.27,13.7,19.4,358,359,30.6,15.2,15.7,15.7,14.1,0.296,0.319,0.319,0.254,1,3600.0,230.0,110.0,120.0,298.7,230.0,496.3,289.1,138.3,150.8,298.7,289.1,623.9,,,,,,
37.71529,-7.4599,124.0,2003-05-02 09:00:00,15.2,76,11.0,13.5,0.0,0.0,0.0,0.0,3,1020.5,1005.6,84,93,0,0,0.18,0.41,13.7,18.8,357,357,31.3,16.2,15.7,15.7,14.1,0.296,0.319,0.319,0.254,1,3600.0,341.0,145.0,196.0,263.2,341.0,742.3,392.6,166.9,225.7,263.2,392.6,854.6,,,,,,
37.71529,-7.4599,124.0,2003-05-02 10:00:00,16.4,69,10.8,14.9,0.0,0.0,0.0,0.0,2,1020.2,1005.4,55,61,0,0,0.26,0.57,11.9,15.9,2,4,31.0,17.4,15.8,15.7,14.1,0.295,0.318,0.319,0.254,1,3600.0,472.0,235.0,237.0,332.5,472.0,952.5,516.3,257.1,259.2,332.5,516.3,1041.9,,,,,,
37.71529,-7.4599,124.0,2003-05-02 11:00:00,17.9,62,10.5,17.2,0.0,0.0,0.0,0.0,1,1020.3,1005.6,22,25,0,0,0.39,0.78,11.2,14.8,356,359,31.3,18.9,16.0,15.7,14.1,0.294,0.318,0.318,0.254,1,3600.0,684.0,431.0,253.0,522.0,684.0,1112.6,721.1,454.4,266.7,522.0,721.1,1173.0,,,,,,
37.71529,-7.4599,124.0,2003-05-02 12:00:00,19.3,56,10.3,19.5,0.0,0.0,0.0,0.0,0,1019.8,1005.2,20,22,0,0,0.49,0.99,10.7,13.6,348,349,31.0,20.4,16.3,15.7,14.1,0.292,0.317,0.318,0.254,1,3600.0,848.0,619.0,229.0,688.3,848.0,1211.7,867.1,632.9,234.2,688.3,867.1,1239.0,,,,,,
37.71529,-7.4599,124.0,2003-05-02 13:00:00,20.3,52,10.1,20.9,0.0,0.0,0.0,0.0,0,1019.3,1004.7,16,18,0,0,0.55,1.14,10.6,13.5,342,344,30.2,21.5,16.6,15.7,14.1,0.29,0.317,0.318,0.254,1,3600.0,920.0,766.0,154.0,830.3,920.0,1243.1,914.3,761.3,153.0,830.3,914.3,1235.4,,,,,,
37.71529,-7.4599,124.0,2003-05-02 14:00:00,21.0,49,9.7,21.2,0.0,0.0,0.0,0.0,0,1018.8,1004.3,20,22,0,0,0.54,1.28,11.4,14.8,342,342,29.5,22.2,17.0,15.7,14.1,0.288,0.316,0.318,0.254,1,3600.0,883.0,683.0,200.0,764.0,883.0,1204.6,852.1,659.1,193.0,764.0,852.1,1162.5,,,,,,
37.71529,-7.4599,124.0,2003-05-02 15:00:00,21.5,46,9.3,21.0,0.0,0.0,0.0,0.0,0,1018.6,1004.1,13,14,0,0,0.51,1.39,12.4,16.4,343,345,30.2,22.5,17.3,15.7,14.1,0.287,0.315,0.318,0.254,1,3600.0,813.0,670.0,143.0,821.5,813.0,1098.9,758.5,625.1,133.4,821.5,758.5,1025.2,,,,,,
37.71529,-7.4599,124.0,2003-05-02 16:00:00,21.6,44,8.8,20.1,0.0,0.0,0.0,0.0,0,1018.0,1003.5,1,1,0,0,0.44,1.44,13.4,17.7,346,347,30.6,22.4,17.6,15.7,14.1,0.285,0.315,0.318,0.254,1,3600.0,689.0,576.0,113.0,831.6,689.0,933.2,615.0,514.1,100.9,831.6,615.0,833.0,,,,,,
37.71529,-7.4599,124.0,2003-05-02 17:00:00,21.3,44,8.4,18.9,0.0,0.0,0.0,0.0,0,1017.8,1003.3,0,0,0,0,0.34,1.43,13.6,18.6,349,351,30.6,21.8,17.8,15.7,14.1,0.284,0.314,0.318,0.254,1,3600.0,505.0,408.0,97.0,764.7,505.0,718.9,420.8,339.9,80.8,764.7,420.8,599.0,,,,,,
37.71529,-7.4599,124.0,2003-05-02 18:00:00,20.6,45,8.2,18.3,0.0,0.0,0.0,0.0,0,1017.6,1003.0,0,0,0,0,0.23,1.33,12.8,19.2,350,352,29.5,20.8,18.0,15.7,14.1,0.283,0.314,0.318,0.254,1,3600.0,303.0,231.0,72.0,661.5,303.0,470.5,218.3,166.5,51.9,661.5,218.3,339.1,,,,,,
