latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.64499,-7.570099,152.0,2013-06-05 00:00:00,19.6,42,6.4,17.4,0.0,0.0,0.0,0.0,0,1012.2,994.4,9,0,0,30,0.06,1.32,8.6,18.3,292,306,16.9,22.1,25.0,19.6,15.7,0.134,0.172,0.241,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.570099,152.0,2013-06-05 01:00:00,18.7,46,6.8,17.0,0.0,0.0,0.0,0.0,0,1012.0,994.2,0,0,0,0,0.04,1.16,6.1,14.7,273,298,15.5,21.2,24.7,19.6,15.7,0.134,0.172,0.241,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.570099,152.0,2013-06-05 02:00:00,17.5,53,7.8,16.2,0.0,0.0,0.0,0.0,0,1011.7,993.8,0,0,0,0,0.02,0.94,4.8,10.0,243,283,13.3,20.3,24.4,19.6,15.7,0.134,0.172,0.241,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.570099,152.0,2013-06-05 03:00:00,16.3,61,8.7,15.3,0.0,0.0,0.0,0.0,0,1011.7,993.7,0,0,0,0,0.01,0.73,4.6,7.6,225,270,9.0,19.3,24.1,19.7,15.7,0.134,0.172,0.241,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.570099,152.0,2013-06-05 04:00:00,15.6,63,8.7,14.6,0.0,0.0,0.0,0.0,0,1011.9,993.9,0,0,0,0,0.01,0.65,4.8,8.8,257,279,9.0,18.4,23.8,19.7,15.7,0.134,0.172,0.241,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.570099,152.0,2013-06-05 05:00:00,15.5,65,9.0,14.4,0.0,0.0,0.0,0.0,0,1012.1,994.1,0,0,0,0,0.02,0.61,6.2,11.1,291,295,8.6,17.7,23.4,19.7,15.7,0.134,0.172,0.241,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.570099,152.0,2013-06-05 06:00:00,15.9,64,9.2,14.8,0.0,0.0,0.0,0.0,0,1012.2,994.2,0,0,0,0,0.03,0.64,6.0,11.6,303,306,8.6,17.4,23.1,19.7,15.7,0.134,0.172,0.241,0.228,1,886.34,31.0,15.0,16.0,139.3,31.0,84.3,69.8,33.8,36.0,236.4,41.1,189.8,,,,,,
37.64499,-7.570099,152.0,2013-06-05 07:00:00,17.0,65,10.5,16.6,0.0,0.0,0.0,0.0,0,1012.3,994.4,0,0,0,0,0.09,0.67,3.9,6.2,304,306,12.2,19.5,22.9,19.7,15.7,0.134,0.172,0.241,0.228,1,3600.0,180.0,122.0,58.0,511.9,180.0,316.7,252.1,170.8,81.2,511.9,252.1,443.5,,,,,,
37.64499,-7.570099,152.0,2013-06-05 08:00:00,19.6,53,9.9,19.2,0.0,0.0,0.0,0.0,0,1012.5,994.7,0,0,0,0,0.21,1.06,2.4,2.9,297,300,13.0,21.8,22.8,19.7,15.7,0.134,0.172,0.241,0.228,1,3600.0,378.0,296.0,82.0,693.3,378.0,567.3,458.5,359.1,99.5,693.3,458.5,688.1,,,,,,
37.64499,-7.570099,152.0,2013-06-05 09:00:00,22.2,41,8.5,21.8,0.0,0.0,0.0,0.0,0,1012.5,994.9,0,0,0,0,0.35,1.57,1.4,1.4,270,270,14.4,24.6,22.8,19.7,15.7,0.134,0.172,0.241,0.228,1,3600.0,576.0,480.0,96.0,796.8,576.0,800.4,652.8,544.0,108.8,796.8,652.8,907.1,,,,,,
