latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.418278,-8.658539,26.0,2001-06-06 00:00:00,15.9,75,11.6,14.2,0.0,0.0,0.0,0.0,0,1022.3,1019.2,0,0,0,0,0.03,0.45,15.1,27.3,348,351,31.0,18.3,22.8,20.6,16.6,0.053,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.418278,-8.658539,26.0,2001-06-06 01:00:00,15.4,79,11.7,13.7,0.0,0.0,0.0,0.0,0,1021.9,1018.8,1,1,0,0,0.03,0.37,15.0,27.3,349,352,29.5,17.5,22.6,20.6,16.6,0.053,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.418278,-8.658539,26.0,2001-06-06 02:00:00,14.9,81,11.8,13.3,0.0,0.0,0.0,0.0,0,1021.3,1018.2,0,0,0,0,0.02,0.31,14.6,26.8,351,353,28.8,16.9,22.4,20.6,16.6,0.053,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.418278,-8.658539,26.0,2001-06-06 03:00:00,14.6,83,11.8,13.0,0.0,0.0,0.0,0.0,0,1021.1,1018.0,0,0,0,0,0.01,0.28,14.2,26.4,353,355,27.7,16.4,22.1,20.6,16.6,0.053,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.418278,-8.658539,26.0,2001-06-06 04:00:00,14.3,85,11.8,12.9,0.0,0.0,0.0,0.0,0,1020.8,1017.7,1,1,0,0,0.01,0.25,13.4,26.0,354,357,26.3,16.0,21.9,20.6,16.6,0.054,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.418278,-8.658539,26.0,2001-06-06 05:00:00,14.0,86,11.8,12.6,0.0,0.0,0.0,0.0,0,1020.7,1017.5,0,0,0,0,0.01,0.22,13.4,25.9,355,358,25.9,15.7,21.7,20.6,16.6,0.054,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.418278,-8.658539,26.0,2001-06-06 06:00:00,14.1,86,11.8,12.6,0.0,0.0,0.0,0.0,0,1021.0,1017.8,0,0,0,0,0.03,0.22,14.1,25.6,357,359,25.9,15.6,21.4,20.5,16.6,0.054,0.094,0.139,0.242,1,559.87,26.0,12.0,14.0,115.7,26.0,79.0,59.0,27.2,31.7,201.7,33.8,179.2,,,,,,
38.418278,-8.658539,26.0,2001-06-06 07:00:00,15.5,79,11.9,14.0,0.0,0.0,0.0,0.0,0,1021.1,1018.0,4,4,0,0,0.09,0.37,14.4,22.0,1,2,29.2,16.9,21.3,20.5,16.6,0.054,0.094,0.139,0.242,1,3600.0,170.0,113.0,57.0,492.9,170.0,304.5,240.0,159.5,80.5,492.9,240.0,430.0,,,,,,
38.418278,-8.658539,26.0,2001-06-06 08:00:00,17.6,68,11.6,16.0,0.0,0.0,0.0,0.0,0,1021.2,1018.1,0,0,0,0,0.2,0.64,14.4,20.2,4,5,32.0,19.2,21.2,20.5,16.6,0.054,0.094,0.139,0.242,1,3600.0,362.0,279.0,83.0,670.4,362.0,552.9,440.7,339.7,101.0,670.4,440.7,673.1,,,,,,
38.418278,-8.658539,26.0,2001-06-06 09:00:00,19.9,57,11.2,18.2,0.0,0.0,0.0,0.0,0,1020.8,1017.7,0,0,0,0,0.33,0.99,14.1,18.8,3,4,32.4,22.1,21.2,20.5,16.6,0.054,0.093,0.139,0.242,1,3600.0,555.0,455.0,100.0,769.8,555.0,785.2,630.5,516.9,113.6,769.8,630.5,891.9,,,,,,
38.418278,-8.658539,26.0,2001-06-06 10:00:00,22.2,48,10.8,21.4,0.0,0.0,0.0,0.0,0,1020.4,1017.3,0,0,0,0,0.47,1.39,14.0,18.4,359,1,32.8,25.2,21.3,20.5,16.6,0.053,0.093,0.139,0.242,1,3600.0,734.0,624.0,110.0,841.0,734.0,985.7,798.1,678.5,119.6,841.0,798.1,1071.7,,,,,,
38.418278,-8.658539,26.0,2001-06-06 11:00:00,24.4,39,9.7,24.0,0.0,0.0,0.0,0.0,0,1020.0,1017.0,0,0,0,0,0.59,1.85,14.0,18.4,359,1,33.1,28.3,21.6,20.5,16.6,0.053,0.093,0.138,0.242,1,3600.0,871.0,753.0,118.0,876.9,871.0,1140.6,916.4,792.3,124.2,876.9,916.4,1200.1,,,,,,
38.418278,-8.658539,26.0,2001-06-06 12:00:00,26.1,33,8.4,25.9,0.0,0.0,0.0,0.0,0,1019.5,1016.5,0,0,0,0,0.68,2.27,13.7,18.0,355,359,33.1,30.8,21.9,20.5,16.6,0.053,0.093,0.138,0.242,1,3600.0,960.0,838.0,122.0,898.0,960.0,1239.6,982.4,857.5,124.8,898.0,982.4,1268.5,,,,,,
