latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.785587,-8.192749,210.0,2001-04-02 00:00:00,12.3,93,11.2,11.2,0.0,0.0,0.0,0.0,1,1018.2,993.0,23,26,0,0,0.0,0.1,9.7,21.6,180,184,17.3,13.7,15.8,14.1,13.9,0.304,0.324,0.341,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.785587,-8.192749,210.0,2001-04-02 01:00:00,12.2,95,11.4,11.3,0.0,0.0,0.0,0.0,2,1018.1,992.9,72,80,0,0,0.0,0.07,9.0,19.8,185,192,15.8,13.5,15.6,14.1,13.9,0.304,0.324,0.341,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.785587,-8.192749,210.0,2001-04-02 02:00:00,12.6,96,12.0,12.0,0.0,0.0,0.0,0.0,3,1018.0,992.8,88,98,0,0,0.0,0.06,8.4,17.1,190,198,15.8,13.7,15.5,14.1,13.9,0.305,0.324,0.341,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.785587,-8.192749,210.0,2001-04-02 03:00:00,13.0,96,12.5,12.6,0.0,0.0,0.0,0.0,3,1018.0,992.9,90,100,0,0,0.0,0.05,8.0,14.8,216,219,14.8,13.9,15.3,14.1,13.9,0.305,0.324,0.341,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.785587,-8.192749,210.0,2001-04-02 04:00:00,13.4,96,12.7,13.1,0.0,0.0,0.0,0.0,3,1018.2,993.1,90,100,0,0,0.0,0.06,7.5,13.7,235,240,15.5,14.0,15.2,14.1,13.9,0.306,0.324,0.341,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.785587,-8.192749,210.0,2001-04-02 05:00:00,13.6,94,12.7,13.5,0.0,0.0,0.0,0.0,3,1018.2,993.1,90,100,0,1,0.0,0.09,6.3,11.6,246,254,15.5,14.2,15.1,14.1,13.9,0.306,0.324,0.341,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.785587,-8.192749,210.0,2001-04-02 06:00:00,13.6,93,12.5,13.4,0.0,0.0,0.0,0.0,3,1018.9,993.8,91,100,0,4,0.0,0.11,6.6,11.6,261,265,14.8,14.2,15.1,14.1,13.9,0.306,0.323,0.341,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.785587,-8.192749,210.0,2001-04-02 07:00:00,13.8,92,12.5,13.5,0.0,0.0,0.0,0.0,3,1019.3,994.2,88,98,0,0,0.02,0.12,6.8,11.2,273,276,14.4,14.3,15.0,14.1,13.9,0.307,0.323,0.341,0.251,1,0.0,9.0,0.0,9.0,0.0,9.0,82.1,20.2,0.0,20.2,0.0,11.7,184.0,,,,,,
37.785587,-8.192749,210.0,2001-04-02 08:00:00,14.0,90,12.4,13.6,0.0,0.0,0.0,0.0,3,1020.1,995.0,89,99,0,0,0.04,0.15,7.3,10.2,279,280,15.8,14.6,15.0,14.1,13.9,0.307,0.323,0.341,0.251,1,0.0,66.0,6.0,60.0,25.5,66.0,322.6,93.7,8.5,85.2,25.5,93.7,458.1,,,,,,
37.785587,-8.192749,210.0,2001-04-02 09:00:00,14.4,87,12.3,14.0,0.0,0.0,0.0,0.0,2,1020.6,995.5,58,64,0,1,0.11,0.21,7.4,10.0,284,285,18.0,15.3,15.0,14.1,13.9,0.307,0.323,0.341,0.251,1,1781.91,199.0,51.0,148.0,119.4,199.0,585.1,240.1,61.5,178.6,119.4,240.1,706.0,,,,,,
37.785587,-8.192749,210.0,2001-04-02 10:00:00,15.4,79,11.7,14.7,0.0,0.0,0.0,0.0,2,1020.8,995.8,53,59,0,0,0.24,0.37,8.5,10.8,306,307,22.0,16.6,15.1,14.2,13.9,0.306,0.323,0.341,0.251,1,3600.0,469.0,316.0,153.0,532.6,469.0,812.7,525.6,354.1,171.5,532.6,525.6,910.7,,,,,,
