latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.926186,-8.697998,152.0,2010-05-12 00:00:00,11.9,83,9.1,9.7,0.0,0.0,0.0,0.0,2,1013.0,994.7,61,41,40,0,0.01,0.24,13.3,20.4,319,319,20.5,13.2,16.2,16.5,15.3,0.21,0.209,0.213,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.926186,-8.697998,152.0,2010-05-12 01:00:00,11.6,85,9.2,9.7,0.0,0.0,0.0,0.0,1,1012.4,994.1,45,27,34,0,0.01,0.2,12.0,18.7,319,320,19.8,12.9,16.0,16.5,15.3,0.21,0.209,0.213,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.926186,-8.697998,152.0,2010-05-12 02:00:00,11.5,84,8.9,9.5,0.1,0.1,0.0,0.0,51,1012.3,994.0,44,27,32,0,0.01,0.22,11.5,18.4,319,320,19.1,12.6,15.8,16.5,15.3,0.212,0.209,0.213,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.926186,-8.697998,152.0,2010-05-12 03:00:00,11.1,86,8.9,9.2,0.2,0.2,0.0,0.0,51,1012.4,994.1,34,20,27,0,0.0,0.19,11.3,18.3,323,324,19.1,12.4,15.5,16.5,15.3,0.213,0.209,0.213,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.926186,-8.697998,152.0,2010-05-12 04:00:00,11.0,85,8.6,9.3,0.2,0.2,0.0,0.0,51,1012.7,994.4,32,21,22,0,0.0,0.2,9.2,16.0,329,329,19.4,12.2,15.3,16.5,15.3,0.215,0.209,0.213,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.926186,-8.697998,152.0,2010-05-12 05:00:00,10.9,85,8.4,9.1,0.0,0.0,0.0,0.0,0,1012.8,994.5,17,11,12,0,0.0,0.2,9.3,14.1,324,328,18.7,12.0,15.1,16.4,15.3,0.215,0.209,0.213,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.926186,-8.697998,152.0,2010-05-12 06:00:00,10.9,84,8.3,9.2,0.0,0.0,0.0,0.0,1,1013.2,994.9,31,16,27,0,0.02,0.21,8.2,13.6,319,323,15.8,11.8,14.9,16.4,15.3,0.215,0.209,0.213,0.244,1,0.0,8.0,3.0,5.0,37.0,8.0,49.8,19.2,7.2,12.0,80.8,8.8,119.8,,,,,,
37.926186,-8.697998,152.0,2010-05-12 07:00:00,12.0,82,9.0,10.4,0.0,0.0,0.0,0.0,1,1013.7,995.4,27,13,25,0,0.05,0.25,8.9,12.2,317,317,18.0,12.8,14.8,16.4,15.3,0.216,0.209,0.213,0.244,1,3600.0,110.0,61.0,49.0,325.7,110.0,251.2,167.5,92.9,74.6,325.7,167.5,382.4,,,,,,
37.926186,-8.697998,152.0,2010-05-12 08:00:00,13.1,70,7.9,10.9,0.1,0.1,0.0,0.0,51,1014.1,995.9,32,19,24,0,0.14,0.45,11.5,13.7,316,315,23.4,15.0,14.8,16.4,15.3,0.217,0.209,0.212,0.244,1,3600.0,285.0,204.0,81.0,535.4,285.0,510.9,355.0,254.1,100.9,535.4,355.0,636.4,,,,,,
37.926186,-8.697998,152.0,2010-05-12 09:00:00,13.6,69,8.0,11.3,0.1,0.1,0.0,0.0,51,1014.5,996.3,42,29,27,0,0.22,0.49,12.5,14.8,309,309,27.0,15.9,14.9,16.4,15.3,0.218,0.209,0.212,0.244,1,3600.0,437.0,315.0,122.0,560.7,437.0,753.3,501.5,361.5,140.0,560.7,501.5,864.4,,,,,,
