latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.76977,-7.858124,239.0,2001-05-25 00:00:00,16.4,81,13.0,16.0,0.0,0.0,0.0,0.0,1,1020.6,992.3,28,0,0,92,0.01,0.36,9.4,18.1,320,329,16.2,18.1,20.0,16.6,14.2,0.283,0.311,0.299,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.858124,239.0,2001-05-25 01:00:00,15.7,83,12.7,15.1,0.0,0.0,0.0,0.0,0,1020.4,992.0,12,0,0,39,0.01,0.31,9.7,19.3,321,327,15.8,17.5,19.7,16.6,14.2,0.283,0.311,0.299,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.858124,239.0,2001-05-25 02:00:00,14.9,85,12.4,14.2,0.0,0.0,0.0,0.0,0,1020.2,991.8,13,0,0,42,0.0,0.25,9.7,19.4,321,329,16.2,16.9,19.5,16.6,14.2,0.284,0.311,0.299,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.858124,239.0,2001-05-25 03:00:00,14.2,87,12.1,13.6,0.0,0.0,0.0,0.0,1,1019.9,991.4,23,0,0,77,0.0,0.21,9.0,18.5,323,331,15.8,16.4,19.3,16.7,14.3,0.284,0.311,0.299,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.858124,239.0,2001-05-25 04:00:00,13.7,89,11.9,13.2,0.0,0.0,0.0,0.0,1,1020.0,991.5,24,0,0,80,0.0,0.17,7.8,16.6,326,336,14.4,15.9,19.0,16.7,14.3,0.284,0.31,0.299,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.858124,239.0,2001-05-25 05:00:00,13.3,91,11.8,12.9,0.0,0.0,0.0,0.0,1,1019.9,991.3,20,0,0,68,0.0,0.14,6.4,14.6,322,340,11.5,15.3,18.7,16.7,14.3,0.284,0.31,0.299,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.858124,239.0,2001-05-25 06:00:00,13.1,93,12.0,12.6,0.0,0.0,0.0,0.0,0,1020.0,991.4,17,0,0,58,0.01,0.1,7.2,13.8,323,340,9.7,15.1,18.5,16.7,14.3,0.284,0.31,0.299,0.358,1,551.24,26.0,12.0,14.0,116.1,26.0,79.0,58.9,27.2,31.7,202.6,33.8,179.0,,,,,,
38.76977,-7.858124,239.0,2001-05-25 07:00:00,15.1,81,11.8,14.8,0.0,0.0,0.0,0.0,0,1019.9,991.5,12,0,0,40,0.08,0.33,5.8,11.7,330,342,14.8,16.7,18.3,16.7,14.3,0.285,0.31,0.299,0.358,1,3600.0,167.0,107.0,60.0,466.6,167.0,305.8,236.2,151.3,84.9,466.6,236.2,432.5,,,,,,
38.76977,-7.858124,239.0,2001-05-25 08:00:00,17.7,72,12.6,17.8,0.0,0.0,0.0,0.0,0,1020.2,992.0,10,0,0,32,0.2,0.57,5.0,7.1,339,345,15.8,18.5,18.3,16.7,14.3,0.284,0.31,0.299,0.358,1,3600.0,362.0,278.0,84.0,666.5,362.0,556.2,440.6,338.3,102.2,666.5,440.6,676.9,,,,,,
38.76977,-7.858124,239.0,2001-05-25 09:00:00,20.5,63,13.1,20.9,0.0,0.0,0.0,0.0,0,1020.0,992.1,12,0,0,41,0.34,0.91,4.9,6.2,343,350,16.2,20.5,18.4,16.7,14.3,0.284,0.31,0.299,0.358,1,3600.0,559.0,461.0,98.0,779.1,559.0,789.0,634.4,523.2,111.2,779.1,634.4,895.5,,,,,,
