latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.65202,-7.0231323,625.0,2002-03-26 00:00:00,7.9,56,-0.4,4.1,0.0,0.0,0.0,0.0,0,1020.4,946.3,0,0,0,0,0.04,0.47,11.0,21.7,79,78,27.0,9.4,12.6,10.1,8.1,0.337,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 01:00:00,6.8,60,-0.5,3.1,0.0,0.0,0.0,0.0,0,1020.6,946.2,0,0,0,0,0.03,0.4,10.4,20.8,76,76,26.6,8.8,12.3,10.1,8.1,0.338,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 02:00:00,5.8,62,-1.0,2.1,0.0,0.0,0.0,0.0,0,1020.5,945.8,0,0,0,0,0.02,0.35,9.6,20.1,77,75,27.0,8.1,11.9,10.1,8.1,0.338,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 03:00:00,4.9,62,-1.8,1.2,0.0,0.0,0.0,0.0,0,1020.5,945.6,2,0,0,6,0.02,0.33,8.9,18.7,76,74,27.0,7.4,11.6,10.1,8.1,0.338,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 04:00:00,4.1,61,-2.6,0.3,0.0,0.0,0.0,0.0,0,1020.8,945.7,4,0,0,14,0.02,0.32,9.1,18.4,72,73,26.6,6.8,11.3,10.1,8.1,0.338,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 05:00:00,3.5,60,-3.6,-0.5,0.0,0.0,0.0,0.0,0,1020.8,945.5,6,0,0,20,0.02,0.32,9.5,18.3,65,70,27.0,6.3,10.9,10.1,8.1,0.339,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 06:00:00,3.1,60,-4.0,-0.9,0.0,0.0,0.0,0.0,0,1021.0,945.6,9,0,0,30,0.02,0.31,9.7,18.4,59,67,27.0,5.9,10.6,10.1,8.1,0.339,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 07:00:00,3.2,67,-2.3,-0.7,0.0,0.0,0.0,0.0,0,1021.2,945.8,14,0,0,46,0.03,0.25,9.7,17.4,59,66,23.0,5.7,10.2,10.1,8.1,0.339,0.353,0.384,0.335,1,222.58,19.0,9.0,10.0,98.4,19.0,65.9,43.7,20.7,23.0,187.8,22.9,151.7,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 08:00:00,6.5,64,0.3,3.2,0.0,0.0,0.0,0.0,0,1021.6,947.0,18,0,0,60,0.07,0.35,8.4,15.5,65,68,22.3,7.4,10.0,10.1,8.1,0.339,0.353,0.384,0.335,1,3600.0,167.0,109.0,58.0,528.8,167.0,283.5,242.8,158.5,84.3,528.8,242.8,412.1,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 09:00:00,10.4,43,-1.7,6.8,0.0,0.0,0.0,0.0,1,1021.7,948.1,22,0,0,73,0.18,0.72,8.1,12.1,77,73,23.8,10.6,10.1,10.1,8.1,0.339,0.353,0.384,0.335,1,3600.0,368.0,276.0,92.0,713.0,368.0,532.5,447.0,335.3,111.8,713.0,447.0,646.8,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 10:00:00,12.5,35,-2.4,8.3,0.0,0.0,0.0,0.0,1,1020.8,947.8,20,0,0,67,0.29,0.94,12.0,17.0,74,73,31.0,12.3,10.2,10.1,8.1,0.338,0.353,0.383,0.335,1,3600.0,554.0,447.0,107.0,822.5,554.0,747.5,622.4,502.2,120.2,822.5,622.4,839.8,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 11:00:00,14.2,32,-2.4,10.5,0.0,0.0,0.0,0.0,0,1020.4,947.8,13,0,0,43,0.38,1.11,14.3,19.2,78,77,35.6,13.9,10.5,10.1,8.1,0.337,0.352,0.383,0.335,1,3600.0,698.0,561.0,137.0,844.2,698.0,914.0,746.8,600.2,146.6,844.2,746.8,977.9,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 12:00:00,15.7,29,-2.1,12.6,0.0,0.0,0.0,0.0,0,1019.7,947.5,5,0,0,18,0.46,1.27,14.5,19.3,83,81,36.7,15.3,10.8,10.1,8.1,0.335,0.351,0.383,0.335,1,3600.0,804.0,686.0,118.0,924.5,804.0,1020.6,828.6,707.0,121.6,924.5,828.6,1051.7,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 13:00:00,16.9,28,-1.9,14.0,0.0,0.0,0.0,0.0,0,1019.1,947.3,0,0,0,0,0.49,1.4,14.4,19.5,86,85,36.4,16.4,11.1,10.1,8.1,0.333,0.35,0.383,0.335,1,3600.0,838.0,719.0,119.0,932.9,838.0,1060.0,835.1,716.5,118.6,932.9,835.1,1056.4,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 14:00:00,17.7,26,-2.0,14.6,0.0,0.0,0.0,0.0,0,1018.2,946.6,0,0,0,0,0.49,1.5,14.4,19.5,89,88,35.6,17.0,11.5,10.1,8.1,0.331,0.349,0.382,0.335,1,3600.0,805.0,689.0,116.0,920.3,805.0,1029.7,775.1,663.4,111.7,920.3,775.1,991.4,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 15:00:00,18.1,25,-2.1,14.7,0.0,0.0,0.0,0.0,0,1017.7,946.3,0,0,0,0,0.46,1.56,13.7,18.4,92,90,33.8,17.3,11.8,10.1,8.1,0.329,0.349,0.382,0.335,1,3600.0,731.0,641.0,90.0,946.3,731.0,931.6,675.9,592.7,83.2,946.3,675.9,861.4,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 16:00:00,18.1,25,-2.1,14.1,0.0,0.0,0.0,0.0,0,1017.5,946.1,0,0,0,0,0.38,1.56,12.6,17.3,92,91,32.0,17.1,12.2,10.1,8.1,0.328,0.348,0.382,0.335,1,3600.0,587.0,504.0,83.0,897.2,587.0,772.6,513.0,440.4,72.5,897.2,513.0,675.1,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 17:00:00,17.7,28,-0.9,14.1,0.0,0.0,0.0,0.0,0,1017.4,945.9,0,0,0,0,0.26,1.46,9.7,15.5,90,89,29.2,16.4,12.4,10.1,8.1,0.327,0.347,0.382,0.335,1,3600.0,402.0,331.0,71.0,808.0,402.0,563.4,317.8,261.7,56.1,808.0,317.8,445.4,,,,,,
41.65202,-7.0231323,625.0,2002-03-26 18:00:00,16.5,35,0.9,13.6,0.0,0.0,0.0,0.0,0,1017.5,945.7,0,0,0,0,0.13,1.22,6.4,13.4,74,82,22.3,15.2,12.5,10.1,8.1,0.327,0.347,0.382,0.335,1,3600.0,199.0,148.0,51.0,639.4,199.0,318.3,117.4,87.3,30.1,639.4,117.4,187.9,,,,,,
