latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.722317,-8.466003,265.0,2015-04-18 00:00:00,8.8,92,7.6,7.0,0.2,0.2,0.0,0.0,51,1017.0,985.0,100,100,28,11,0.0,0.09,8.2,16.0,157,166,32.8,10.7,12.8,12.7,10.1,0.325,0.278,0.321,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.722317,-8.466003,265.0,2015-04-18 01:00:00,8.7,94,7.8,6.9,0.5,0.5,0.0,0.0,53,1016.4,984.4,100,98,18,26,0.0,0.07,8.2,16.4,157,165,33.5,10.6,12.7,12.7,10.1,0.332,0.279,0.321,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.722317,-8.466003,265.0,2015-04-18 02:00:00,8.5,95,7.8,6.7,0.4,0.4,0.0,0.0,51,1015.8,983.8,100,100,4,39,0.0,0.06,8.6,17.0,158,167,32.8,10.5,12.5,12.7,10.1,0.34,0.279,0.321,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.722317,-8.466003,265.0,2015-04-18 03:00:00,8.3,97,7.8,6.5,1.0,1.0,0.0,0.0,55,1015.6,983.5,100,100,7,44,0.0,0.03,8.3,16.8,162,171,33.1,10.3,12.4,12.7,10.1,0.356,0.28,0.321,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.722317,-8.466003,265.0,2015-04-18 04:00:00,8.1,97,7.6,6.3,2.4,2.4,0.0,0.0,61,1015.0,982.9,100,99,27,52,0.0,0.04,8.1,17.0,167,175,35.3,10.2,12.3,12.7,10.1,0.387,0.281,0.321,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.722317,-8.466003,265.0,2015-04-18 05:00:00,7.6,94,6.7,5.4,2.3,2.3,0.0,0.0,61,1015.0,982.9,100,100,35,44,0.0,0.06,8.9,16.6,166,176,33.1,9.8,12.1,12.7,10.1,0.413,0.284,0.321,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.722317,-8.466003,265.0,2015-04-18 06:00:00,7.9,95,7.2,6.0,1.0,1.0,0.0,0.0,55,1014.7,982.6,100,98,30,47,0.01,0.05,7.9,16.1,156,170,30.2,9.8,12.0,12.7,10.1,0.39,0.296,0.321,0.391,1,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,23.6,,,,,,
41.722317,-8.466003,265.0,2015-04-18 07:00:00,8.4,96,7.8,6.3,0.4,0.4,0.0,0.0,51,1015.0,983.0,100,97,33,40,0.02,0.04,10.1,17.8,163,172,32.4,10.1,11.9,12.7,10.1,0.388,0.299,0.321,0.391,1,688.84,44.0,13.0,31.0,92.3,44.0,153.8,81.2,24.0,57.2,114.8,65.3,283.8,,,,,,
41.722317,-8.466003,265.0,2015-04-18 08:00:00,9.4,92,8.2,7.2,0.4,0.4,0.0,0.0,51,1014.6,982.7,100,82,62,43,0.05,0.09,11.6,18.0,175,178,36.0,10.7,11.8,12.7,10.1,0.387,0.302,0.321,0.391,1,1466.89,112.0,33.0,79.0,108.9,112.0,411.5,145.9,43.0,102.9,108.9,145.9,536.1,,,,,,
41.722317,-8.466003,265.0,2015-04-18 09:00:00,10.0,88,8.1,7.5,0.7,0.7,0.0,0.0,53,1014.7,982.9,100,74,51,44,0.09,0.15,13.5,20.5,189,191,38.5,11.3,11.8,12.6,10.1,0.39,0.304,0.321,0.391,1,3600.0,192.0,96.0,96.0,199.7,192.0,652.6,224.6,112.3,112.3,199.7,224.6,763.3,,,,,,
41.722317,-8.466003,265.0,2015-04-18 10:00:00,11.0,86,8.8,8.7,1.4,1.4,0.0,0.0,61,1014.8,983.1,100,89,62,40,0.14,0.18,13.4,19.1,204,202,42.1,12.0,11.8,12.6,10.2,0.399,0.306,0.321,0.391,1,3600.0,334.0,127.0,207.0,200.4,334.0,860.6,368.6,140.2,228.5,200.4,368.6,949.9,,,,,,
41.722317,-8.466003,265.0,2015-04-18 11:00:00,11.3,81,8.1,8.8,2.1,2.1,0.0,0.0,61,1015.0,983.3,100,78,37,32,0.17,0.26,13.1,18.9,212,211,42.8,12.6,11.9,12.6,10.2,0.415,0.31,0.321,0.391,1,3600.0,365.0,190.0,175.0,252.5,365.0,1021.5,387.0,201.5,185.6,252.5,387.0,1083.2,,,,,,
41.722317,-8.466003,265.0,2015-04-18 12:00:00,11.6,81,8.4,9.4,1.8,1.8,0.0,0.0,61,1014.7,983.0,91,75,28,21,0.21,0.26,12.5,17.9,221,220,45.7,13.2,12.0,12.6,10.2,0.417,0.316,0.321,0.391,1,3600.0,460.0,237.0,223.0,286.2,460.0,1124.3,472.3,243.3,228.9,286.2,472.3,1154.3,,,,,,
41.722317,-8.466003,265.0,2015-04-18 13:00:00,11.9,85,9.4,9.8,1.0,1.0,0.0,0.0,55,1015.0,983.4,98,81,36,13,0.22,0.21,13.0,18.1,226,226,43.2,13.7,12.1,12.6,10.2,0.41,0.322,0.321,0.391,1,3600.0,496.0,302.0,194.0,352.9,496.0,1162.0,494.4,301.0,193.4,352.9,494.4,1158.1,,,,,,
41.722317,-8.466003,265.0,2015-04-18 14:00:00,12.0,87,9.9,10.1,1.2,1.2,0.0,0.0,55,1015.2,983.6,70,49,31,26,0.21,0.18,12.3,17.3,238,239,41.0,14.1,12.2,12.6,10.2,0.411,0.327,0.321,0.391,1,3600.0,488.0,213.0,275.0,255.5,488.0,1132.0,471.9,206.0,265.9,255.5,471.9,1094.6,,,,,,
41.722317,-8.466003,265.0,2015-04-18 15:00:00,12.3,88,10.3,10.7,0.5,0.5,0.0,0.0,53,1015.0,983.4,70,64,15,10,0.2,0.18,10.9,15.1,243,242,40.3,14.3,12.4,12.6,10.2,0.404,0.331,0.321,0.391,1,3600.0,442.0,230.0,212.0,301.3,442.0,1036.4,412.9,214.8,198.0,301.3,412.9,968.1,,,,,,
