latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.69947,-7.7247925,246.0,2003-05-01 00:00:00,11.1,75,6.8,8.9,0.0,0.0,0.0,0.0,1,1022.8,993.1,47,3,24,99,0.01,0.33,9.4,19.6,328,334,16.2,12.8,15.0,14.5,13.2,0.352,0.359,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.7247925,246.0,2003-05-01 01:00:00,10.7,77,6.9,8.6,0.0,0.0,0.0,0.0,2,1022.2,992.5,58,0,47,100,0.01,0.29,8.9,18.3,333,340,15.1,12.5,14.8,14.5,13.2,0.352,0.359,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.7247925,246.0,2003-05-01 02:00:00,10.5,79,7.0,8.5,0.0,0.0,0.0,0.0,2,1021.5,991.8,80,1,81,100,0.01,0.27,8.1,17.0,339,347,14.0,12.2,14.6,14.5,13.2,0.352,0.359,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.7247925,246.0,2003-05-01 03:00:00,10.4,79,7.0,8.5,0.0,0.0,0.0,0.0,3,1021.1,991.4,86,0,93,100,0.0,0.26,7.6,15.7,341,349,13.3,12.1,14.5,14.5,13.2,0.352,0.359,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.7247925,246.0,2003-05-01 04:00:00,10.4,80,7.1,8.7,0.0,0.0,0.0,0.0,3,1020.5,990.8,86,0,95,98,0.0,0.26,7.0,14.8,348,354,12.2,12.0,14.3,14.5,13.2,0.351,0.358,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.7247925,246.0,2003-05-01 05:00:00,10.5,79,7.1,8.8,0.0,0.0,0.0,0.0,3,1020.4,990.7,90,0,100,100,0.0,0.26,6.5,14.0,354,360,11.5,12.0,14.2,14.5,13.2,0.351,0.358,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.7247925,246.0,2003-05-01 06:00:00,10.5,80,7.1,8.9,0.0,0.0,0.0,0.0,3,1020.4,990.7,89,0,98,100,0.03,0.26,5.8,12.7,356,7,10.4,11.9,14.0,14.5,13.2,0.351,0.358,0.354,0.335,1,0.0,3.0,0.0,3.0,0.0,3.0,36.8,7.6,0.0,7.6,0.0,2.9,93.6,,,,,,
38.69947,-7.7247925,246.0,2003-05-01 07:00:00,11.1,83,8.3,9.9,0.0,0.0,0.0,0.0,3,1020.7,991.0,84,0,92,97,0.03,0.22,5.4,10.8,340,2,10.4,12.3,13.9,14.5,13.2,0.351,0.358,0.354,0.335,1,0.0,45.0,2.0,43.0,11.8,45.0,226.5,71.3,3.2,68.2,11.9,70.7,359.2,,,,,,
38.69947,-7.7247925,246.0,2003-05-01 08:00:00,12.7,75,8.5,11.7,0.0,0.0,0.0,0.0,2,1021.1,991.6,77,0,81,95,0.09,0.36,4.2,6.6,340,351,11.9,13.6,13.9,14.5,13.2,0.351,0.358,0.354,0.335,1,0.0,170.0,20.0,150.0,55.2,170.0,488.8,213.9,25.2,188.8,55.2,213.9,615.1,,,,,,
38.69947,-7.7247925,246.0,2003-05-01 09:00:00,14.7,64,7.9,13.4,0.0,0.0,0.0,0.0,1,1020.9,991.6,46,0,31,92,0.21,0.6,4.8,6.2,347,350,15.5,15.1,14.0,14.5,13.2,0.351,0.358,0.354,0.335,1,3600.0,382.0,147.0,235.0,270.6,382.0,732.5,440.1,169.4,270.7,270.6,440.1,843.9,,,,,,
