latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.20738,-7.894745,193.0,2001-04-02 00:00:00,12.7,86,10.4,11.5,0.0,0.0,0.0,0.0,0,1018.2,995.0,0,0,0,0,0.0,0.21,9.0,20.2,175,181,16.6,14.3,16.4,14.1,13.8,0.351,0.366,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-7.894745,193.0,2001-04-02 01:00:00,12.2,90,10.6,11.0,0.0,0.0,0.0,0.0,0,1018.2,995.0,13,14,0,0,0.0,0.14,9.0,19.2,178,185,15.5,13.9,16.2,14.1,13.8,0.352,0.366,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-7.894745,193.0,2001-04-02 02:00:00,12.1,92,10.9,11.0,0.0,0.0,0.0,0.0,2,1018.0,994.8,68,75,0,0,0.0,0.11,9.0,18.5,180,188,14.8,13.7,16.0,14.2,13.8,0.352,0.365,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-7.894745,193.0,2001-04-02 03:00:00,12.3,94,11.4,11.4,0.0,0.0,0.0,0.0,3,1018.0,994.8,90,100,0,0,0.0,0.08,8.7,17.6,187,195,15.5,13.8,15.8,14.2,13.8,0.352,0.365,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-7.894745,193.0,2001-04-02 04:00:00,12.7,95,11.9,12.1,0.0,0.0,0.0,0.0,3,1018.1,994.9,90,100,0,0,0.0,0.08,8.5,15.5,192,202,15.8,14.0,15.6,14.2,13.8,0.352,0.365,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-7.894745,193.0,2001-04-02 05:00:00,13.2,95,12.4,12.7,0.0,0.0,0.0,0.0,3,1018.1,995.0,91,100,0,2,0.0,0.08,7.9,12.9,204,210,16.9,14.3,15.5,14.2,13.8,0.353,0.365,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-7.894745,193.0,2001-04-02 06:00:00,13.3,95,12.6,13.0,0.1,0.1,0.0,0.0,51,1018.7,995.6,86,94,0,5,0.0,0.07,7.9,12.5,223,231,15.8,14.4,15.4,14.2,13.8,0.354,0.365,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-7.894745,193.0,2001-04-02 07:00:00,13.8,90,12.2,13.3,0.0,0.0,0.0,0.0,3,1019.1,996.0,85,94,0,0,0.02,0.16,8.4,12.8,245,248,19.8,14.5,15.3,14.2,13.8,0.354,0.365,0.38,0.374,1,0.0,5.0,0.0,5.0,0.0,5.0,84.9,11.2,0.0,11.2,0.0,6.6,189.6,,,,,,
38.20738,-7.894745,193.0,2001-04-02 08:00:00,14.0,89,12.3,13.4,0.0,0.0,0.0,0.0,2,1019.8,996.7,62,69,0,1,0.04,0.17,9.2,13.1,259,262,19.8,14.7,15.3,14.2,13.8,0.355,0.365,0.38,0.374,1,0.0,59.0,5.0,54.0,20.9,59.0,327.3,83.3,7.1,76.2,20.9,83.3,461.8,,,,,,
38.20738,-7.894745,193.0,2001-04-02 09:00:00,14.5,86,12.2,13.7,0.0,0.0,0.0,0.0,1,1020.3,997.2,43,48,0,0,0.1,0.22,9.8,13.4,264,265,21.2,15.3,15.3,14.2,13.8,0.355,0.365,0.38,0.374,1,2884.47,194.0,67.0,127.0,156.1,194.0,587.8,233.5,80.7,152.9,156.1,233.5,707.6,,,,,,
38.20738,-7.894745,193.0,2001-04-02 10:00:00,15.5,78,11.7,14.8,0.0,0.0,0.0,0.0,2,1020.6,997.6,55,60,0,3,0.23,0.39,8.0,10.7,280,282,23.8,16.4,15.3,14.2,13.8,0.354,0.365,0.38,0.374,1,3600.0,436.0,268.0,168.0,451.4,436.0,813.2,488.0,299.9,188.0,451.4,488.0,910.1,,,,,,
38.20738,-7.894745,193.0,2001-04-02 11:00:00,16.7,67,10.5,15.9,0.0,0.0,0.0,0.0,2,1020.8,997.9,66,62,4,27,0.33,0.64,8.7,11.2,275,276,24.5,17.6,15.4,14.2,13.8,0.354,0.364,0.38,0.374,1,3600.0,606.0,382.0,224.0,529.5,606.0,988.2,647.4,408.1,239.3,529.5,647.4,1055.6,,,,,,
38.20738,-7.894745,193.0,2001-04-02 12:00:00,17.2,64,10.3,15.9,0.1,0.1,0.0,0.0,51,1021.1,998.2,85,56,38,39,0.32,0.71,10.1,13.7,274,275,26.6,18.2,15.6,14.2,13.8,0.354,0.364,0.38,0.374,1,3600.0,558.0,344.0,214.0,428.0,558.0,1100.9,574.9,354.4,220.5,428.0,574.9,1134.3,,,,,,
38.20738,-7.894745,193.0,2001-04-02 13:00:00,17.3,63,10.3,15.6,0.1,0.1,0.0,0.0,51,1021.1,998.2,97,47,59,65,0.29,0.72,12.1,16.2,282,282,30.2,18.4,15.7,14.2,13.8,0.354,0.364,0.38,0.374,1,3600.0,485.0,219.0,266.0,262.3,485.0,1143.7,483.7,218.4,265.3,262.3,483.7,1140.7,,,,,,
38.20738,-7.894745,193.0,2001-04-02 14:00:00,16.8,68,10.9,14.9,0.1,0.1,0.0,0.0,51,1021.2,998.3,100,76,56,59,0.27,0.61,15.1,21.1,295,295,34.2,18.3,15.9,14.2,13.8,0.354,0.363,0.379,0.374,1,3600.0,461.0,241.0,220.0,296.4,461.0,1113.6,444.8,232.5,212.3,296.4,444.8,1074.4,,,,,,
38.20738,-7.894745,193.0,2001-04-02 15:00:00,16.6,68,10.7,14.4,0.0,0.0,0.0,0.0,3,1021.3,998.4,100,93,90,50,0.24,0.6,16.4,23.3,308,308,35.3,18.1,16.0,14.3,13.8,0.354,0.363,0.379,0.374,1,3600.0,421.0,239.0,182.0,323.2,421.0,1012.7,390.8,221.9,168.9,323.2,390.8,940.1,,,,,,
38.20738,-7.894745,193.0,2001-04-02 16:00:00,16.7,65,10.1,14.4,0.0,0.0,0.0,0.0,3,1020.9,998.0,100,83,91,47,0.25,0.66,16.0,22.9,314,315,35.3,18.0,16.1,14.3,13.8,0.353,0.363,0.379,0.374,1,3600.0,424.0,289.0,135.0,466.8,424.0,847.9,373.4,254.5,118.9,466.8,373.4,746.8,,,,,,
38.20738,-7.894745,193.0,2001-04-02 17:00:00,16.4,62,9.2,14.1,0.0,0.0,0.0,0.0,3,1021.3,998.4,100,75,78,34,0.2,0.7,14.3,20.7,319,320,33.8,17.7,16.2,14.3,13.8,0.352,0.363,0.379,0.374,1,3600.0,330.0,231.0,99.0,501.7,330.0,630.5,265.8,186.0,79.7,501.7,265.8,507.8,,,,,,
38.20738,-7.894745,193.0,2001-04-02 18:00:00,15.7,60,8.0,13.3,0.0,0.0,0.0,0.0,2,1021.4,998.4,79,39,37,71,0.13,0.71,12.5,18.7,321,322,31.7,17.0,16.2,14.3,13.8,0.352,0.363,0.379,0.374,1,3600.0,195.0,135.0,60.0,492.6,195.0,375.3,124.3,86.1,38.3,492.6,124.3,239.3,,,,,,
38.20738,-7.894745,193.0,2001-04-02 19:00:00,14.2,63,7.3,12.0,0.0,0.0,0.0,0.0,2,1021.6,998.5,60,25,21,82,0.06,0.6,10.7,18.4,315,318,25.6,16.0,16.1,14.3,13.8,0.352,0.363,0.379,0.374,0,918.67,35.0,15.0,20.0,121.1,35.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-7.894745,193.0,2001-04-02 20:00:00,13.3,65,6.8,10.8,0.0,0.0,0.0,0.0,1,1022.3,999.1,34,9,5,78,0.04,0.54,11.2,20.7,315,320,20.5,15.1,16.0,14.3,13.8,0.352,0.363,0.379,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-7.894745,193.0,2001-04-02 21:00:00,12.4,66,6.3,9.9,0.0,0.0,0.0,0.0,1,1022.9,999.6,23,3,0,69,0.03,0.49,11.1,21.5,324,329,20.9,14.3,15.9,14.3,13.8,0.352,0.362,0.379,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
