latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.363796,-7.6493835,271.0,2017-01-19 00:00:00,1.3,48,-8.4,-3.5,0.0,0.0,0.0,0.0,0,1019.1,985.4,0,0,0,0,0.04,0.35,11.8,23.5,340,6,22.7,4.7,8.3,11.5,15.5,0.275,0.291,0.282,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-7.6493835,271.0,2017-01-19 01:00:00,0.7,51,-8.3,-4.1,0.0,0.0,0.0,0.0,0,1018.9,985.1,0,0,0,0,0.03,0.32,11.8,23.4,333,358,23.0,4.4,8.1,11.5,15.5,0.275,0.291,0.282,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-7.6493835,271.0,2017-01-19 02:00:00,0.3,54,-8.0,-4.4,0.0,0.0,0.0,0.0,0,1018.6,984.8,0,0,0,0,0.03,0.29,11.4,23.0,332,359,23.4,4.2,7.9,11.4,15.5,0.275,0.291,0.282,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-7.6493835,271.0,2017-01-19 03:00:00,0.2,54,-7.9,-4.6,0.0,0.0,0.0,0.0,0,1018.5,984.7,0,0,0,0,0.03,0.28,12.1,24.6,343,7,23.4,3.9,7.7,11.4,15.5,0.275,0.291,0.282,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-7.6493835,271.0,2017-01-19 04:00:00,0.3,53,-8.1,-4.8,0.0,0.0,0.0,0.0,0,1018.3,984.5,0,0,0,0,0.03,0.29,13.8,28.0,353,8,27.4,3.8,7.5,11.4,15.5,0.275,0.291,0.282,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-7.6493835,271.0,2017-01-19 05:00:00,-0.1,55,-8.1,-5.1,0.0,0.0,0.0,0.0,1,1018.2,984.4,38,0,64,0,0.03,0.27,13.1,26.7,351,4,27.4,3.6,7.3,11.4,15.5,0.275,0.291,0.282,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-7.6493835,271.0,2017-01-19 06:00:00,-0.0,54,-8.2,-5.0,0.0,0.0,0.0,0.0,2,1018.2,984.4,66,0,100,20,0.03,0.28,12.9,25.6,347,2,26.3,3.6,7.1,11.4,15.4,0.275,0.291,0.282,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-7.6493835,271.0,2017-01-19 07:00:00,0.4,52,-8.3,-4.5,0.0,0.0,0.0,0.0,2,1018.5,984.7,69,0,100,30,0.03,0.3,12.7,25.0,352,6,27.4,3.6,6.9,11.3,15.4,0.275,0.291,0.282,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-7.6493835,271.0,2017-01-19 08:00:00,0.4,52,-8.3,-4.6,0.0,0.0,0.0,0.0,3,1018.4,984.6,84,0,95,89,0.05,0.3,12.8,24.9,350,4,25.6,3.5,6.7,11.3,15.4,0.275,0.291,0.282,0.233,1,0.0,2.0,0.0,2.0,0.0,2.0,18.9,6.1,0.0,6.1,0.0,1.4,58.0,,,,,,
37.363796,-7.6493835,271.0,2017-01-19 09:00:00,1.5,51,-7.7,-3.5,0.0,0.0,0.0,0.0,3,1018.8,985.1,89,0,98,100,0.06,0.34,13.4,24.9,346,358,27.7,3.8,6.6,11.3,15.4,0.275,0.291,0.282,0.233,1,1936.66,71.0,20.0,51.0,138.1,71.0,183.1,117.4,33.1,84.3,154.3,105.0,302.7,,,,,,
