latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.13708,-7.520233,122.0,2013-04-15 00:00:00,14.7,81,11.5,14.5,0.0,0.0,0.0,0.0,0,1021.6,1006.9,3,2,0,5,0.0,0.31,4.6,11.8,315,337,10.1,15.7,17.2,14.0,13.1,0.333,0.349,0.377,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.13708,-7.520233,122.0,2013-04-15 01:00:00,13.9,85,11.3,13.6,0.0,0.0,0.0,0.0,0,1021.7,1007.0,15,0,0,51,0.0,0.24,4.4,10.3,305,335,10.4,14.9,17.0,14.1,13.1,0.333,0.349,0.377,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.13708,-7.520233,122.0,2013-04-15 02:00:00,13.1,87,11.0,12.8,0.0,0.0,0.0,0.0,1,1021.3,1006.6,28,0,0,92,0.0,0.2,4.4,9.7,305,333,10.1,14.2,16.7,14.1,13.1,0.333,0.349,0.377,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.13708,-7.520233,122.0,2013-04-15 03:00:00,12.4,90,10.8,11.9,0.0,0.0,0.0,0.0,1,1021.5,1006.7,33,6,0,93,0.0,0.14,5.4,11.4,312,332,9.7,13.7,16.5,14.1,13.1,0.334,0.349,0.377,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.13708,-7.520233,122.0,2013-04-15 04:00:00,11.8,92,10.6,11.4,0.0,0.0,0.0,0.0,1,1021.4,1006.6,34,7,0,94,0.0,0.11,4.2,10.5,329,344,9.4,13.3,16.2,14.1,13.1,0.334,0.349,0.377,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.13708,-7.520233,122.0,2013-04-15 05:00:00,11.4,93,10.4,11.0,0.0,0.0,0.0,0.0,1,1021.5,1006.7,30,2,0,93,0.0,0.09,4.0,9.0,350,358,7.9,12.9,16.0,14.1,13.1,0.334,0.349,0.377,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.13708,-7.520233,122.0,2013-04-15 06:00:00,10.9,94,10.1,10.4,0.0,0.0,0.0,0.0,1,1021.8,1006.9,29,2,0,91,0.0,0.07,4.1,9.4,345,356,9.0,12.6,15.7,14.1,13.1,0.335,0.349,0.377,0.329,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,,,,,,
38.13708,-7.520233,122.0,2013-04-15 07:00:00,12.3,91,10.9,11.7,0.0,0.0,0.0,0.0,1,1022.4,1007.6,25,1,0,81,0.02,0.12,6.0,11.3,343,351,10.8,13.2,15.5,14.1,13.1,0.335,0.349,0.377,0.329,1,2219.01,58.0,24.0,34.0,171.8,58.0,143.4,113.6,47.0,66.6,227.5,85.8,280.9,,,,,,
38.13708,-7.520233,122.0,2013-04-15 08:00:00,15.3,78,11.4,15.0,0.0,0.0,0.0,0.0,1,1022.7,1008.0,27,0,0,91,0.12,0.39,5.2,8.4,348,350,13.7,15.9,15.5,14.1,13.1,0.335,0.349,0.377,0.329,1,3600.0,241.0,158.0,83.0,516.9,241.0,415.6,317.1,207.9,109.2,516.9,317.1,546.9,,,,,,
38.13708,-7.520233,122.0,2013-04-15 09:00:00,17.5,67,11.3,17.2,0.0,0.0,0.0,0.0,1,1022.8,1008.3,30,1,0,96,0.24,0.67,5.2,6.6,348,351,15.8,17.4,15.6,14.1,13.1,0.334,0.349,0.377,0.329,1,3600.0,441.0,329.0,112.0,668.4,441.0,669.2,517.5,386.1,131.4,668.4,517.5,785.3,,,,,,
