latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.40246,-9.198914,26.0,2018-03-22 00:00:00,9.3,84,6.8,7.3,0.0,0.0,0.0,0.0,0,1029.0,1025.8,0,0,0,0,0.0,0.18,8.3,20.3,360,354,14.8,9.1,11.5,12.2,12.6,0.244,0.265,0.299,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 01:00:00,9.9,85,7.5,7.8,0.0,0.0,0.0,0.0,0,1028.9,1025.7,0,0,0,0,0.0,0.18,10.0,21.7,347,348,15.8,8.8,11.2,12.2,12.6,0.244,0.264,0.299,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 02:00:00,10.4,82,7.4,7.9,0.0,0.0,0.0,0.0,0,1028.7,1025.5,0,0,0,0,0.01,0.23,12.7,24.7,335,337,20.9,8.9,11.0,12.2,12.6,0.244,0.264,0.299,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 03:00:00,10.4,82,7.5,7.8,0.0,0.0,0.0,0.0,0,1028.3,1025.1,4,4,0,0,0.01,0.23,13.8,26.3,340,341,23.4,8.9,10.9,12.2,12.6,0.244,0.263,0.299,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 04:00:00,10.3,83,7.5,7.8,0.0,0.0,0.0,0.0,0,1028.0,1024.8,7,8,0,0,0.01,0.21,13.0,25.4,341,342,23.4,9.0,10.7,12.2,12.6,0.245,0.263,0.299,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 05:00:00,10.2,81,7.2,7.6,0.0,0.0,0.0,0.0,0,1027.8,1024.6,14,16,0,0,0.01,0.23,13.2,25.3,343,343,23.8,8.9,10.6,12.1,12.6,0.245,0.262,0.298,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 06:00:00,9.8,83,7.1,7.5,0.0,0.0,0.0,0.0,0,1027.7,1024.5,8,9,0,0,0.01,0.21,11.3,22.6,343,346,22.3,8.8,10.5,12.1,12.6,0.245,0.262,0.298,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 07:00:00,9.8,81,6.7,7.3,0.0,0.0,0.0,0.0,0,1028.0,1024.8,9,10,0,0,0.03,0.23,12.1,23.4,333,335,20.5,8.7,10.3,12.1,12.6,0.245,0.261,0.298,0.248,1,0.0,4.0,1.0,3.0,14.8,4.0,32.8,10.4,2.6,7.8,29.9,3.7,85.6,,,,,,
39.40246,-9.198914,26.0,2018-03-22 08:00:00,11.2,75,7.0,8.1,0.0,0.0,0.0,0.0,0,1028.5,1025.3,18,20,0,0,0.06,0.33,16.1,23.4,331,331,27.0,9.4,10.3,12.1,12.6,0.245,0.261,0.298,0.248,1,3415.43,114.0,65.0,49.0,389.0,114.0,223.3,182.9,104.3,78.6,401.2,177.3,358.3,,,,,,
39.40246,-9.198914,26.0,2018-03-22 09:00:00,11.6,72,6.7,8.1,0.0,0.0,0.0,0.0,1,1028.5,1025.3,24,27,0,0,0.14,0.38,18.1,22.9,337,336,32.8,10.6,10.3,12.1,12.6,0.244,0.261,0.298,0.249,1,3600.0,305.0,217.0,88.0,616.0,305.0,485.7,381.4,271.3,110.0,616.0,381.4,607.3,,,,,,
39.40246,-9.198914,26.0,2018-03-22 10:00:00,12.0,70,6.6,8.4,0.0,0.0,0.0,0.0,1,1028.6,1025.4,26,29,0,0,0.21,0.43,18.5,23.5,339,339,34.6,11.9,10.5,12.1,12.6,0.243,0.26,0.298,0.249,1,3600.0,473.0,340.0,133.0,655.0,473.0,715.6,539.1,387.5,151.6,655.0,539.1,815.6,,,,,,
39.40246,-9.198914,26.0,2018-03-22 11:00:00,12.1,69,6.6,8.9,0.0,0.0,0.0,0.0,1,1028.4,1025.2,43,48,0,0,0.27,0.44,18.9,23.6,339,339,36.4,13.2,10.7,12.1,12.6,0.241,0.26,0.297,0.249,1,3600.0,630.0,488.0,142.0,749.6,630.0,897.5,680.2,526.9,153.3,749.6,680.2,969.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 12:00:00,12.5,68,6.7,9.7,0.0,0.0,0.0,0.0,1,1028.3,1025.1,42,47,0,0,0.29,0.47,17.3,21.2,329,328,36.4,15.0,11.0,12.0,12.6,0.239,0.259,0.297,0.249,1,3600.0,653.0,392.0,261.0,530.4,653.0,1018.9,677.4,406.7,270.8,530.4,677.4,1057.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 13:00:00,12.5,68,6.8,10.1,0.0,0.0,0.0,0.0,2,1027.8,1024.6,74,78,0,12,0.31,0.47,17.3,21.2,329,328,33.8,15.6,11.4,12.0,12.6,0.237,0.258,0.297,0.249,1,3600.0,718.0,458.0,260.0,589.2,718.0,1071.6,719.5,458.9,260.5,589.2,719.5,1073.8,,,,,,
39.40246,-9.198914,26.0,2018-03-22 14:00:00,12.3,68,6.5,9.5,0.0,0.0,0.0,0.0,3,1027.5,1024.3,100,100,0,91,0.3,0.46,19.1,24.0,324,324,36.7,15.9,11.9,12.0,12.6,0.234,0.258,0.297,0.249,1,3600.0,713.0,453.0,260.0,593.6,713.0,1052.0,690.0,438.4,251.6,593.6,690.0,1018.1,,,,,,
39.40246,-9.198914,26.0,2018-03-22 15:00:00,12.1,67,6.2,8.4,0.0,0.0,0.0,0.0,3,1027.3,1024.1,100,98,0,96,0.26,0.46,20.6,26.0,324,323,38.2,15.8,12.3,12.0,12.6,0.232,0.257,0.297,0.249,1,3600.0,609.0,337.0,272.0,483.1,609.0,961.5,566.1,313.3,252.9,483.1,566.1,893.8,,,,,,
39.40246,-9.198914,26.0,2018-03-22 16:00:00,11.8,66,5.6,7.7,0.0,0.0,0.0,0.0,3,1027.2,1024.0,100,100,0,94,0.2,0.47,20.5,26.2,326,326,38.2,15.1,12.6,12.0,12.6,0.231,0.256,0.296,0.249,1,3600.0,415.0,126.0,289.0,215.4,415.0,806.3,365.2,110.9,254.3,215.4,365.2,709.4,,,,,,
39.40246,-9.198914,26.0,2018-03-22 17:00:00,11.4,68,5.6,7.4,0.0,0.0,0.0,0.0,3,1026.9,1023.7,100,85,16,93,0.15,0.44,20.3,26.5,323,323,37.4,14.3,12.7,12.0,12.6,0.23,0.256,0.296,0.249,1,3600.0,281.0,81.0,200.0,187.0,281.0,596.9,224.8,64.8,160.0,187.0,224.8,477.5,,,,,,
39.40246,-9.198914,26.0,2018-03-22 18:00:00,10.9,69,5.4,7.2,0.0,0.0,0.0,0.0,3,1026.7,1023.5,100,100,35,96,0.09,0.41,17.8,24.9,324,326,36.0,13.3,12.8,12.1,12.6,0.23,0.255,0.296,0.249,1,2481.42,141.0,36.0,105.0,142.7,141.0,347.7,86.7,22.1,64.6,142.7,86.7,213.9,,,,,,
39.40246,-9.198914,26.0,2018-03-22 19:00:00,10.4,71,5.3,7.1,0.0,0.0,0.0,0.0,3,1026.4,1023.2,100,66,35,96,0.05,0.37,14.6,24.0,327,327,30.6,12.3,12.8,12.1,12.6,0.23,0.255,0.296,0.249,0,0.0,23.0,1.0,22.0,8.8,23.0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 20:00:00,10.7,68,4.9,7.4,0.0,0.0,0.0,0.0,2,1026.3,1023.1,61,0,74,56,0.04,0.42,14.5,25.0,333,333,25.6,11.6,12.7,12.1,12.6,0.23,0.255,0.296,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 21:00:00,10.4,75,6.2,7.4,0.0,0.0,0.0,0.0,0,1026.6,1023.4,12,13,0,0,0.02,0.31,14.0,24.5,318,320,25.2,11.1,12.5,12.1,12.6,0.23,0.254,0.296,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 22:00:00,10.2,79,6.7,7.7,0.0,0.0,0.0,0.0,3,1026.6,1023.4,88,95,4,1,0.01,0.27,11.7,22.2,313,313,24.5,10.7,12.4,12.1,12.6,0.231,0.254,0.295,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-22 23:00:00,10.5,79,7.1,8.4,0.0,0.0,0.0,0.0,3,1026.2,1023.0,96,100,8,3,0.01,0.26,9.5,18.7,307,310,20.2,10.5,12.2,12.1,12.6,0.231,0.253,0.295,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-23 00:00:00,11.3,80,7.9,9.4,0.0,0.0,0.0,0.0,3,1025.4,1022.2,100,100,22,0,0.01,0.27,9.5,16.8,279,285,16.9,11.3,12.1,12.1,12.6,0.231,0.253,0.294,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-23 01:00:00,11.4,82,8.4,9.6,0.0,0.0,0.0,0.0,3,1025.0,1021.8,100,100,99,8,0.01,0.24,9.5,17.0,259,265,16.2,11.3,12.0,12.1,12.6,0.231,0.253,0.294,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-23 02:00:00,11.5,85,9.0,9.8,0.0,0.0,0.0,0.0,3,1024.4,1021.2,100,100,83,0,0.0,0.21,10.2,18.1,238,247,17.3,11.3,11.9,12.1,12.6,0.231,0.252,0.294,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-23 03:00:00,11.7,86,9.5,9.9,0.0,0.0,0.0,0.0,3,1023.3,1020.1,100,100,66,83,0.01,0.19,12.2,21.3,223,233,20.2,11.3,11.9,12.1,12.6,0.231,0.252,0.294,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-23 04:00:00,12.1,88,10.1,10.1,0.0,0.0,0.0,0.0,3,1022.6,1019.4,100,100,42,72,0.01,0.17,14.3,25.1,223,232,23.8,11.4,11.8,12.1,12.6,0.232,0.252,0.294,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-23 05:00:00,12.5,90,10.9,10.6,0.0,0.0,0.0,0.0,3,1021.8,1018.6,100,100,51,68,0.0,0.15,15.3,26.6,221,232,25.9,11.5,11.8,12.1,12.6,0.232,0.251,0.294,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-23 06:00:00,12.9,92,11.6,10.9,0.1,0.1,0.0,0.0,51,1020.8,1017.6,100,100,89,97,0.0,0.12,17.3,28.7,225,232,28.4,11.7,11.8,12.1,12.6,0.234,0.251,0.294,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-9.198914,26.0,2018-03-23 07:00:00,13.2,94,12.2,10.9,0.2,0.2,0.0,0.0,51,1020.3,1017.1,100,100,79,98,0.02,0.09,20.7,32.9,229,233,34.2,11.9,11.8,12.1,12.6,0.236,0.251,0.293,0.25,1,0.0,1.0,0.0,1.0,0.0,1.0,36.4,2.5,0.0,2.5,0.0,1.0,92.9,,,,,,
39.40246,-9.198914,26.0,2018-03-23 08:00:00,13.5,96,12.9,11.4,0.1,0.1,0.0,0.0,51,1020.2,1017.0,100,90,100,100,0.02,0.06,20.9,31.8,249,254,35.6,12.2,11.8,12.1,12.6,0.238,0.251,0.293,0.25,1,0.0,17.0,0.0,17.0,0.0,17.0,230.5,26.9,0.0,26.9,0.0,26.6,365.4,,,,,,
39.40246,-9.198914,26.0,2018-03-23 09:00:00,14.1,94,13.1,12.1,0.6,0.6,0.0,0.0,53,1020.0,1016.9,100,98,93,98,0.05,0.1,21.0,30.7,277,279,36.0,12.6,11.9,12.1,12.6,0.244,0.25,0.293,0.25,1,0.0,80.0,6.0,74.0,16.8,80.0,492.5,99.7,7.5,92.2,16.8,99.7,614.0,,,,,,
39.40246,-9.198914,26.0,2018-03-23 10:00:00,14.0,96,13.4,12.4,0.2,0.2,0.0,0.0,51,1019.9,1016.8,100,100,81,97,0.06,0.07,18.5,26.7,278,280,36.0,13.1,12.0,12.1,12.6,0.246,0.25,0.293,0.25,1,0.0,131.0,14.0,117.0,26.7,131.0,722.1,149.1,15.9,133.2,26.7,149.1,821.9,,,,,,
39.40246,-9.198914,26.0,2018-03-23 11:00:00,14.0,95,13.2,12.3,0.1,0.1,0.0,0.0,51,1019.7,1016.6,100,100,73,91,0.06,0.08,18.5,28.1,277,279,36.0,13.3,12.1,12.1,12.6,0.246,0.25,0.293,0.25,1,0.0,112.0,2.0,110.0,3.0,112.0,903.6,120.8,2.2,118.7,3.0,120.8,974.9,,,,,,
