latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.613354,-8.987518,55.0,2003-05-10 00:00:00,12.6,91,11.2,10.5,0.0,0.0,0.0,0.0,0,1021.1,1014.4,7,8,0,0,0.0,0.13,16.6,28.1,356,358,28.8,13.8,16.8,15.3,14.0,0.115,0.179,0.213,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-8.987518,55.0,2003-05-10 01:00:00,12.4,92,11.2,10.5,0.0,0.0,0.0,0.0,0,1020.9,1014.2,4,4,0,1,0.0,0.11,15.9,27.0,357,359,27.7,13.6,16.6,15.3,14.0,0.116,0.179,0.213,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-8.987518,55.0,2003-05-10 02:00:00,12.2,93,11.2,10.3,0.0,0.0,0.0,0.0,0,1020.2,1013.5,13,9,0,17,0.0,0.1,15.9,27.4,356,358,25.9,13.3,16.4,15.3,14.0,0.116,0.179,0.213,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-8.987518,55.0,2003-05-10 03:00:00,12.1,94,11.2,10.1,0.0,0.0,0.0,0.0,1,1019.9,1013.2,24,20,0,19,0.0,0.08,16.6,28.1,355,357,28.4,13.2,16.2,15.3,14.0,0.116,0.179,0.213,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-8.987518,55.0,2003-05-10 04:00:00,12.1,95,11.3,10.0,0.0,0.0,0.0,0.0,1,1019.9,1013.2,41,38,0,22,0.0,0.07,17.3,28.8,356,358,30.2,13.2,16.0,15.3,14.0,0.116,0.179,0.213,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-8.987518,55.0,2003-05-10 05:00:00,12.1,95,11.4,10.1,0.0,0.0,0.0,0.0,2,1019.7,1013.0,57,53,0,30,0.0,0.06,16.2,27.4,360,2,31.0,13.1,15.8,15.3,14.0,0.116,0.179,0.213,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-8.987518,55.0,2003-05-10 06:00:00,12.2,95,11.5,10.5,0.0,0.0,0.0,0.0,1,1020.0,1013.3,46,44,0,20,0.01,0.06,14.8,25.0,3,6,30.6,13.2,15.7,15.3,14.0,0.117,0.179,0.213,0.268,1,0.0,8.0,2.0,6.0,24.8,8.0,49.2,19.3,4.8,14.5,54.6,8.8,118.6,,,,,,
39.613354,-8.987518,55.0,2003-05-10 07:00:00,12.8,91,11.4,10.8,0.0,0.0,0.0,0.0,1,1019.9,1013.2,39,42,0,4,0.05,0.13,16.6,21.3,2,4,28.8,13.8,15.6,15.3,14.0,0.117,0.179,0.212,0.268,1,3600.0,117.0,63.0,54.0,341.8,117.0,247.4,177.9,95.8,82.1,341.8,177.9,376.2,,,,,,
39.613354,-8.987518,55.0,2003-05-10 08:00:00,14.1,86,11.8,12.2,0.0,0.0,0.0,0.0,1,1020.2,1013.6,28,31,0,1,0.13,0.22,17.0,22.0,355,356,29.5,15.3,15.5,15.3,14.0,0.117,0.178,0.212,0.268,1,3600.0,308.0,219.0,89.0,585.2,308.0,502.4,383.6,272.7,110.8,585.2,383.6,625.6,,,,,,
39.613354,-8.987518,55.0,2003-05-10 09:00:00,15.3,81,12.1,13.2,0.0,0.0,0.0,0.0,1,1020.6,1014.0,30,33,0,0,0.23,0.33,18.9,23.9,352,354,33.8,17.3,15.6,15.3,14.0,0.116,0.178,0.212,0.267,1,3600.0,518.0,424.0,94.0,768.4,518.0,740.6,594.5,486.6,107.9,768.4,594.5,850.0,,,,,,
