latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-8.170227,429.0,2017-03-19T00:00,13.5,87,11.4,13.4,0.0,0.0,0.0,0.0,0,1020.9,970.3,2,0,0,5,0.0,0.2,3.7,3.3,79,96,8.3,12.2,13.6,11.5,10.2,0.267,0.309,0.36,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T01:00,12.9,88,11.0,13.0,0.0,0.0,0.0,0.0,0,1020.8,970.1,20,0,0,66,0.0,0.18,1.1,1.1,342,108,7.9,11.5,13.4,11.5,10.2,0.267,0.309,0.36,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T02:00,12.3,91,10.8,12.4,0.0,0.0,0.0,0.0,1,1020.7,969.9,22,0,0,73,0.0,0.14,1.5,2.3,346,72,4.0,10.9,13.2,11.5,10.2,0.268,0.309,0.36,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T03:00,11.9,92,10.6,11.7,0.0,0.0,0.0,0.0,1,1020.3,969.4,20,0,0,68,0.0,0.12,2.2,2.0,351,45,4.3,10.4,13.0,11.5,10.2,0.268,0.309,0.36,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T04:00,11.7,91,10.3,11.6,0.0,0.0,0.0,0.0,1,1020.1,969.2,23,0,0,77,0.0,0.12,1.1,0.4,342,360,4.7,10.0,12.7,11.5,10.2,0.269,0.309,0.36,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T05:00,11.6,90,10.0,11.3,0.0,0.0,0.0,0.0,1,1019.8,968.9,22,0,0,75,0.0,0.14,2.2,1.3,9,146,3.6,9.7,12.5,11.5,10.2,0.269,0.309,0.36,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T06:00,11.0,90,9.4,10.4,0.0,0.0,0.0,0.0,0,1019.9,968.9,15,0,0,50,0.0,0.13,3.2,2.1,27,121,6.5,9.3,12.2,11.5,10.2,0.27,0.309,0.36,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T07:00,10.8,89,9.0,10.5,0.0,0.0,0.0,0.0,0,1020.1,969.0,20,0,0,66,0.01,0.14,0.4,0.4,360,270,6.5,9.1,12.0,11.5,10.2,0.27,0.309,0.36,0.384,1,0.0,4.0,1.0,3.0,15.1,4.0,31.0,10.6,2.6,7.9,30.4,3.6,82.0
40.738136,-8.170227,429.0,2017-03-19T08:00,11.8,88,9.9,11.5,0.0,0.0,0.0,0.0,1,1020.0,969.1,21,0,0,69,0.04,0.17,2.3,3.1,51,111,6.8,10.0,11.8,11.5,10.2,0.271,0.309,0.36,0.384,1,3361.96,108.0,65.0,43.0,397.4,108.0,216.9,173.8,104.6,69.2,413.7,166.9,349.0
40.738136,-8.170227,429.0,2017-03-19T09:00,14.9,79,11.3,15.0,0.0,0.0,0.0,0.0,0,1020.0,969.6,10,0,0,35,0.14,0.35,2.2,3.8,90,131,10.4,11.6,11.7,11.5,10.2,0.271,0.309,0.36,0.384,1,3600.0,288.0,198.0,90.0,577.6,288.0,473.3,360.1,247.6,112.5,577.6,360.1,591.8
40.738136,-8.170227,429.0,2017-03-19T10:00,17.6,71,12.2,18.0,0.0,0.0,0.0,0.0,0,1020.0,970.1,7,0,0,23,0.27,0.59,1.5,2.3,225,231,11.5,13.7,11.8,11.5,10.2,0.27,0.309,0.359,0.384,1,3600.0,484.0,394.0,90.0,780.5,484.0,697.0,551.2,448.7,102.5,780.5,551.2,793.8
40.738136,-8.170227,429.0,2017-03-19T11:00,18.6,69,12.8,19.3,0.0,0.0,0.0,0.0,0,1019.5,969.8,9,0,0,30,0.36,0.66,3.6,4.4,276,279,15.5,15.6,12.0,11.5,10.2,0.269,0.308,0.359,0.384,1,3600.0,611.0,503.0,108.0,795.8,611.0,872.7,659.0,542.5,116.5,795.8,659.0,941.2
40.738136,-8.170227,429.0,2017-03-19T12:00,19.0,64,12.1,20.4,0.0,0.0,0.0,0.0,0,1019.1,969.5,11,0,0,37,0.44,0.79,3.7,4.5,241,241,15.8,16.9,12.3,11.5,10.2,0.266,0.308,0.358,0.384,1,3600.0,736.0,623.0,113.0,870.2,736.0,988.4,762.5,645.4,117.1,870.2,762.5,1024.0
40.738136,-8.170227,429.0,2017-03-19T13:00,19.7,64,12.7,21.1,0.0,0.0,0.0,0.0,1,1018.5,969.0,25,7,0,62,0.48,0.82,6.9,8.4,261,263,21.2,18.3,12.6,11.5,10.2,0.264,0.307,0.358,0.384,1,3600.0,805.0,700.0,105.0,932.5,805.0,1036.4,805.2,700.1,105.0,932.5,805.2,1036.6
40.738136,-8.170227,429.0,2017-03-19T14:00,19.5,68,13.5,20.7,0.0,0.0,0.0,0.0,0,1017.9,968.4,11,2,0,30,0.45,0.72,9.0,11.5,268,272,25.6,19.1,13.1,11.5,10.2,0.262,0.307,0.358,0.384,1,3600.0,777.0,679.0,98.0,925.1,777.0,1013.4,750.0,655.4,94.6,925.1,750.0,978.2
40.738136,-8.170227,429.0,2017-03-19T15:00,19.1,72,13.8,19.6,0.0,0.0,0.0,0.0,0,1017.4,967.9,7,0,0,23,0.38,0.63,9.7,12.3,270,273,26.6,19.4,13.5,11.5,10.2,0.261,0.306,0.357,0.384,1,3600.0,672.0,561.0,111.0,841.1,672.0,920.8,622.3,519.5,102.8,841.1,622.3,852.7
40.738136,-8.170227,429.0,2017-03-19T16:00,18.3,75,13.9,18.1,0.0,0.0,0.0,0.0,0,1017.2,967.6,4,0,0,15,0.29,0.52,10.2,13.3,278,283,26.6,19.3,13.9,11.5,10.2,0.259,0.306,0.357,0.384,1,3600.0,540.0,440.0,100.0,793.8,540.0,765.2,471.9,384.5,87.4,793.8,471.9,668.7
40.738136,-8.170227,429.0,2017-03-19T17:00,17.4,77,13.3,17.1,0.0,0.0,0.0,0.0,0,1017.0,967.2,2,0,0,5,0.2,0.47,9.3,12.8,286,292,27.0,18.7,14.2,11.5,10.2,0.259,0.306,0.357,0.384,1,3600.0,373.0,299.0,74.0,740.9,373.0,557.1,293.8,235.5,58.3,740.9,293.8,438.8
40.738136,-8.170227,429.0,2017-03-19T18:00,15.9,83,13.0,16.1,0.0,0.0,0.0,0.0,0,1016.9,966.9,5,0,0,17,0.08,0.31,5.0,9.3,270,283,24.1,17.6,14.4,11.5,10.2,0.259,0.305,0.357,0.384,1,3600.0,181.0,128.0,53.0,568.7,181.0,310.7,104.1,73.6,30.5,568.7,104.1,178.7
40.738136,-8.170227,429.0,2017-03-19T19:00,12.0,95,11.2,11.5,0.0,0.0,0.0,0.0,0,1017.1,966.4,14,0,0,48,0.01,0.07,6.5,7.7,264,281,14.0,16.0,14.6,11.6,10.2,0.259,0.305,0.357,0.384,0,595.67,25.0,13.0,12.0,128.5,25.0,79.7,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T20:00,10.9,98,10.6,10.2,0.0,0.0,0.0,0.0,1,1017.6,966.7,22,0,0,75,0.0,0.03,6.1,7.1,273,300,13.7,14.6,14.5,11.6,10.2,0.26,0.305,0.357,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T21:00,9.9,99,9.8,9.1,0.0,0.0,0.0,0.0,0,1017.8,966.7,19,4,0,50,0.0,0.01,5.6,6.1,285,315,12.6,13.6,14.4,11.6,10.2,0.26,0.305,0.357,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T22:00,9.7,100,9.7,9.0,0.0,0.0,0.0,0.0,3,1017.8,966.6,100,100,0,65,0.0,0.0,4.3,3.6,275,315,11.9,12.8,14.3,11.6,10.2,0.261,0.305,0.357,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-19T23:00,10.0,100,10.0,9.6,0.0,0.0,0.0,0.0,3,1017.8,966.7,92,100,0,5,0.0,0.0,2.9,3.3,300,347,8.6,12.3,14.1,11.6,10.2,0.261,0.305,0.357,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-20T00:00,9.8,99,9.7,9.3,0.0,0.0,0.0,0.0,3,1018.0,966.9,92,100,0,6,0.0,0.01,2.6,3.1,304,306,7.2,12.9,14.0,11.6,10.2,0.259,0.304,0.356,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-20T01:00,10.0,100,9.9,9.8,0.0,0.0,0.0,0.0,3,1017.7,966.6,93,100,0,10,0.0,0.0,1.1,0.8,288,243,9.0,12.7,13.8,11.7,10.2,0.26,0.304,0.356,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-20T02:00,10.1,99,10.0,9.7,0.0,0.0,0.0,0.0,3,1017.5,966.4,98,100,0,25,0.0,0.01,2.7,3.7,247,241,9.4,12.6,13.7,11.7,10.2,0.26,0.304,0.356,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-20T03:00,10.3,99,10.2,10.0,0.0,0.0,0.0,0.0,3,1017.4,966.4,90,100,0,0,0.0,0.01,3.0,4.1,256,255,9.4,12.5,13.6,11.7,10.2,0.261,0.304,0.356,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-20T04:00,10.4,99,10.2,9.8,0.0,0.0,0.0,0.0,3,1017.3,966.3,83,92,0,0,0.0,0.02,5.1,7.0,278,282,13.3,12.4,13.4,11.7,10.2,0.261,0.303,0.356,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-20T05:00,10.5,97,10.1,9.8,0.0,0.0,0.0,0.0,3,1017.3,966.3,90,100,0,0,0.0,0.04,5.1,6.8,266,273,13.7,12.3,13.3,11.7,10.2,0.262,0.303,0.356,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-20T06:00,10.4,97,10.0,9.7,0.0,0.0,0.0,0.0,2,1017.5,966.5,75,83,0,0,0.0,0.03,5.1,7.2,262,270,13.3,12.2,13.2,11.7,10.2,0.262,0.303,0.356,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-20T07:00,10.2,96,9.7,9.3,0.0,0.0,0.0,0.0,3,1018.2,967.1,90,100,0,0,0.01,0.05,6.2,8.2,280,285,15.5,12.1,13.1,11.7,10.2,0.263,0.303,0.356,0.384,1,0.0,2.0,0.0,2.0,0.0,2.0,34.8,5.1,0.0,5.1,0.0,1.9,89.6
40.738136,-8.170227,429.0,2017-03-20T08:00,10.2,94,9.3,9.2,0.0,0.0,0.0,0.0,3,1018.7,967.6,90,100,0,0,0.03,0.07,5.8,7.6,292,295,16.6,12.2,13.0,11.7,10.2,0.263,0.303,0.356,0.384,1,0.0,40.0,5.0,35.0,30.1,40.0,224.5,63.5,7.9,55.6,30.7,62.1,356.4
40.738136,-8.170227,429.0,2017-03-20T09:00,10.5,90,9.0,9.2,0.0,0.0,0.0,0.0,3,1019.2,968.1,90,100,0,0,0.07,0.12,7.0,9.2,305,309,20.2,12.6,12.9,11.7,10.2,0.263,0.303,0.356,0.384,1,0.0,136.0,16.0,120.0,45.9,136.0,480.6,169.5,19.9,149.5,45.9,169.5,598.9
40.738136,-8.170227,429.0,2017-03-20T10:00,11.4,84,8.8,10.3,0.0,0.0,0.0,0.0,3,1019.3,968.4,90,100,0,0,0.14,0.22,5.6,7.4,310,313,20.9,13.4,12.9,11.7,10.2,0.263,0.303,0.356,0.384,1,3600.0,297.0,117.0,180.0,229.4,297.0,703.9,337.8,133.1,204.7,229.4,337.8,800.5
40.738136,-8.170227,429.0,2017-03-20T11:00,12.4,78,8.6,10.9,0.0,0.0,0.0,0.0,2,1019.4,968.6,58,64,0,0,0.21,0.32,8.1,10.3,302,306,23.8,14.4,13.0,11.7,10.2,0.262,0.303,0.356,0.384,1,3600.0,430.0,209.0,221.0,328.0,430.0,879.2,463.4,225.2,238.2,328.0,463.4,947.6
40.738136,-8.170227,429.0,2017-03-20T12:00,13.1,70,7.8,11.5,0.0,0.0,0.0,0.0,1,1019.8,969.1,29,32,0,0,0.3,0.45,10.0,13.2,311,313,29.2,14.9,13.0,11.7,10.2,0.262,0.303,0.356,0.384,1,3600.0,627.0,391.0,236.0,542.5,627.0,994.6,649.3,404.9,244.4,542.5,649.3,1030.0
40.738136,-8.170227,429.0,2017-03-20T13:00,14.3,64,7.6,13.3,0.0,0.0,0.0,0.0,0,1019.4,969.0,7,8,0,0,0.37,0.59,10.3,13.8,306,309,29.9,16.2,13.2,11.7,10.2,0.261,0.303,0.356,0.384,1,3600.0,743.0,541.0,202.0,716.3,743.0,1042.2,743.0,541.0,202.0,716.3,743.0,1042.2
40.738136,-8.170227,429.0,2017-03-20T14:00,14.7,64,8.0,13.6,0.0,0.0,0.0,0.0,0,1019.0,968.7,4,4,0,0,0.38,0.6,12.5,16.5,303,306,33.1,17.1,13.4,11.7,10.2,0.259,0.303,0.356,0.384,1,3600.0,776.0,653.0,123.0,884.4,776.0,1018.8,749.1,630.4,118.7,884.4,749.1,983.5
40.738136,-8.170227,429.0,2017-03-20T15:00,13.8,69,8.2,12.0,0.0,0.0,0.0,0.0,2,1019.1,968.6,68,67,0,25,0.32,0.49,14.2,19.2,306,310,37.1,17.4,13.7,11.7,10.2,0.257,0.302,0.356,0.384,1,3600.0,682.0,553.0,129.0,824.0,682.0,926.0,631.7,512.2,119.5,824.0,631.7,857.7
40.738136,-8.170227,429.0,2017-03-20T16:00,12.7,70,7.4,10.0,0.0,0.0,0.0,0.0,1,1019.4,968.7,27,3,0,81,0.25,0.44,14.4,19.9,307,311,37.4,17.1,13.9,11.8,10.2,0.256,0.302,0.356,0.384,1,3600.0,543.0,412.0,131.0,738.1,543.0,770.1,474.9,360.3,114.6,738.1,474.9,673.5
40.738136,-8.170227,429.0,2017-03-20T17:00,11.6,72,6.7,8.7,0.0,0.0,0.0,0.0,1,1019.6,968.7,24,1,0,78,0.16,0.38,13.7,19.9,305,311,37.1,16.4,14.0,11.8,10.2,0.256,0.302,0.355,0.384,1,3600.0,356.0,245.0,111.0,601.6,356.0,561.9,281.1,193.4,87.6,601.6,281.1,443.6
40.738136,-8.170227,429.0,2017-03-20T18:00,10.7,73,6.0,7.9,0.0,0.0,0.0,0.0,0,1020.0,968.9,18,0,0,60,0.09,0.35,12.0,18.9,303,310,35.3,15.2,14.1,11.8,10.2,0.256,0.302,0.355,0.384,1,3600.0,181.0,110.0,71.0,481.1,181.0,315.4,105.3,64.0,41.3,481.1,105.3,183.5
40.738136,-8.170227,429.0,2017-03-20T19:00,9.0,82,6.1,6.8,0.0,0.0,0.0,0.0,3,1020.1,968.7,100,100,0,72,0.02,0.21,8.5,19.4,298,310,30.2,13.8,14.1,11.8,10.2,0.256,0.302,0.355,0.384,0,432.54,26.0,11.0,15.0,106.8,26.0,82.1,0.0,0.0,0.0,0.0,0.0,0.0
40.738136,-8.170227,429.0,2017-03-20T20:00,8.7,88,6.7,6.8,0.0,0.0,0.0,0.0,2,1020.9,969.4,74,82,0,2,0.0,0.14,6.9,15.8,298,315,26.3,12.9,14.0,11.8,10.2,0.256,0.301,0.355,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
