latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-8.159332,88.0,2017-05-29T00:00,17.6,85,15.1,18.1,0.1,0.1,0.0,0.0,51,1016.7,1006.3,100,100,100,0,0.0,0.3,8.7,14.5,204,210,14.0,21.1,23.1,21.0,16.7,0.106,0.099,0.084,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-29T01:00,17.7,85,15.1,18.4,0.3,0.3,0.0,0.0,51,1016.3,1005.9,100,76,69,0,0.0,0.3,7.3,11.9,200,209,15.8,20.7,22.9,21.0,16.7,0.108,0.099,0.084,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-29T02:00,17.3,89,15.5,18.3,0.1,0.1,0.0,0.0,51,1016.0,1005.5,56,40,33,0,0.0,0.21,6.2,10.2,173,190,14.8,20.2,22.7,21.0,16.7,0.109,0.099,0.084,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-29T03:00,16.2,96,15.5,17.4,0.0,0.0,0.0,0.0,1,1015.7,1005.2,20,16,10,0,0.0,0.08,4.7,11.0,184,203,11.5,19.6,22.5,21.0,16.7,0.109,0.099,0.084,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-29T04:00,15.8,97,15.3,17.0,0.0,0.0,0.0,0.0,1,1015.7,1005.2,39,35,12,0,0.0,0.06,4.4,11.3,189,207,8.6,19.1,22.2,21.0,16.8,0.109,0.099,0.084,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-29T05:00,15.5,98,15.2,16.7,0.0,0.0,0.0,0.0,1,1015.7,1005.2,43,46,3,0,0.0,0.03,4.0,11.0,185,203,7.9,18.7,22.0,21.0,16.8,0.109,0.099,0.084,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-29T06:00,16.2,97,15.6,17.3,0.0,0.0,0.0,0.0,1,1016.1,1005.6,45,42,12,0,0.01,0.06,5.8,10.1,180,197,10.8,18.6,21.7,21.0,16.8,0.109,0.099,0.084,0.16,1,370.09,22.0,10.0,12.0,94.8,22.0,81.7,49.7,22.6,27.1,163.1,28.9,184.5
39.121265,-8.159332,88.0,2017-05-29T07:00,17.4,89,15.7,18.2,0.1,0.1,0.0,0.0,51,1016.3,1005.9,40,37,11,0,0.08,0.21,7.9,10.0,196,201,18.4,19.2,21.5,21.0,16.8,0.11,0.099,0.084,0.16,1,3600.0,158.0,101.0,57.0,434.0,158.0,309.9,221.9,141.8,80.1,434.0,221.9,435.3
39.121265,-8.159332,88.0,2017-05-29T08:00,18.4,85,15.9,19.4,0.0,0.0,0.0,0.0,1,1016.7,1006.3,33,30,10,0,0.14,0.31,7.2,9.3,198,196,18.7,19.8,21.4,21.0,16.8,0.11,0.099,0.084,0.16,1,3600.0,238.0,155.0,83.0,370.0,238.0,557.8,289.1,188.2,100.8,370.0,289.1,677.4
39.121265,-8.159332,88.0,2017-05-29T09:00,19.6,81,16.3,21.0,0.0,0.0,0.0,0.0,1,1016.7,1006.3,23,16,15,0,0.23,0.43,5.6,7.5,195,197,19.1,21.0,21.3,21.0,16.8,0.109,0.099,0.084,0.16,1,3600.0,392.0,272.0,120.0,459.2,392.0,788.8,444.6,308.5,136.1,459.2,444.6,894.6
39.121265,-8.159332,88.0,2017-05-29T10:00,21.1,73,16.1,22.5,0.0,0.0,0.0,0.0,1,1016.6,1006.3,46,31,30,0,0.33,0.67,4.8,6.6,222,221,18.4,22.6,21.3,21.0,16.8,0.109,0.099,0.084,0.16,1,3600.0,524.0,357.0,167.0,481.6,524.0,987.1,569.0,387.7,181.3,481.6,569.0,1071.9
39.121265,-8.159332,88.0,2017-05-29T11:00,21.9,70,16.2,23.3,0.1,0.1,0.0,0.0,51,1016.8,1006.5,94,76,42,0,0.38,0.78,6.9,8.9,231,230,21.6,24.0,21.5,21.0,16.8,0.109,0.099,0.084,0.16,1,3600.0,592.0,355.0,237.0,414.9,592.0,1139.3,622.1,373.1,249.1,414.9,622.1,1197.2
39.121265,-8.159332,88.0,2017-05-29T12:00,22.1,61,14.4,23.4,0.0,0.0,0.0,0.0,1,1016.6,1006.3,49,22,46,6,0.45,1.03,6.9,8.2,313,311,22.0,25.2,21.7,21.0,16.8,0.113,0.101,0.086,0.16,1,3600.0,690.0,496.0,194.0,534.8,690.0,1235.0,705.2,506.9,198.3,534.8,705.2,1262.2
39.121265,-8.159332,88.0,2017-05-29T13:00,23.5,55,14.1,25.2,0.1,0.1,0.0,0.0,51,1016.2,1006.0,72,33,46,48,0.44,1.29,2.2,2.9,270,263,20.2,26.1,22.0,21.0,16.8,0.113,0.101,0.086,0.16,1,3600.0,652.0,457.0,195.0,480.0,652.0,1267.7,649.2,455.0,194.2,480.0,649.2,1262.3
39.121265,-8.159332,88.0,2017-05-29T14:00,24.2,51,13.5,24.9,0.1,0.1,0.0,0.0,51,1015.7,1005.5,53,20,51,14,0.44,1.47,6.4,7.9,254,254,18.7,26.8,22.3,21.0,16.8,0.112,0.101,0.086,0.16,1,3600.0,628.0,436.0,192.0,470.0,628.0,1235.2,608.8,422.7,186.1,470.0,608.8,1197.5
39.121265,-8.159332,88.0,2017-05-29T15:00,23.9,52,13.5,23.4,0.1,0.1,0.0,0.0,51,1015.7,1005.5,69,37,59,0,0.4,1.42,11.7,14.7,281,281,27.4,26.9,22.6,21.0,16.8,0.112,0.1,0.086,0.16,1,3600.0,560.0,382.0,178.0,446.3,560.0,1139.7,526.9,359.4,167.5,446.3,526.9,1072.3
39.121265,-8.159332,88.0,2017-05-29T16:00,23.5,53,13.4,22.6,0.0,0.0,0.0,0.0,3,1015.6,1005.4,84,54,59,0,0.3,1.36,13.2,17.7,292,294,29.2,26.3,22.8,21.0,16.8,0.111,0.1,0.086,0.16,1,3600.0,370.0,231.0,139.0,311.4,370.0,987.7,335.4,209.4,126.0,311.4,335.4,895.3
39.121265,-8.159332,88.0,2017-05-29T17:00,23.0,55,13.3,21.9,0.1,0.1,0.0,0.0,51,1015.8,1005.5,76,52,48,0,0.24,1.28,14.8,20.1,315,316,29.9,25.6,23.0,21.0,16.8,0.111,0.1,0.086,0.16,1,3600.0,253.0,144.0,109.0,242.8,253.0,789.6,217.4,123.7,93.7,242.8,217.4,678.4
39.121265,-8.159332,88.0,2017-05-29T18:00,21.7,63,14.4,21.2,0.1,0.1,0.0,0.0,51,1016.2,1005.9,100,100,52,0,0.13,0.96,13.4,19.5,333,332,30.6,24.5,23.1,21.0,16.8,0.112,0.1,0.086,0.16,1,0.0,95.0,14.0,81.0,33.4,95.0,558.9,74.2,10.9,63.3,33.4,74.2,436.5
39.121265,-8.159332,88.0,2017-05-29T19:00,21.6,62,14.0,20.8,0.0,0.0,0.0,0.0,2,1016.2,1005.9,71,50,43,0,0.13,0.99,14.4,21.6,328,330,27.7,23.8,23.1,21.0,16.8,0.111,0.1,0.086,0.16,1,3600.0,109.0,56.0,53.0,239.4,109.0,311.4,65.2,33.5,31.7,239.4,65.2,186.1
39.121265,-8.159332,88.0,2017-05-29T20:00,20.1,70,14.4,19.4,0.0,0.0,0.0,0.0,1,1016.6,1006.2,41,22,35,0,0.07,0.71,15.2,25.0,329,332,28.8,22.9,23.1,21.0,16.8,0.111,0.1,0.086,0.16,0,0.0,17.0,6.0,11.0,56.5,17.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-29T21:00,18.6,78,14.6,18.1,0.0,0.0,0.0,0.0,1,1017.4,1007.0,26,6,34,0,0.03,0.48,13.8,24.1,321,325,28.4,21.9,23.0,21.0,16.8,0.111,0.1,0.086,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-29T22:00,17.4,84,14.7,17.1,0.0,0.0,0.0,0.0,0,1018.0,1007.5,8,1,12,0,0.01,0.32,13.0,23.4,318,323,25.9,21.0,22.9,21.0,16.8,0.111,0.1,0.086,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-29T23:00,16.4,90,14.7,16.2,0.0,0.0,0.0,0.0,0,1017.9,1007.4,1,0,1,0,0.0,0.19,12.2,23.3,315,322,24.1,20.2,22.7,21.0,16.8,0.111,0.1,0.086,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-30T00:00,16.3,90,14.7,15.9,0.0,0.0,0.0,0.0,0,1017.9,1007.4,5,4,2,0,0.0,0.18,13.1,23.8,323,328,23.0,20.1,22.6,21.0,16.8,0.108,0.099,0.085,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-30T01:00,15.6,92,14.3,15.2,0.0,0.0,0.0,0.0,0,1017.5,1007.0,2,2,0,0,0.0,0.14,12.4,23.9,324,329,24.1,19.4,22.4,21.0,16.8,0.108,0.099,0.085,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-30T02:00,15.2,93,14.2,14.8,0.0,0.0,0.0,0.0,0,1017.4,1006.9,2,2,0,0,0.0,0.11,12.3,24.3,322,328,23.0,18.8,22.1,21.0,16.8,0.108,0.099,0.085,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-30T03:00,14.9,95,14.1,14.5,0.0,0.0,0.0,0.0,0,1017.2,1006.6,12,13,0,0,0.0,0.08,12.3,24.1,328,333,23.4,18.3,21.9,21.0,16.8,0.108,0.099,0.085,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-8.159332,88.0,2017-05-30T04:00,14.6,96,13.9,14.0,0.0,0.0,0.0,0.0,0,1017.1,1006.5,10,11,0,0,0.0,0.07,12.6,24.1,333,338,23.4,17.9,21.6,21.0,16.8,0.108,0.099,0.085,0.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
