latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.667835,-6.8838806,778.0,2015-03-07T00:00,3.5,84,1.0,1.0,0.0,0.0,0.0,0.0,0,1029.7,936.2,0,0,0,0,0.0,0.13,3.8,5.8,139,150,9.0,4.6,7.9,7.6,7.1,0.32,0.334,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-6.8838806,778.0,2015-03-07T01:00,2.8,85,0.4,0.2,0.0,0.0,0.0,0.0,0,1029.8,936.1,0,0,0,0,0.0,0.12,3.8,5.6,131,153,9.4,4.1,7.7,7.6,7.1,0.32,0.334,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-6.8838806,778.0,2015-03-07T02:00,2.2,85,-0.0,-0.3,0.0,0.0,0.0,0.0,0,1029.4,935.5,0,0,0,0,0.0,0.11,3.1,4.9,126,163,9.4,3.7,7.4,7.6,7.1,0.32,0.334,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-6.8838806,778.0,2015-03-07T03:00,1.8,85,-0.4,-0.7,0.0,0.0,0.0,0.0,0,1029.1,935.1,0,0,0,0,0.0,0.1,2.4,4.2,117,160,9.0,3.3,7.1,7.6,7.1,0.32,0.334,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-6.8838806,778.0,2015-03-07T04:00,1.5,85,-0.8,-1.0,0.0,0.0,0.0,0.0,0,1028.5,934.5,0,0,0,0,0.0,0.1,1.8,3.4,101,148,8.6,3.0,6.9,7.6,7.1,0.32,0.334,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-6.8838806,778.0,2015-03-07T05:00,1.2,84,-1.2,-1.4,0.0,0.0,0.0,0.0,0,1028.7,934.6,0,0,0,0,0.0,0.11,2.2,3.6,99,135,8.6,2.6,6.6,7.6,7.1,0.32,0.334,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-6.8838806,778.0,2015-03-07T06:00,0.9,84,-1.5,-1.7,0.0,0.0,0.0,0.0,0,1028.7,934.5,0,0,0,0,0.0,0.11,2.2,3.8,99,131,9.0,2.3,6.3,7.6,7.1,0.32,0.334,0.361,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-6.8838806,778.0,2015-03-07T07:00,0.6,83,-1.9,-2.1,0.0,0.0,0.0,0.0,0,1028.9,934.5,0,0,0,0,0.0,0.11,2.2,3.6,99,127,8.3,2.1,6.1,7.6,7.1,0.321,0.334,0.361,0.346,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4
40.667835,-6.8838806,778.0,2015-03-07T08:00,2.2,83,-0.3,-0.2,0.0,0.0,0.0,0.0,0,1029.2,935.3,0,0,0,0,0.01,0.12,1.4,3.8,90,107,7.9,2.9,5.9,7.5,7.1,0.321,0.334,0.361,0.346,1,2432.86,85.0,57.0,28.0,414.4,85.0,147.7,161.1,108.1,53.1,536.6,124.5,279.9
40.667835,-6.8838806,778.0,2015-03-07T09:00,8.1,70,3.0,6.1,0.0,0.0,0.0,0.0,0,1029.5,937.5,0,0,0,0,0.11,0.32,3.1,4.7,45,67,10.4,6.2,6.0,7.5,7.1,0.321,0.334,0.361,0.346,1,3600.0,280.0,220.0,60.0,756.6,280.0,404.2,362.0,284.4,77.6,756.6,362.0,522.6
