year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames,tri,roughness,aspect,slope,CLC_CODE,altitude,mean_elev,fwix,ffmc,dmc,dc,isi,bui
2019,2019-07-15,Bragança,Mirandela,Carvalhais,Vale Pereiro (IP4 (IP4) Km 162),41.5265270000034,-7.1258180003696,Natural,25.022,2019-07-15T17:00,32.6,25,10.1,31.4,0.0,0.0,0.0,0.0,1,1011.8,968.2,25,0,15,52,0.46,3.69,8.6,10.6,338,336,23.4,34.7,26.3,21.6,15.4,0.156,0.128,0.138,0.244,1,3600.0,464.0,358.2,105.8,686.1,464.0,691.0,535.0,413.0,122.0,686.1,535.0,796.8,Pinus pinaster Aiton; Olea europaea L.; Tracheophyta; Magnoliopsida,19.0,154.36080932617188,154.36080932617188,6.455389499664307,211.0,25.022,25.022,40.33973755726481,94.61302860684188,83.84979448607422,603.1672470703126,12.662091459483976,124.4487305576764
2019,2019-07-22,Bragança,Alfândega da Fé,Ferradosa,Picões (Feiteira),41.252635000017,-6.97161800013648,Natural,14.378,2019-07-22T18:00,34.1,26,12.2,34.4,0.0,0.0,0.0,0.0,1,1014.1,960.4,35,0,22,72,0.19,3.94,2.8,3.8,130,131,37.8,34.6,28.0,22.6,16.3,0.152,0.183,0.202,0.271,1,3600.0,174.1,68.6,105.6,205.8,174.1,441.3,221.0,87.0,134.0,205.8,221.0,560.0,Olea europaea L.; Tracheophyta; Magnoliopsida; Pinales,33.0,190.04315185546875,190.04315185546875,15.319965362548828,324.0,14.378,14.378,39.33844526865396,95.64610770968412,111.45276365330469,672.1323090820312,10.88782713795975,157.580611370687
2019,2019-07-22,Bragança,Macedo de Cavaleiros,Talhinhas,Gralhós,41.5310170004103,-6.73245100021362,Natural,14.378,2019-07-22T19:00,32.4,36,15.4,33.7,0.0,0.0,0.0,0.0,0,1014.9,955.6,11,0,4,28,0.11,3.12,3.3,4.3,193,175,24.5,34.2,29.1,22.8,16.0,0.15,0.166,0.141,0.238,1,830.6,60.4,13.0,47.5,87.7,60.4,195.7,98.0,21.0,77.0,87.7,98.0,317.3,Olea europaea L.; Quercus suber L.; Pinales; Magnoliopsida,4.0,276.8076477050781,276.8076477050781,0.3082382380962372,242.0,14.378,14.378,35.213469821253874,94.1456459222897,121.74206581330468,610.6458090820313,9.088915056509215,162.4944331679798
2019,2019-07-23,Bragança,Mirandela,Mirandela,Quinta São João (Casa Branca),41.4764070002238,-7.15691199991438,Natural,25.022,2019-07-23T15:00,33.7,32,14.7,34.5,0.0,0.0,0.0,0.0,1,1013.4,979.5,28,0,16,61,0.52,3.56,7.4,9.3,247,242,47.5,37.7,29.5,23.6,16.8,0.124,0.146,0.142,0.242,1,3600.0,572.6,376.4,196.2,473.8,572.6,1052.8,607.0,399.0,208.0,473.8,607.0,1116.0,Magnoliopsida; Tracheophyta; Olea europaea L.,14.0,300.7123413085937,300.7123413085937,6.4786787033081055,222.0,25.022,25.022,38.33636733809591,93.68937026275016,111.34227205220704,659.1795590820312,10.489422292539972,156.5691543716494
2019,2019-07-23,Bragança,Bragança,Rebordãos,Rebordãos (Ribeira de Rebordãos),41.7544770002365,-6.83434000002013,Natural,14.378,2019-07-23T16:00,28.0,44,14.5,29.2,0.4,0.4,0.0,0.0,51,1015.4,923.4,26,1,15,54,0.38,2.13,2.5,3.6,352,323,43.6,33.4,26.7,20.8,14.3,0.121,0.136,0.171,0.273,1,3600.0,462.6,318.1,144.5,479.4,462.6,879.2,509.0,350.0,159.0,479.4,509.0,967.4,Magnoliopsida; Castanea sativa Mill.; Quercus L.; Tracheophyta; Pinales; Pinus pinaster Aiton,24.0,202.86199951171875,202.86199951171875,22.745338439941406,322.0,14.378,14.378,11.91884774330758,84.34706372090525,101.26210116020704,520.0438090820313,2.1867539368829743,136.21519060816607
2019,2019-08-25,Bragança,Bragança,Aveleda,Varge,41.8800199996101,-6.67490199989743,Natural,14.378,2019-08-25T16:00,26.3,43,12.8,25.3,0.0,0.0,0.0,0.0,2,1014.8,942.9,50,1,35,94,0.37,1.93,12.6,16.3,66,65,33.1,29.5,25.7,22.5,18.3,0.116,0.128,0.141,0.235,1,3600.0,399.1,215.1,184.0,379.9,399.1,757.9,449.0,242.0,207.0,379.9,449.0,852.8,Magnoliopsida; Pinus pinaster Aiton; Pinales; Castanea sativa Mill.; Tracheophyta,21.0,309.3179931640625,309.3179931640625,1.2774443626403809,242.0,14.378,14.378,5.7019879751044975,77.6080983058711,32.022826514096444,635.4184389210831,1.7214278480425391,56.879360048979
2019,2019-08-25,Bragança,Mirandela,Romeu,ROMEU (Casa da Guarda),41.5205279999309,-7.06385000016954,Natural,25.022,2019-08-25T14:00,28.6,37,12.5,28.7,0.0,0.0,0.0,0.0,1,1013.9,962.0,30,0,7,85,0.45,2.47,5.9,8.1,47,58,32.8,30.7,25.6,22.6,18.4,0.121,0.143,0.152,0.236,1,3600.0,552.3,230.8,321.5,287.1,552.3,1076.2,572.0,239.0,333.0,287.1,572.0,1114.5,Magnoliopsida; Pinus pinaster Aiton; Quercus suber L.,20.0,306.792236328125,306.792236328125,2.598330497741699,324.0,25.022,25.022,26.44237358824506,90.0803899039861,115.17388432684376,839.8520595703126,5.838426261993411,171.53778799406186
2019,2019-08-25,Bragança,Mirandela,Passos,SUCÇÃES (Casa do Fiel),41.4737330002255,-7.26960500001907,Natural,25.022,2019-08-25T13:00,27.9,41,13.6,28.6,0.0,0.0,0.0,0.0,1,1014.5,959.3,31,1,10,80,0.57,2.2,11.2,14.4,75,77,33.8,29.1,25.0,22.3,18.4,0.13,0.133,0.162,0.251,1,3600.0,745.9,501.9,244.0,587.6,745.9,1143.5,749.0,504.0,245.0,587.6,749.0,1148.2,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta,17.0,144.19163513183594,144.19163513183594,3.862148284912109,324.0,25.022,25.022,27.0349183701084,88.32650371264799,124.34473002484376,848.4870595703125,5.929243502074851,182.0071520322288
2019,2019-08-25,Bragança,Carrazeda de Ansiães,Linhares,Carrapatosa,41.1785770003001,-7.3584849998686,Natural,25.022,2019-08-25T11:00,23.8,56,14.5,23.5,0.0,0.0,0.0,0.0,0,1016.2,960.1,15,0,13,24,0.38,1.3,12.6,16.6,93,94,33.8,26.4,25.7,23.3,19.3,0.092,0.142,0.165,0.267,1,3600.0,564.7,371.9,192.8,462.3,564.7,1076.8,533.0,351.0,182.0,462.3,533.0,1016.3,Magnoliopsida; Olea europaea L.; Vitis vinifera L.; Pinus pinaster Aiton,25.0,212.32080078125,212.32080078125,9.483535766601562,243.0,25.022,25.022,23.371009793027028,86.00237178567569,184.56580132484373,999.2148676757812,4.570710693950925,252.52250353359105
2019,2019-08-25,Bragança,Mirandela,Frechas,Vale da Sancha (Chã),41.3800320000119,-7.1431669998169,Natural,25.022,2019-08-25T10:00,22.4,62,14.7,22.8,0.0,0.0,0.0,0.0,1,1017.1,964.5,35,0,17,82,0.23,1.04,7.8,10.7,77,76,23.0,23.0,24.7,22.5,18.7,0.15,0.156,0.16,0.248,1,2452.07,330.5,100.2,230.2,141.7,330.5,946.8,300.0,91.0,209.0,141.7,300.0,859.5,Magnoliopsida; Pinus pinaster Aiton; Pinales; Olea europaea L.; Tracheophyta; Eucalyptus L'Hér.,12.0,49.68586349487305,49.68586349487305,2.1162657737731934,243.0,25.022,25.022,12.840823154072774,81.7429158659307,181.3451270528437,986.3533676757812,2.0475642825085107,248.4800526735935
2019,2019-08-25,Bragança,Carrazeda de Ansiães,Pombal,POMBAL,41.2856479999754,-7.35536800013648,Natural,25.022,2019-08-25T09:00,21.1,69,15.1,21.6,1.1,1.1,0.0,0.0,55,1017.1,961.3,44,0,30,85,0.19,0.78,8.6,11.4,57,55,23.8,22.6,25.2,22.6,18.7,0.152,0.138,0.161,0.259,1,3600.0,324.6,121.4,203.2,213.5,324.6,761.3,278.0,104.0,174.0,213.5,278.0,652.0,Vitis vinifera L.; Pinus pinaster Aiton; Magnoliopsida; Olea europaea L.,14.0,82.7833023071289,82.7833023071289,12.075132369995115,243.0,25.022,25.022,11.163648227511896,79.82112995234631,177.9615937848437,983.8288676757812,1.7219363588251897,245.0895603627128
2019,2019-08-25,Bragança,Bragança,Sortes,Lanção,41.698964000278,-6.85134399996864,Natural,14.378,2019-08-25T17:00,23.4,49,12.2,22.8,0.3,0.3,0.0,0.0,51,1015.1,919.4,40,1,15,99,0.21,1.46,8.7,11.7,73,72,30.2,25.5,23.4,20.6,16.9,0.187,0.132,0.172,0.298,1,903.97,192.4,36.3,156.1,90.1,192.4,539.7,233.0,44.0,189.0,90.1,233.0,653.6,Quercus L.; Magnoliopsida; Castanea sativa Mill.; Tracheophyta,21.0,137.2344970703125,137.2344970703125,3.771095752716065,243.0,14.378,14.378,0.7055712275400445,65.12027915797808,9.6150329879416,499.9686399010935,0.8214870581652348,18.34793084644804
2019,2019-08-25,Bragança,Vila Flor,Vilas Boas,Meireles (Murteira),41.3698980000284,-7.15725999991099,Natural,25.022,2019-08-25T18:00,23.0,77,18.8,24.9,2.0,2.0,0.0,0.0,61,1015.1,982.6,34,0,21,70,0.1,0.64,9.4,13.8,277,277,27.0,27.9,26.3,23.3,19.8,0.177,0.162,0.191,0.281,1,0.0,84.3,9.8,74.5,44.3,84.3,297.1,120.0,14.0,106.0,44.3,120.0,422.9,Tracheophyta; Magnoliopsida; Olea europaea L.,13.0,349.90972900390625,349.90972900390625,7.724337100982666,243.0,25.022,25.022,2.5221129224676297,60.5067100416943,42.82505294236771,834.2360493578489,0.6781551487271409,75.90832468847597
2019,2019-09-17,Bragança,Mirandela,Franco,FRANCO (Ribeiro do Vale do Castanheiro),41.4258299997118,-7.339988000128,Natural,25.022,2019-09-17T19:00,20.1,76,15.8,21.5,0.0,0.0,0.0,0.0,1,1016.3,964.2,29,0,4,88,0.03,0.56,4.7,11.0,356,11,24.8,23.7,22.5,21.8,19.8,0.173,0.136,0.161,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,10.0,22.7,12.0,60.1,Olea europaea L.; Magnoliopsida; Tracheophyta,12.0,89.73188781738281,89.73188781738281,14.641490936279297,243.0,25.022,25.022,5.143087697202752,76.7308370459275,52.97984764178048,949.2503671508032,1.0821393379668525,92.98537573187372
2020,2020-07-21,Portalegre,Avis,Valongo,VALONGO (Fonte do Vale),39.1756830003526,-7.86734800000986,Natural,25.022,2020-07-21T01:00,28.2,29,8.4,25.5,0.0,0.0,0.0,0.0,1,1011.5,993.0,35,0,13,90,0.18,2.72,15.3,29.8,321,323,31.3,29.4,30.6,26.2,19.9,0.042,0.071,0.12,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Quercus rotundifolia Lam.; Vitis vinifera L.; Quercus suber L.; Eucalyptus L'Hér.; Olea europaea L.; Pinus pinea L.; Magnoliopsida; ,6.0,156.63504028320312,156.63504028320312,3.748080492019653,244.0,25.022,25.022,55.64759128477691,94.25806377106436,376.70692219081246,777.1836552734376,16.89940926982077,375.4784081392439
2020,2020-07-21,Portalegre,Ponte de Sor,Ponte de Sor,N 119 | KM 98 (IC13 (EN119) Km 98),39.2486650000678,-7.97716000027127,Natural,25.022,2020-07-21T01:00,27.7,31,9.0,25.0,0.0,0.0,0.0,0.0,1,1011.6,994.5,35,0,14,88,0.19,2.57,16.9,28.8,308,318,31.7,29.4,30.4,25.3,19.3,0.055,0.059,0.083,0.173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quercus suber L.; Tracheophyta; Pinus pinaster Aiton,8.0,256.07733154296875,256.07733154296875,1.810397148132324,211.0,25.022,25.022,56.69506564831573,93.89437402679276,375.6978365988125,778.2652802734374,17.41874401360631,374.5002974980228
2020,2020-07-21,Portalegre,Portalegre,São Julião,Ribeira de Arronches (Mesas de Baixo),39.3113419999017,-7.34863300005595,Natural,25.022,2020-07-21T08:00,26.2,29,6.7,24.3,0.0,0.0,0.0,0.0,0,1014.3,918.5,10,0,6,20,0.23,2.41,7.4,9.7,29,27,19.8,25.8,27.4,24.0,16.3,0.094,0.136,0.193,0.233,1,3600.0,304.6,185.0,119.6,384.4,304.6,637.5,247.0,150.0,97.0,384.4,247.0,516.9,Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Pinales,33.0,166.64105224609375,166.64105224609375,19.34117889404297,324.0,25.022,25.022,36.34918371199686,92.30986252594484,415.0275974268125,792.4700302734371,8.646530423664753,413.0235479276318
2020,2020-07-21,Portalegre,Gavião,Gavião,Amieira Cova (PAI DIAS),39.4332580004798,-7.94068299982283,Natural,25.022,2020-07-21T12:00,33.8,26,11.9,32.5,0.0,0.0,0.0,0.0,1,1013.8,983.0,38,0,21,83,0.65,3.86,17.1,21.4,139,138,53.6,37.9,30.3,26.5,20.2,0.019,0.072,0.122,0.199,1,3600.0,682.4,396.1,286.3,423.6,682.4,1238.7,665.0,386.0,279.0,423.6,665.0,1207.1,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton,10.0,33.583404541015625,33.583404541015625,8.391682624816895,313.0,25.022,25.022,62.29851531982422,96.39854431152344,203.04147338867188,606.1177978515625,20.996171951293945,223.5778350830078
2020,2020-07-21,Portalegre,Alter do Chão,Alter do Chão,MONTE REDONDO,39.2225779999627,-7.75500200006697,Natural,25.022,2020-07-21T12:00,31.5,33,13.4,30.2,0.0,0.0,0.0,0.0,1,1014.4,994.9,30,0,13,75,0.58,3.09,18.6,26.3,126,131,51.5,32.4,29.3,26.3,19.6,0.127,0.187,0.254,0.3,1,3600.0,624.8,372.4,252.4,397.7,624.8,1240.6,609.0,363.0,246.0,397.7,609.0,1209.3,Quercus rotundifolia Lam.; Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida,7.0,161.98707580566406,161.98707580566406,3.906484603881836,244.0,25.022,25.022,56.62664031982422,94.97080993652344,298.6195983886719,660.8677978515625,17.484941482543945,298.57000732421875
2020,2020-07-21,Portalegre,Avis,Aldeia Velha,Montes Juntos (ER244 (ER244) Km 101),39.116933000005,-7.97679500050015,Natural,25.022,2020-07-21T14:00,32.7,33,14.5,32.6,0.0,0.0,0.0,0.0,1,1013.5,994.9,27,0,8,73,0.6,3.3,14.6,19.5,130,129,43.9,35.4,29.4,25.9,19.8,0.048,0.071,0.122,0.185,1,3600.0,630.4,338.5,291.8,375.7,630.4,1193.7,648.0,348.0,300.0,375.7,648.0,1227.1,Quercus suber L.; Pinus pinea L.; Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Olea europaea L.; Magnoliopsida; Pinales; Vitis vinifera L.; Quercus rotundifolia Lam.; ,2.0,35.05656814575195,35.05656814575195,1.9723787307739256,311.0,25.022,25.022,50.74794424372181,93.46302104572912,309.78837368067184,681.6972978515626,14.609353489365196,309.1855554481387
2020,2020-09-17,Portalegre,Castelo de Vide,Santa Maria da Devesa,Santo Amador,39.4889469999737,-7.45228299988641,Natural,25.022,2020-09-17T17:00,19.4,73,14.4,18.5,0.3,0.3,0.0,0.0,51,1011.0,966.3,28,0,30,34,0.13,0.61,16.1,23.8,231,232,45.4,24.9,23.8,24.8,22.9,0.169,0.152,0.184,0.247,1,3600.0,114.3,57.5,56.7,193.1,114.3,403.6,149.0,75.0,74.0,193.1,149.0,526.3,Olea europaea L.; Quercus L.; Quercus rotundifolia Lam.; Tracheophyta; Quercus suber L.; Pinus pinaster Aiton; Magnoliopsida; Pinales; Pinus pinea L.; ,2.0,283.8911437988281,283.8911437988281,0.930292308330536,321.0,25.022,25.022,25.901441793545544,85.71334350902893,273.717575268,1130.36156640625,5.235985689072683,341.0011722363873
2020,2020-05-30,Guarda,Vila Nova de Foz Côa,Santo Amaro,Santo Amaro,41.1047222222222,-7.16527777777778,Natural,25.022,2020-05-30T18:00,28.6,31,9.9,28.3,0.0,0.0,0.0,0.0,1,1010.1,963.9,39,0,16,99,0.15,2.68,1.8,2.2,349,351,17.6,32.6,26.2,19.8,13.1,0.075,0.181,0.227,0.275,1,655.1,146.7,26.7,120.0,81.8,146.7,433.9,187.0,34.0,153.0,81.8,187.0,553.0,Magnoliopsida; Olea europaea L.; Tracheophyta; Vitis vinifera L.,44.0,74.8343505859375,74.8343505859375,24.289051055908203,243.0,25.022,25.022,25.540223620510496,93.172101029535,98.8748201830469,252.28087902832027,7.35996318683974,99.88319600507394
2020,2020-05-30,Guarda,Aguiar da Beira,Forninhos,Quinta da Barreira - CASTELO,40.7113888888889,-7.54194444444444,Natural,25.022,2020-05-30T19:00,23.6,69,17.6,25.0,0.0,0.0,0.0,0.0,1,1011.1,949.4,33,0,5,100,0.1,0.89,9.2,14.4,244,248,18.7,26.1,23.3,18.5,13.1,0.13,0.236,0.321,0.379,1,0.0,52.1,4.3,47.8,29.5,52.1,193.4,85.0,7.0,78.0,29.5,85.0,315.5,Olea europaea L.; Vitis vinifera L.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Pinales; Quercus L.; ,11.0,249.51675415039065,249.51675415039065,8.800753593444824,324.0,25.022,25.022,14.625374731015826,86.49916549407563,70.17987646841692,215.2710040283203,4.13038722968385,77.33244056719853
2020,2020-07-09,Guarda,Figueira de Castelo Rodrigo,Colmeal,Bizarril,40.8408333333333,-7.02472222222222,Natural,25.022,2020-07-09T20:00,28.7,45,15.7,28.6,0.0,0.0,0.0,0.0,0,1014.1,967.2,17,0,28,1,0.14,2.15,14.0,25.2,312,317,32.4,32.4,28.8,22.8,16.5,0.139,0.155,0.202,0.252,1,1424.57,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,19.0,150.0,37.0,103.3,Eucalyptus L'Hér.; Olea europaea L.; Magnoliopsida; Pinus pinaster Aiton,27.0,328.7728271484375,328.7728271484375,23.179113388061523,324.0,25.022,25.022,41.31130808859281,91.54902291766278,191.97591135016407,631.7045473632813,10.827501092591328,218.1849956433198
2020,2020-07-09,Guarda,Pinhel,Pinhel,ER221 - Quinta Nova,40.8088888888889,-7.05972222222222,Natural,25.022,2020-07-09T20:00,28.6,45,15.6,28.4,0.0,0.0,0.0,0.0,0,1014.1,965.0,17,0,28,1,0.14,2.13,14.0,25.2,312,317,32.4,32.3,28.7,22.7,16.4,0.139,0.155,0.202,0.252,1,1424.57,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,19.0,150.0,37.0,103.3,Magnoliopsida; Tracheophyta; Olea europaea L.; Quercus L.,32.0,317.18701171875,317.18701171875,14.541952133178713,322.0,25.022,25.022,41.21902297449969,91.53424772349062,194.37975904616405,608.1699223632813,10.804818436222892,216.09329222045227
2020,2020-07-09,Guarda,Almeida,Malpartida,Vadera,40.7608333333333,-6.87444444444444,Natural,14.378,2020-07-09T20:00,26.7,40,12.0,25.3,0.0,0.0,0.0,0.0,0,1014.3,934.4,5,0,9,0,0.15,2.11,14.4,26.0,307,311,29.2,30.2,27.0,21.3,15.2,0.145,0.19,0.245,0.294,1,1661.15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,20.0,169.2,40.0,98.5,Tracheophyta; Magnoliopsida,5.0,174.49356079101562,174.49356079101562,3.4269790649414062,322.0,14.378,14.378,45.68945220511362,92.56269548665216,191.36383693816404,581.6060473632813,12.749572709229165,209.99381639399883
2020,2020-07-09,Guarda,Pinhel,Souro Pires,Quinta dos Gravetos,40.7302777777778,-7.12527777777778,Natural,25.022,2020-07-09T20:00,27.7,42,13.6,27.0,0.0,0.0,0.0,0.0,0,1014.2,946.7,16,0,26,1,0.13,2.15,12.6,22.8,297,305,33.1,31.8,28.2,21.7,15.2,0.14,0.147,0.168,0.226,1,1682.66,0.0,0.0,0.0,0.0,0.0,0.0,39.0,20.0,19.0,167.0,39.0,102.5,Magnoliopsida; Tracheophyta,2.0,342.2927551269531,342.2927551269531,1.515886306762695,242.0,25.022,25.022,41.141758904960255,92.01140300171204,194.72640650216408,607.1439223632814,10.77301228405079,216.14494289564587
2020,2020-07-11,Guarda,Trancoso,Santa Maria,Sintrão,40.7877777777778,-7.37583333333333,Natural,25.022,2020-07-11T18:00,29.0,35,12.2,27.9,0.0,0.0,0.0,0.0,1,1013.9,934.5,50,0,33,100,0.25,2.58,11.6,15.5,97,95,28.8,31.5,26.3,21.1,15.2,0.126,0.142,0.218,0.346,1,2008.5,158.0,44.7,113.3,127.0,158.0,465.9,198.0,56.0,142.0,127.0,198.0,583.8,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta,16.0,351.13604736328125,351.13604736328125,6.725631237030029,324.0,25.022,25.022,43.939299863771815,93.16864537848136,185.82993574002344,562.89307421875,12.053966153500363,203.61197158410224
2020,2020-07-11,Guarda,Celorico da Beira,Vila Boa do Mondego,Vila Boa do Mondego,40.6238888888889,-7.42972222222222,Natural,25.022,2020-07-11T19:00,28.7,39,13.5,28.8,0.0,0.0,0.0,0.0,1,1013.6,966.6,40,0,18,97,0.13,2.39,7.0,10.0,125,120,36.0,34.2,29.4,23.8,17.6,0.075,0.172,0.26,0.349,1,0.0,41.4,2.6,38.8,15.3,41.4,223.3,64.0,4.0,60.0,15.3,64.0,345.0,Tracheophyta; Magnoliopsida; Olea europaea L.,12.0,358.5038452148437,358.5038452148437,5.569119930267334,322.0,25.022,25.022,35.980002160810606,92.63518956104552,191.36124673202343,530.82307421875,8.871166313067954,201.3006919114187
2020,2020-07-11,Guarda,Guarda,Faia,Tintinolho,40.5608333333333,-7.28277777777778,Natural,25.022,2020-07-11T19:00,24.8,44,11.8,24.6,0.0,0.0,0.0,0.0,1,1015.0,911.6,46,0,31,90,0.11,1.75,5.7,7.7,325,323,17.6,29.4,27.1,21.1,14.3,0.117,0.136,0.181,0.266,1,0.0,56.9,5.1,51.8,31.3,56.9,216.3,89.0,8.0,81.0,31.3,89.0,338.2,Magnoliopsida; Tracheophyta; Quercus L.; Pinus pinaster Aiton; Quercus suber L.; ,19.0,258.5095520019531,258.5095520019531,12.293903350830078,322.0,25.022,25.022,19.59870812443779,86.8649652129571,207.1303302960234,539.35882421875,3.646887211051443,211.34921210378417
2020,2020-07-12,Guarda,Guarda,Valhelhas,Cova da Onça,40.4116666666667,-7.385,Natural,25.022,2020-07-12T07:00,20.6,59,12.2,19.3,0.0,0.0,0.0,0.0,1,1016.2,926.8,29,0,2,92,0.13,1.0,13.3,19.5,358,3,27.7,22.0,26.1,22.8,15.9,0.074,0.178,0.27,0.362,1,2183.51,162.0,42.3,119.7,132.8,162.0,421.2,115.0,30.0,85.0,132.8,115.0,299.0,Pinales; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Quercus L.,24.0,256.73199462890625,256.73199462890625,9.362715721130373,324.0,25.022,25.022,27.341250778053265,87.3556699734461,242.77677397602332,633.01882421875,5.735830349595656,247.88247027136867
2020,2020-07-12,Guarda,Guarda,Videmonte,Lomba de Saimão,40.4625,-7.42,Natural,25.022,2020-07-12T12:00,25.6,39,10.7,25.9,0.0,0.0,0.0,0.0,0,1018.2,905.5,8,0,14,0,0.65,1.99,13.0,16.4,336,331,29.9,28.5,22.4,19.4,13.6,0.112,0.177,0.27,0.368,1,3600.0,936.1,830.6,105.5,884.3,936.1,1243.0,914.0,811.0,103.0,884.3,914.0,1213.7,Pinales; Tracheophyta; Magnoliopsida,10.0,118.5416488647461,118.5416488647461,0.8431397676467896,312.0,25.022,25.022,24.802539825439453,87.48640441894531,153.38258361816406,478.5313415527344,5.645631313323975,170.68191528320312
2020,2020-07-12,Guarda,Almeida,Malpartida,Missadas - Quinta da Machada,40.7813888888889,-6.82722222222222,Natural,14.378,2020-07-12T15:00,29.6,34,12.2,29.4,0.0,0.0,0.0,0.0,0,1016.0,941.6,13,0,21,0,0.56,2.72,11.0,14.3,341,342,30.6,33.1,26.7,22.7,16.0,0.148,0.179,0.225,0.274,1,3600.0,643.4,473.6,169.8,587.7,643.4,1066.4,682.0,502.0,180.0,587.7,682.0,1130.4,Magnoliopsida; Tracheophyta; Quercus suber L.,0.0,139.88487243652344,139.88487243652344,1.96595299243927,324.0,14.378,14.378,37.84842550465409,91.9533028060416,147.75158022216408,561.4171220703125,9.857214092333068,178.23510302459763
2020,2020-09-17,Guarda,Guarda,Valhelhas,Cabeça Alta,40.4125,-7.41194444444444,Natural,25.022,2020-09-17T18:00,19.1,60,11.3,17.7,0.0,0.0,0.0,0.0,1,1010.7,934.0,36,3,29,52,0.11,0.88,12.5,19.1,224,229,32.4,22.7,22.3,23.6,22.2,0.116,0.152,0.22,0.327,1,2762.03,41.4,15.1,26.3,152.1,41.4,135.0,82.0,30.0,52.0,152.1,82.0,267.3,Magnoliopsida; Olea europaea L.; Pinales; Tracheophyta,34.0,146.49485778808594,146.49485778808594,15.878600120544434,312.0,25.022,25.022,0.8973158544052261,62.004079312216085,12.968238759095298,694.9731639579262,0.8625957697214931,24.780465289579578
2020,2020-07-11,Castelo Branco,Fundão,Alcaria,Fundão (Pontão do Botecela),40.1962769995795,-7.47384199990167,Natural,25.022,2020-07-11T17:00,23.2,67,16.7,22.6,1.8,1.8,0.0,0.0,61,1015.2,963.1,44,0,24,100,0.17,0.93,20.0,31.1,293,275,54.4,35.1,29.5,24.1,17.6,0.111,0.164,0.24,0.337,1,0.0,110.1,22.5,87.6,42.7,110.1,698.6,127.0,26.0,101.0,42.7,127.0,805.9,Tracheophyta; Magnoliopsida; Olea europaea L.; Pinus pinaster Aiton; Vitis vinifera L.; Quercus L.; Quercus suber L.; Eucalyptus L'Hér.; ,13.0,119.82347106933594,119.82347106933594,7.534804344177246,244.0,25.022,25.022,17.67698603129576,80.62526824537068,150.9724054757629,487.98444921875,3.3309495729946708,170.25853891205193
2020,2020-07-21,Castelo Branco,Vila Velha de Ródão,Vila Velha de Ródão,Foz do Cobrão,39.7306959999932,-7.7563399998347,Natural,25.022,2020-07-21T02:00,29.5,26,8.2,26.2,0.0,0.0,0.0,0.0,1,1011.6,982.9,32,0,6,93,0.24,3.04,19.5,28.2,341,346,34.6,29.4,31.6,27.5,20.3,0.096,0.162,0.237,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olea europaea L.; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta,46.0,246.3955535888672,246.3955535888672,22.883560180664062,324.0,25.022,25.022,62.2847013896259,94.05676779719688,386.4045742388125,744.9905302734375,20.309140729953526,384.67918690264
