year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-09-05,Viseu,Viseu,Bodiosa,Travanca,40.7196451,-7.9643634,Desconhecida,454.0,2010-09-05T11:00,25.5,42,11.5,25.9,0.0,0.0,0.0,0.0,1,1015.8,964.6,25,1,0,79,0.48,1.9,6.4,7.5,286,287,20.9,29.0,24.0,23.5,20.1,0.099,0.135,0.189,0.316,1,3600.0,734.4,567.5,166.9,735.5,734.4,1038.3,691.0,534.0,157.0,735.5,691.0,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2010,2010-08-30,Braga,Cabeceiras de Basto,Gondiães,TORNEIRO(GONDIAES) (Torneiro),41.59548555000001,-7.839275863709673,NC,540.0,2010-08-30T13:00,30.5,28,10.0,31.2,0.0,0.0,0.0,0.0,0,1015.8,956.2,0,0,0,0,0.66,3.13,7.8,9.7,77,75,25.9,33.0,23.6,21.7,18.6,0.106,0.142,0.216,0.333,1,3600.0,864.4,764.8,99.6,914.7,864.4,1122.0,868.0,768.0,100.0,914.7,868.0,1126.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton
2010,2010-08-21,Aveiro,Arouca,Alvarenga,Pade,40.9662166,-8.1727407,Desconhecida,338.0,2010-08-21T18:00,27.6,54,17.5,29.0,0.0,0.0,0.0,0.0,0,1020.2,981.9,1,0,2,0,0.21,1.69,8.8,11.8,305,308,26.3,31.6,26.2,23.1,19.3,0.1,0.139,0.212,0.334,1,3600.0,184.6,126.3,58.4,499.2,184.6,338.1,253.0,173.0,80.0,499.2,253.0,463.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Quercus L.; Eucalyptus L'Hér.; Castanea sativa Mill.; Pinus pinaster Aiton
2010,2010-08-21,Leiria,Alcobaça,Pataias,Burinhosa,39.669411,-8.9943568,Desconhecida,127.0,2010-08-21T18:00,20.8,76,16.4,20.0,0.0,0.0,0.0,0.0,0,1020.8,1005.9,13,12,0,7,0.17,0.59,21.3,28.0,344,347,34.9,27.8,23.5,21.7,19.5,0.049,0.062,0.104,0.215,1,3600.0,196.3,137.0,59.3,526.2,196.3,347.9,268.0,187.0,81.0,526.2,268.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta
2010,2010-08-18,Porto,TROFA,Coronado (são Mamede),TRINATERRA (ENTRONCAMENTO),41.2748271,-8.5739705,NC,139.0,2010-08-18T19:00,20.1,77,16.0,20.2,0.0,0.0,0.0,0.0,0,1014.4,998.1,8,9,0,0,0.08,0.54,14.0,19.6,316,319,30.6,24.9,24.7,23.6,19.5,0.104,0.138,0.203,0.335,1,3600.0,47.9,27.3,20.6,313.2,47.9,103.4,107.0,61.0,46.0,352.4,107.0,231.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinales; Tracheophyta; Eucalyptus L'Hér.
2010,2010-08-18,Coimbra,Cantanhede,Ançã,granja de ança (Granja de Anca),40.2628818,-8.5077181,Desconhecida,13.0,2010-08-18T21:00,19.4,87,17.1,19.5,0.0,0.0,0.0,0.0,1,1015.3,1013.8,40,44,0,0,0.02,0.3,16.7,25.4,335,339,28.1,22.4,25.8,24.4,20.6,0.048,0.059,0.078,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2010,2010-09-05,Castelo Branco,Fundão,Pêro Viseu,Vales de Pero Viseu,40.2071956,-7.4443594,Desconhecida,509.0,2010-09-05T15:00,31.9,23,7.9,30.5,0.0,0.0,0.0,0.0,1,1013.4,957.5,27,0,0,89,0.61,3.66,12.1,15.5,282,283,34.6,36.8,27.0,24.9,21.6,0.097,0.153,0.203,0.333,1,3600.0,661.2,526.9,134.3,781.4,661.2,907.6,714.0,569.0,145.0,781.4,714.0,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinales; Pinus pinaster Aiton; Olea europaea L.; Magnoliopsida
2010,2010-08-30,Setúbal,Setúbal,Sado,Herdade da Mourisca - Faralhão,38.5181894,-8.830048,Desconhecida,15.0,2010-08-30T15:00,35.8,22,11.1,35.7,0.0,0.0,0.0,0.0,0,1009.9,1008.2,0,0,0,0,0.69,4.57,12.0,13.7,261,273,22.0,47.7,29.7,26.2,23.4,0.036,0.061,0.102,0.211,1,3600.0,726.2,633.0,93.2,878.9,726.2,966.5,779.0,679.0,100.0,878.9,779.0,1036.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quercus suber L.; Tracheophyta; Eucalyptus L'Hér.; Pinus pinea L.; Olea europaea L.; Magnoliopsida; Quercus rotundifolia Lam.; 
2010,2010-09-01,Braga,Vila Verde,Freiriz,L. CERDEIRAS(FREIRIZ) (ABOIM DA NOBREGA),41.64094665,-8.508353493902348,NC,97.0,2010-09-01T03:00,18.6,93,17.5,20.6,0.0,0.0,0.0,0.0,3,1008.3,996.9,100,90,33,7,0.0,0.15,5.2,6.2,205,216,12.6,21.4,25.6,23.0,20.2,0.107,0.137,0.198,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta
2010,2010-08-28,Porto,Póvoa de Varzim,Balazar,R. MONTE (Rua Casal do Monte),41.4033425,-8.6246641,NC,55.0,2010-08-28T15:00,29.7,40,14.6,30.1,0.0,0.0,0.0,0.0,0,1017.0,1010.7,0,0,0,0,0.6,2.51,15.7,19.2,323,330,28.1,32.9,24.1,22.9,20.4,0.131,0.137,0.198,0.325,1,3600.0,709.1,617.5,91.6,871.7,709.1,949.8,759.0,661.0,98.0,871.7,759.0,1016.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.
