year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2001,2001-06-21,Leiria,Leiria,Barosa,BAROSA,39.756598,-8.8279064,NC,33.0,2001-06-21T22:00,19.9,65,13.2,19.1,0.0,0.0,0.0,0.0,0,1014.5,1010.6,5,6,0,0,0.05,0.81,12.6,20.8,3,10,21.6,22.6,25.2,19.8,16.5,0.049,0.072,0.121,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Acacia Mill.
2001,2001-02-19,Coimbra,Condeixa-a-Nova,Ega,Campizes,40.0964905,-8.5426873,NC,39.0,2001-02-19T20:00,10.2,65,3.8,6.8,0.0,0.0,0.0,0.0,0,1028.4,1023.6,9,7,5,0,0.04,0.44,13.5,25.4,46,52,19.8,9.9,11.2,11.8,12.7,0.183,0.214,0.243,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olea europaea L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.
2001,2001-04-16,Coimbra,Figueira da Foz,Santana,Santana,40.220953,-8.7373607,NC,23.0,2001-04-16T19:00,14.1,77,10.1,12.8,0.0,0.0,0.0,0.0,0,1015.9,1013.1,10,11,0,0,0.05,0.37,9.9,13.9,280,280,21.2,16.8,16.7,14.9,13.4,0.101,0.174,0.214,0.292,1,2870.56,22.6,13.3,9.3,153.0,19.7,44.8,90.0,53.0,37.0,351.2,90.0,178.0,Pinus pinaster Aiton; Eucalyptus L'Hér.
2001,2001-06-30,Coimbra,Oliveira do Hospital,Travanca de Lagos,Andorinha,40.4024267,-7.9172708,Desconhecida,326.0,2001-06-30T11:00,29.0,44,15.4,31.8,0.0,0.0,0.0,0.0,0,1020.5,983.7,0,0,0,0,0.62,2.26,6.3,7.7,31,37,22.7,31.1,22.7,20.1,15.2,0.094,0.167,0.261,0.362,1,3600.0,896.0,776.1,119.9,866.5,896.0,1185.2,852.0,738.0,114.0,866.5,852.0,1127.0,Magnoliopsida; Olea europaea L.; Quercus L.; Pinus pinaster Aiton; Pinus pinea L.; Tracheophyta; Vitis vinifera L.; 
2001,2001-04-15,Coimbra,Figueira da Foz,São Pedro,Gala,40.13928455,-8.855597029690337,NC,0.0,2001-04-15T16:00,18.9,59,10.8,17.8,0.0,0.0,0.0,0.0,0,1019.9,1019.9,0,0,0,0,0.37,0.89,13.6,16.9,287,286,24.1,23.4,17.9,15.3,13.9,0.103,0.183,0.226,0.293,1,3600.0,592.8,509.0,83.8,872.4,592.8,793.3,665.0,571.0,94.0,872.4,665.0,889.8,Tracheophyta
2001,2001-07-29,Coimbra,Penacova,Carvalho,Cerquedo,40.3613279,-8.3445321,NC,329.0,2001-07-29T17:00,31.3,30,11.5,30.7,0.0,0.0,0.0,0.0,1,1013.7,977.1,27,0,32,27,0.41,3.22,7.6,9.4,357,4,20.9,34.6,24.9,20.3,17.1,0.096,0.148,0.228,0.342,1,3600.0,419.7,312.0,107.7,611.6,419.7,676.8,487.0,362.0,125.0,611.6,487.0,785.3,Pinus pinaster Aiton; Magnoliopsida; Acacia Mill.; Eucalyptus L'Hér.; Tracheophyta; Olea europaea L.
2001,2001-04-15,Coimbra,Vila Nova de Poiares,São Miguel de Poiares,Covão,40.2149202,-8.2079686,NC,278.0,2001-04-15T18:00,19.5,48,8.1,17.3,0.0,0.0,0.0,0.0,0,1019.7,987.2,0,0,0,0,0.19,1.18,11.1,18.5,295,297,24.5,19.4,16.0,13.2,11.9,0.264,0.316,0.368,0.413,1,3600.0,190.1,146.2,43.9,667.0,190.1,298.0,273.0,210.0,63.0,667.0,273.0,428.0,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton
2001,2001-06-18,Leiria,Leiria,Souto De Carpalhosa,São Miguel,39.841889,-8.814779,NC,67.0,2001-06-18T18:00,26.7,42,12.6,25.2,0.0,0.0,0.0,0.0,0,1016.1,1008.4,0,0,0,0,0.36,2.05,16.2,24.1,356,359,34.9,30.8,22.1,18.7,16.1,0.053,0.077,0.126,0.242,1,3600.0,328.7,261.2,67.5,714.3,328.7,484.5,409.0,325.0,84.0,714.3,409.0,602.8,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Acacia Mill.
2001,2001-07-22,Leiria,Porto de Mós,Mendiga,MENDIGA,39.495999350000005,-8.847903068306833,NC,345.0,2001-07-22T16:00,24.6,48,13.0,23.5,0.0,0.0,0.0,0.0,0,1014.4,975.2,3,0,0,11,0.51,1.6,20.5,26.9,326,328,41.4,31.8,23.2,20.3,17.7,0.085,0.163,0.248,0.35,1,3600.0,674.0,574.6,99.4,833.8,674.0,913.1,739.0,630.0,109.0,833.8,739.0,1001.1,Magnoliopsida; Quercus L.; Olea europaea L.; Tracheophyta
2001,2001-04-20,Coimbra,Coimbra,Santo António dos Olivais,SANTO ANTÓNIO DOS OLIVAIS,40.203190750000005,-8.406819498570187,NC,40.0,2001-04-20T15:00,19.2,34,3.1,17.1,0.0,0.0,0.0,0.0,0,1012.2,1007.5,0,0,0,0,0.5,1.46,13.5,17.1,351,353,32.4,23.3,15.5,14.5,13.2,0.097,0.171,0.212,0.308,1,3600.0,770.5,672.5,98.1,921.8,770.5,989.0,825.0,720.0,105.0,921.8,825.0,1058.9,Tracheophyta; Magnoliopsida
