year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-11-06,Lisboa,Mafra,Enxara do Bispo,Enxara do Bispo,38.991047050000006,-9.23813981603243,Desconhecida,143.0,2010-11-06T18:00,16.5,88,14.4,16.2,0.0,0.0,0.0,0.0,0,1021.7,1004.6,8,8,0,2,0.02,0.23,12.2,20.2,336,338,13.0,17.6,17.6,17.8,21.0,0.268,0.297,0.224,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,6.0,51.3,10.0,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Vitis vinifera L.; Magnoliopsida
2010,2010-09-24,Porto,Felgueiras,Idães,Tarrio,41.3268566,-8.261018678170327,NC,487.0,2010-09-24T22:00,12.2,82,9.2,11.2,0.0,0.0,0.0,0.0,0,1017.1,959.8,3,3,0,0,0.0,0.26,5.6,8.2,297,322,18.7,14.8,18.8,19.6,19.2,0.147,0.146,0.188,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-10-27,Castelo Branco,Covilhã,Ferro,Ponte da Abadia,40.2342622,-7.4451731,Desconhecida,479.0,2010-10-27T15:00,19.6,28,0.8,17.2,0.0,0.0,0.0,0.0,2,1024.0,968.6,67,0,63,96,0.27,1.63,2.9,3.9,240,248,13.3,18.8,13.5,15.9,20.7,0.219,0.271,0.25,0.32,1,3600.0,399.0,309.5,89.4,750.5,399.0,571.3,455.0,353.0,102.0,750.5,455.0,651.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Olea europaea L.; Magnoliopsida; Quercus L.
2010,2010-09-25,Viseu,Viseu,São João de Lourosa,Teivas,40.6199201,-7.8990184,Desconhecida,461.0,2010-09-25T00:00,11.5,92,10.2,11.0,0.0,0.0,0.0,0.0,1,1015.9,961.5,22,2,0,66,0.0,0.11,4.3,7.2,5,6,10.1,14.1,19.8,21.4,20.9,0.116,0.147,0.215,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.
2010,2010-10-01,Vila Real,Vila Pouca de Aguiar,Telões,GRALHEIRA,41.4395587,-7.6667542,NC,675.0,2010-10-01T12:00,18.4,53,8.6,17.4,0.0,0.0,0.0,0.0,1,1015.8,939.1,25,22,8,2,0.4,1.0,9.8,12.3,264,265,28.8,22.0,16.7,18.5,19.2,0.122,0.144,0.203,0.319,1,3600.0,694.6,555.2,139.3,784.1,694.6,966.5,678.0,542.0,136.0,784.1,678.0,943.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quercus L.; Magnoliopsida; Tracheophyta
2010,2010-10-28,Braga,Braga,Vilaça,RUA DE ENTRE-MUROS(VILAÇA) (Rua de Abraão),41.51604735,-8.483833859911854,NC,162.0,2010-10-28T16:00,19.1,61,11.5,18.6,0.0,0.0,0.0,0.0,2,1017.6,998.5,52,0,38,97,0.16,0.86,7.0,11.2,215,213,22.7,18.5,15.1,15.9,19.3,0.253,0.278,0.285,0.306,1,3600.0,194.8,92.7,102.1,357.0,194.8,359.9,250.0,119.0,131.0,357.0,250.0,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida
2010,2010-10-01,Porto,Paredes,Parada de Todeia,PORTELINHAS (Portelinha),41.1690637,-8.3770562,NC,191.0,2010-10-01T01:00,13.6,82,10.6,13.3,0.0,0.0,0.0,0.0,1,1018.5,995.6,29,0,0,95,0.0,0.28,3.6,7.2,354,333,13.0,14.3,19.3,20.5,20.8,0.14,0.139,0.171,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2010,2010-10-24,Setúbal,Almada,Caparica,Ginjal,38.6643708,-9.1943325,NC,103.0,2010-10-24T14:00,19.2,68,13.2,16.8,0.0,0.0,0.0,0.0,0,1019.7,1007.5,15,8,0,26,0.28,0.71,23.2,29.5,341,342,40.0,20.5,18.0,19.0,21.3,0.255,0.274,0.214,0.321,1,3600.0,468.1,313.3,154.8,554.2,468.1,781.8,496.0,332.0,164.0,554.2,496.0,828.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-09-24,Castelo Branco,Fundão,Orca,Quinta do Capitãozinho - Catrão,40.0493,-7.3669557,Desconhecida,381.0,2010-09-24T22:00,16.5,69,10.7,15.2,0.0,0.0,0.0,0.0,1,1015.0,970.6,21,0,0,71,0.03,0.59,10.3,20.3,335,337,20.9,18.7,21.7,23.0,22.7,0.145,0.157,0.206,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta; Magnoliopsida; Olea europaea L.; Quercus L.; Quercus suber L.; Acacia Mill.; Pinales; Quercus rotundifolia Lam.; Vitis vinifera L.; 
2010,2010-10-19,Aveiro,Oliveira de Azeméis,Carregosa,Azagães,40.8967155,-8.4147912,Desconhecida,366.0,2010-10-19T14:00,18.4,44,5.9,16.3,0.0,0.0,0.0,0.0,0,1016.8,974.3,0,0,0,0,0.36,1.18,9.8,13.1,82,82,30.6,18.1,13.7,16.8,19.9,0.276,0.305,0.272,0.309,1,3600.0,582.8,502.7,80.2,899.6,582.8,770.6,618.0,533.0,85.0,899.6,618.0,817.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida
