year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2011,2011-07-26,Porto,Amarante,Mancelos,SERRA DE AGUA E LEITE,41.2894833,-8.155317,NC,471.0,2011-07-26T14:00,29.5,35,12.6,31.3,0.0,0.0,0.0,0.0,0,1013.3,961.1,0,0,0,0,0.69,2.67,8.7,11.2,343,345,25.2,34.3,23.3,19.4,16.0,0.096,0.147,0.227,0.339,1,3600.0,897.1,789.1,108.0,892.9,897.1,1171.7,922.0,811.0,111.0,892.9,922.0,1204.2,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; 
2011,2011-07-22,Braga,Barcelos,Abade de Neiva,L.BARREIRO(ABADE NEIVA)M7 (BALUGÃES),41.5514443,-8.624704111524998,Desconhecida,72.0,2011-07-22T15:00,26.5,38,11.2,26.5,0.0,0.0,0.0,0.0,0,1012.0,1003.7,0,0,0,0,0.62,2.13,14.3,18.4,342,348,33.8,30.1,21.8,19.9,17.8,0.113,0.156,0.235,0.343,1,3600.0,824.4,720.3,104.1,893.7,824.4,1067.8,871.0,761.0,110.0,893.7,871.0,1128.2,Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton
2011,2011-06-11,Porto,Lousada,Lustosa,ERMIDA,41.3321025,-8.3085374,NC,411.0,2011-06-11T14:00,21.0,46,8.8,21.6,0.0,0.0,0.0,0.0,1,1019.8,972.5,30,0,0,99,0.58,1.35,9.0,11.1,293,295,30.6,24.5,16.9,16.1,13.4,0.156,0.225,0.295,0.37,1,3600.0,903.5,773.3,130.2,859.6,903.5,1193.7,930.0,796.0,134.0,859.6,930.0,1228.7,Vitis vinifera L.; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2011,2011-06-11,Viana do Castelo,Ponte de Lima,Vitorino das Donas,ALMOINHA - VITORINO DAS DONAS (Almoinha),41.7311811,-8.6482913,NC,32.0,2011-06-11T20:00,16.2,66,9.8,14.7,0.0,0.0,0.0,0.0,1,1020.3,1016.5,22,0,0,73,0.06,0.63,10.0,14.3,330,332,26.6,19.9,20.1,18.6,15.9,0.125,0.205,0.289,0.368,1,2295.55,6.0,2.8,3.2,32.4,4.5,14.6,53.0,25.0,28.0,194.5,53.0,128.7,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.
2011,2011-06-12,Porto,Felgueiras,Caramos,Crasto,41.3403403,-8.1701312,NC,337.0,2011-06-12T14:00,20.8,53,10.8,20.6,0.0,0.0,0.0,0.0,1,1019.2,980.2,31,0,39,24,0.5,1.16,12.7,15.7,285,286,35.6,24.2,18.0,16.3,13.8,0.162,0.242,0.303,0.372,1,3600.0,782.2,534.4,247.8,593.8,782.2,1193.9,805.0,550.0,255.0,593.8,805.0,1228.7,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2011,2011-06-12,Aveiro,Oliveira de Azemeis,São Roque,Samil,40.8898681,-8.4757564,Desconhecida,177.0,2011-06-12T22:00,14.7,89,12.8,14.7,0.0,0.0,0.0,0.0,0,1020.4,999.2,20,9,0,38,0.0,0.19,5.7,8.4,252,263,13.7,17.2,19.3,17.7,15.7,0.209,0.26,0.315,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton
2011,2011-07-20,Viana do Castelo,Monção,Lara,Alderiz,42.0419419,-8.5295106,Desconhecida,83.0,2011-07-20T16:00,21.1,69,15.2,20.3,0.0,0.0,0.0,0.0,0,1018.3,1008.5,15,17,0,0,0.4,0.78,23.7,32.0,336,339,48.2,24.8,19.6,18.9,17.1,0.197,0.18,0.25,0.352,1,3600.0,660.2,558.7,101.5,817.0,660.2,905.7,722.0,611.0,111.0,817.0,722.0,990.5,Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; 
2011,2011-07-21,Braga,Vila Nova de Famalicão,Jesufrei,L. POUSADA(JESUFREI)M2 (ARNOSO),41.4577874,-8.51084272533485,NC,168.0,2011-07-21T14:00,24.8,39,10.0,24.1,0.0,0.0,0.0,0.0,0,1014.0,994.7,0,0,0,0,0.65,1.9,18.8,24.5,357,360,41.8,28.3,20.9,19.3,17.1,0.122,0.154,0.234,0.342,1,3600.0,924.6,825.2,99.4,925.1,924.6,1181.6,949.0,847.0,102.0,925.1,949.0,1212.8,Eucalyptus L'Hér.; Tracheophyta
2011,2011-07-29,Lisboa,Loures,Loures,Casal dos Reis,38.8444686,-9.206289225745532,NC,88.0,2011-07-29T14:00,25.2,54,15.3,27.3,0.0,0.0,0.0,0.0,0,1016.8,1006.6,10,11,0,0,0.59,1.46,11.2,12.3,276,277,24.8,31.4,23.9,21.6,19.3,0.119,0.177,0.244,0.338,1,3600.0,865.1,665.4,199.7,741.2,865.1,1190.9,888.0,683.0,205.0,741.2,888.0,1222.5,Tracheophyta; Quercus suber L.; Magnoliopsida
2011,2011-07-30,Porto,Penafiel,Lagares,Ordins,41.127025,-8.369727,NC,192.0,2011-07-30T14:00,26.5,51,15.4,28.6,0.0,0.0,0.0,0.0,0,1016.7,994.7,0,0,0,0,0.63,1.7,11.8,14.8,282,284,29.9,32.7,24.4,21.4,17.8,0.111,0.148,0.226,0.346,1,3600.0,895.4,786.4,109.0,894.0,895.4,1167.2,920.0,808.0,112.0,894.0,920.0,1199.3,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
