year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-07-30,Braga,Póvoa de Lanhoso,Covelas,L. IGREJA(COVELAS) (FRIANDE),41.5936786,-8.3311061,NC,245.0,2010-07-30T22:00,27.8,52,17.0,30.0,0.0,0.0,0.0,0.0,0,1012.4,984.7,0,0,0,0,0.0,1.8,1.8,0.7,143,90,7.6,27.1,28.0,22.5,17.2,0.097,0.155,0.245,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinea L.
2010,2010-08-13,Porto,Vila Nova de Gaia,Vilar de Andorinho,RUA BENTO ISPINOSA (Recanto de São Bento),41.1032455,-8.5767749,NC,155.0,2010-08-13T10:00,24.5,41,10.4,23.1,0.0,0.0,0.0,0.0,0,1017.0,999.1,0,0,0,0,0.46,1.81,14.1,18.2,52,56,34.2,26.2,24.2,23.6,19.0,0.113,0.14,0.211,0.348,1,3600.0,709.7,605.0,104.7,833.3,709.7,967.4,644.0,549.0,95.0,833.3,644.0,877.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta
2010,2010-08-10,Aveiro,Santa Maria da Feira,Louredo,Vila Seca,40.9714029,-8.4544631,Desconhecida,256.0,2010-08-10T10:00,30.1,39,14.6,31.2,0.0,0.0,0.0,0.0,0,1017.6,988.8,0,0,0,0,0.48,2.61,6.8,7.6,302,301,17.6,31.8,26.8,23.7,18.6,0.104,0.141,0.215,0.34,1,3600.0,700.9,598.6,102.3,815.0,700.9,977.7,637.0,544.0,93.0,815.0,637.0,888.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Quercus L.
2010,2010-08-30,Porto,Gondomar,Foz do Sousa,Gens,41.0916552,-8.5093029,NC,21.0,2010-08-30T19:00,31.6,36,14.9,31.0,0.0,0.0,0.0,0.0,0,1010.2,1007.8,1,0,0,3,0.21,2.96,15.3,27.0,352,1,25.9,33.5,28.4,24.0,21.3,0.094,0.115,0.161,0.305,1,2617.42,12.9,8.2,4.7,94.3,10.5,26.3,77.0,49.0,28.0,341.6,77.0,156.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-07-31,Braga,Vila Nova de Famalicão,Fradelos,L. VALE D'OSSOS(FRADELOS) (JOANE),41.3867182,-8.5872799,NC,111.0,2010-07-31T00:00,24.1,68,17.9,26.7,0.0,0.0,0.0,0.0,0,1011.7,998.9,0,0,0,0,0.0,0.95,1.9,4.2,112,121,10.4,24.5,27.5,22.8,17.9,0.1,0.146,0.227,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2010,2010-08-15,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,Lapão,39.024983000000006,-9.09001266333455,Desconhecida,222.0,2010-08-15T21:00,19.2,66,12.7,18.2,0.0,0.0,0.0,0.0,0,1015.6,989.7,0,0,0,0,0.05,0.75,12.5,20.2,311,319,24.1,24.5,27.8,25.2,20.7,0.081,0.156,0.217,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Magnoliopsida
2010,2010-08-31,Porto,Felgueiras,Idães,MONTE DE SANTANA (Monte),41.3268566,-8.261018678170327,NC,487.0,2010-08-31T16:00,32.4,22,8.0,30.3,0.0,0.0,0.0,0.0,1,1007.6,954.5,43,0,25,93,0.47,3.79,10.8,14.7,206,205,30.6,33.0,24.7,21.5,18.4,0.109,0.136,0.195,0.321,1,3600.0,445.4,330.1,115.3,592.5,445.4,747.9,502.0,372.0,130.0,592.5,502.0,842.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-09-05,Braga,Póvoa de Lanhoso,Monsul,CASTRO (MONSUL) (Castro),41.61630265,-8.307589145930823,NC,96.0,2010-09-05T21:00,19.2,87,17.0,20.3,0.0,0.0,0.0,0.0,0,1015.3,1004.0,3,3,0,0,0.0,0.29,9.2,13.6,315,323,19.4,22.9,24.9,23.2,20.5,0.1,0.137,0.198,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Quercus L.
2010,2010-08-06,Aveiro,Albergaria-a-Velha,Albergaria-a-Velha,Junto a Polivouga (RIBEIRA DE FRÁGOAS),40.690328,-8.479538190307041,Desconhecida,121.0,2010-08-06T12:00,32.2,22,7.9,32.4,0.0,0.0,0.0,0.0,0,1012.2,998.6,0,0,0,0,0.7,3.73,8.4,10.8,59,64,26.6,35.8,26.0,23.4,19.0,0.065,0.089,0.134,0.254,1,3600.0,916.8,806.8,110.0,893.9,916.8,1199.9,892.0,785.0,107.0,893.9,892.0,1167.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-31,Porto,Marco de Canaveses,Tabuado,LG VENDA (BANHO E CARVALHOSA),41.1843748,-8.1228476,NC,230.0,2010-07-31T01:00,24.8,61,16.8,26.3,0.0,0.0,0.0,0.0,0,1012.2,985.9,0,0,0,0,0.03,1.22,6.0,7.2,163,186,8.6,23.6,27.2,22.4,17.2,0.102,0.156,0.242,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quercus L.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.; Eucalyptus L'Hér.; 
