year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-07-29,Porto,Marco de Canaveses,Alpendurada e Matos,BARRAL DE BAIXO (BARRAGEM),41.0974681,-8.261341153376204,Desconhecida,46.0,2010-07-29T18:00,32.1,40,16.9,32.4,0.0,0.0,0.0,0.0,0,1012.1,1006.9,0,0,0,0,0.37,2.84,14.3,20.2,313,319,25.6,35.3,29.1,23.3,18.5,0.109,0.148,0.229,0.352,1,3600.0,294.5,236.2,58.3,707.6,294.5,442.9,374.0,300.0,74.0,707.6,374.0,562.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida
2010,2010-08-30,Aveiro,Arouca,Alvarenga,Chã,40.9821924,-8.1582881,Desconhecida,541.0,2010-08-30T12:00,31.0,26,9.4,30.8,0.0,0.0,0.0,0.0,0,1015.3,955.8,0,0,0,0,0.67,3.32,11.4,15.0,77,79,31.7,31.8,23.6,21.9,18.8,0.105,0.139,0.207,0.329,1,3600.0,864.2,762.4,101.7,907.8,864.2,1127.0,841.0,742.0,99.0,907.8,841.0,1096.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quercus L.; Eucalyptus L'Hér.; Tracheophyta; Castanea sativa Mill.
2010,2010-08-07,Braga,Vila Nova de Famalicão,Jesufrei,L. ERMIDAS(JESUFREI) (ARNOSO),41.4577874,-8.51084272533485,NC,168.0,2010-08-07T06:00,18.9,55,9.7,17.5,0.0,0.0,0.0,0.0,0,1013.8,994.1,0,0,0,0,0.07,0.99,9.3,18.5,62,83,19.4,20.2,25.2,23.1,18.1,0.098,0.143,0.222,0.339,1,0.0,13.1,5.3,7.9,60.3,4.6,83.0,5.0,2.0,3.0,29.6,5.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta
2010,2010-08-07,Vila Real,Vila Pouca de Aguiar,Telões,Souto,41.438268,-7.6775023,NC,674.0,2010-08-07T10:00,26.8,29,7.1,25.8,0.0,0.0,0.0,0.0,0,1017.1,942.5,0,0,0,0,0.49,2.51,7.2,9.0,93,95,24.5,27.5,23.2,21.8,16.4,0.099,0.153,0.24,0.348,1,3600.0,742.9,644.3,98.6,863.7,742.9,992.0,678.0,588.0,90.0,863.7,678.0,905.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quercus L.; Tracheophyta; Magnoliopsida
2010,2010-08-30,Porto,Lousada,Nogueira,LUG. JOGO DA BOLA (AVANCA),41.2852099,-8.2639497,NC,262.0,2010-08-30T09:00,26.4,38,11.0,25.2,0.0,0.0,0.0,0.0,0,1015.7,985.9,0,0,0,0,0.34,2.13,10.9,15.9,96,95,25.9,24.3,23.4,22.6,19.7,0.111,0.138,0.204,0.326,1,3600.0,504.4,414.9,89.6,761.1,504.4,731.4,428.0,352.0,76.0,761.1,428.0,620.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; ; Vitis vinifera L.
2010,2010-08-30,Braga,Celorico de Basto,Ribas,PAÇÔ(RIBAS)M3 (Paçô),41.4568185,-8.017551136386082,NC,362.0,2010-08-30T13:00,31.8,26,10.1,32.8,0.0,0.0,0.0,0.0,0,1014.3,974.1,0,0,0,0,0.67,3.46,6.8,8.3,108,108,23.0,33.5,24.2,22.4,19.3,0.109,0.137,0.199,0.323,1,3600.0,862.8,763.2,99.6,910.9,862.8,1124.3,866.0,766.0,100.0,910.9,866.0,1128.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-08-12,Viseu,Castro Daire,Picão,PICÃO,40.94945435,-7.9502382410308865,Desconhecida,923.0,2010-08-12T16:00,25.5,40,11.1,24.5,0.0,0.0,0.0,0.0,0,1015.5,914.7,0,0,0,0,0.5,1.94,13.6,17.4,320,322,34.9,31.4,24.1,21.3,16.0,0.11,0.141,0.216,0.344,1,3600.0,613.4,527.7,85.7,838.3,613.4,838.5,680.0,585.0,95.0,838.3,680.0,929.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quercus L.; Magnoliopsida; Tracheophyta; Castanea sativa Mill.
2010,2010-08-20,Porto,Lousada,Meinedo,L.ROUSSO (Terra Seca),41.2517314,-8.2505324,NC,210.0,2010-08-20T17:00,27.3,51,16.3,28.0,0.0,0.0,0.0,0.0,0,1020.0,996.0,0,0,0,0,0.36,1.78,10.5,13.8,301,303,28.4,32.9,25.6,23.5,19.5,0.093,0.139,0.21,0.332,1,3600.0,403.2,325.1,78.1,737.9,403.2,588.7,480.0,387.0,93.0,737.9,480.0,700.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.
2010,2010-08-07,Porto,Paredes,Parada de Todeia,Marco,41.1690637,-8.3770562,NC,191.0,2010-08-07T14:00,35.3,20,8.7,35.6,0.0,0.0,0.0,0.0,0,1014.0,992.8,0,0,0,0,0.76,4.59,9.7,11.5,318,321,16.6,37.5,26.4,23.2,18.2,0.119,0.135,0.196,0.345,1,3600.0,886.6,786.5,100.1,911.1,886.6,1147.9,912.0,809.0,103.0,911.1,912.0,1180.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2010,2010-08-13,Porto,TROFA,Coronado (são Mamede),LIBERDADE (LOIVOS DO MONTE),41.2748271,-8.5739705,NC,139.0,2010-08-13T09:00,22.5,49,11.3,20.7,0.0,0.0,0.0,0.0,0,1017.1,1000.9,0,0,0,0,0.33,1.38,15.1,19.8,50,53,32.0,23.9,24.1,23.7,19.0,0.103,0.14,0.209,0.339,1,3600.0,544.1,448.8,95.3,765.3,544.1,781.3,468.0,386.0,82.0,765.3,468.0,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinales; Tracheophyta; Eucalyptus L'Hér.
2010,2010-08-12,Porto,Vila do Conde,Mosteiró,LG DE AROES (RIO MAU),41.2841762,-8.651773,NC,81.0,2010-08-12T18:00,24.6,53,14.4,21.9,0.0,0.0,0.0,0.0,0,1016.2,1006.8,0,0,0,0,0.31,1.45,27.7,40.0,335,339,49.3,29.3,26.2,23.9,19.3,0.09,0.143,0.222,0.338,1,3600.0,253.8,198.2,55.6,674.4,253.8,391.4,333.0,260.0,73.0,674.4,333.0,513.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta
2010,2010-08-08,Porto,Penafiel,Duas Igrejas,Salgueiros,41.1864654,-8.2690378,NC,403.0,2010-08-08T17:00,30.3,32,11.7,29.4,0.2,0.2,0.0,0.0,51,1015.6,970.7,7,0,7,10,0.41,2.94,9.2,11.9,259,256,29.5,34.7,27.0,22.5,17.2,0.09,0.144,0.226,0.341,1,3600.0,426.2,327.1,99.1,679.0,426.2,641.0,499.0,383.0,116.0,679.0,499.0,750.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2010,2010-08-08,Vila Real,Ribeira de Pena,Limões,Vale Derradeiro,41.4520698,-7.8285559,NC,478.0,2010-08-08T17:00,31.3,30,11.5,30.0,0.0,0.0,0.0,0.0,0,1015.4,962.6,6,0,3,13,0.44,3.2,11.9,15.9,265,264,35.3,34.8,27.2,22.6,17.2,0.098,0.152,0.238,0.347,1,3600.0,411.5,315.0,96.5,657.5,411.5,637.4,482.0,369.0,113.0,657.5,482.0,746.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta
2010,2010-08-13,Porto,Vila do Conde,Retorta,A28 (RIO MAU),41.3524262,-8.7169326,NC,36.0,2010-08-13T14:00,28.5,34,11.0,27.2,0.0,0.0,0.0,0.0,0,1016.0,1011.9,0,0,0,0,0.7,2.59,22.6,30.0,351,356,38.9,33.2,25.3,23.9,19.5,0.094,0.139,0.21,0.331,1,3600.0,870.6,766.6,104.0,903.7,870.6,1130.5,896.0,789.0,107.0,903.7,896.0,1163.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.
2010,2010-08-20,Braga,Cabeceiras de Basto,Abadim,L. TRANCADA (ABADIM)M-5 (GONDIÃES),41.5565621,-7.984128259352389,NC,747.0,2010-08-20T17:00,26.6,42,12.6,26.5,0.0,0.0,0.0,0.0,0,1020.3,937.7,0,0,0,0,0.35,2.03,6.8,9.0,273,275,25.6,31.1,23.3,20.7,16.7,0.099,0.148,0.23,0.343,1,3600.0,409.1,344.6,64.6,792.9,409.1,580.6,488.0,411.0,77.0,792.9,488.0,692.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.
