year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-07-25,Aveiro,Oliveira de Azeméis,Vila de Cucujães,Faria de Cima,40.8768849,-8.5022396,Desconhecida,216.0,2010-07-25T11:00,30.5,29,10.5,30.6,0.0,0.0,0.0,0.0,0,1017.3,992.9,0,0,0,0,0.65,3.1,11.0,14.5,71,76,26.6,30.4,23.6,21.1,17.4,0.11,0.152,0.235,0.352,1,3600.0,868.9,761.0,107.8,880.0,868.9,1146.4,822.0,720.0,102.0,880.0,822.0,1084.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta
2010,2010-08-06,Braga,Celorico de Basto,Gémeos,QUINTELA (GÉMEOS) (Quintela),41.3915781,-8.016175471864585,NC,307.0,2010-08-06T06:00,18.5,54,9.0,16.5,0.0,0.0,0.0,0.0,0,1014.2,978.5,0,0,0,0,0.09,0.98,12.3,25.9,85,88,29.5,19.9,24.9,23.0,17.6,0.093,0.15,0.234,0.345,1,0.0,15.3,5.1,10.2,58.4,5.9,92.9,6.0,2.0,4.0,28.1,6.0,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta; Magnoliopsida
2010,2010-08-07,Porto,Penafiel,Pinheiro,LG GIESTEIRA (CABEÇA SANTA),41.1193264,-8.3031666,Desconhecida,204.0,2010-08-07T04:00,18.0,46,6.0,15.7,0.0,0.0,0.0,0.0,0,1013.0,989.1,0,0,0,0,0.06,1.12,8.7,18.9,73,66,19.1,19.7,25.6,23.3,18.3,0.1,0.148,0.232,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.
2010,2010-07-31,Porto,Amarante,Bustelo,Quebradas - Nogueirinha,41.2378819,-7.9984652,NC,515.0,2010-07-31T12:00,30.8,38,14.7,33.6,0.0,0.0,0.0,0.0,0,1012.8,956.1,0,0,0,0,0.68,2.76,6.2,7.4,260,256,19.1,35.2,25.6,21.5,16.1,0.096,0.154,0.24,0.349,1,3600.0,923.8,814.0,109.8,894.0,923.8,1208.5,900.0,793.0,107.0,894.0,900.0,1177.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; Pinales; 
2010,2010-08-21,Braga,Guimarães,Souto (são Salvador),PENA(SOUTO S.SALVADOR) (SOUTO (São Salvador)),41.49754485,-8.298360253160366,Desconhecida,158.0,2010-08-21T16:00,30.9,41,16.3,31.1,0.0,0.0,0.0,0.0,0,1019.8,1001.9,10,9,4,0,0.48,2.61,13.6,17.6,310,314,27.0,34.6,25.5,23.1,19.3,0.097,0.138,0.208,0.331,1,3600.0,499.0,359.9,139.1,599.0,499.0,803.1,556.0,401.0,155.0,599.0,556.0,894.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-08-10,Aveiro,Aveiro,São Jacinto,Rua da Saudade (Rua da Sofia),40.6637304,-8.7301164,Desconhecida,3.0,2010-08-10T14:00,32.0,32,13.2,32.1,0.0,0.0,0.0,0.0,0,1017.5,1017.2,0,0,0,0,0.74,3.25,18.2,22.4,322,330,32.8,43.1,29.1,25.1,20.9,0.039,0.068,0.115,0.226,1,3600.0,859.3,753.4,106.0,875.2,859.3,1145.9,884.0,775.0,109.0,875.2,884.0,1178.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2010,2010-09-05,Castelo Branco,Covilhã,Barco,Fonte do Cabril,40.1741274,-7.610665,Desconhecida,412.0,2010-09-05T16:00,31.7,25,9.2,29.9,0.0,0.0,0.0,0.0,1,1011.7,966.2,26,0,0,87,0.5,3.51,11.8,15.3,243,243,30.2,37.7,28.9,26.4,22.9,0.094,0.152,0.201,0.332,1,3600.0,496.5,373.5,123.0,700.5,496.5,717.6,565.0,425.0,140.0,700.5,565.0,816.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Olea europaea L.; Tracheophyta; Quercus L.
2010,2010-07-31,Castelo Branco,Sertã,Carvalhal,Sesmo,39.873032,-8.1353448,Desconhecida,397.0,2010-07-31T15:00,32.7,27,11.4,33.2,0.0,0.0,0.0,0.0,0,1013.2,969.4,0,0,0,0,0.7,3.61,11.9,14.4,268,266,30.6,39.4,29.2,24.6,18.7,0.108,0.152,0.193,0.331,1,3600.0,807.3,711.1,96.2,894.0,807.3,1055.9,856.0,754.0,102.0,894.0,856.0,1119.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Vitis vinifera L.; Olea europaea L.
2010,2010-09-06,Santarém,Cartaxo,Vale da Pinta,VALE DA PINTA,39.1700917,-8.821741016005028,NC,83.0,2010-09-06T12:00,25.6,49,14.1,26.2,0.0,0.0,0.0,0.0,1,1013.9,1004.3,30,0,0,100,0.54,1.68,13.3,16.9,289,290,30.2,30.9,24.9,25.2,22.5,0.099,0.152,0.198,0.305,1,3600.0,795.3,636.8,158.4,765.2,795.3,1120.6,773.0,619.0,154.0,765.2,773.0,1089.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Olea europaea L.; Pinus pinea L.; Vitis vinifera L.
2010,2010-08-04,Aveiro,Arouca,São Miguel do Mato,Cruz das Eiras (Incêndio de origem - Monte Meda - Gondomar),40.9742385,-8.359222,Desconhecida,264.0,2010-08-04T14:00,31.6,34,13.9,33.1,0.0,0.0,0.0,0.0,0,1014.7,985.2,0,0,0,0,0.73,3.07,12.6,15.8,340,343,29.2,35.8,26.1,23.0,18.0,0.102,0.145,0.225,0.345,1,3600.0,893.9,789.8,104.1,906.4,893.9,1157.9,919.0,812.0,107.0,906.4,919.0,1190.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton
