year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-08-07,Porto,Marco de Canaveses,Paredes de Viadores,L.TARRIO (Tarrio),41.1349745,-8.1251255,NC,308.0,2010-08-07T01:00,20.8,37,5.7,18.4,0.0,0.0,0.0,0.0,0,1013.0,977.5,0,0,0,0,0.08,1.54,9.4,13.4,90,70,17.6,21.2,26.0,22.9,17.8,0.099,0.147,0.231,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; 
2010,2010-08-18,Porto,Valongo,Sobrado,Chão da Vinha,41.2115102,-8.4652622,NC,127.0,2010-08-18T16:00,23.4,65,16.5,23.3,0.0,0.0,0.0,0.0,0,1014.8,1000.1,10,11,0,0,0.34,1.0,16.3,20.9,311,314,32.4,28.8,25.1,24.0,19.8,0.106,0.137,0.198,0.334,1,3600.0,446.3,313.2,133.2,510.0,446.3,819.8,496.0,348.0,148.0,510.0,496.0,911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-08-03,Aveiro,Arouca,São Miguel do Mato,Cruz das Eiras (Incêndio de origem - Monte Meda - Gondomar),40.9742385,-8.359222,Desconhecida,264.0,2010-08-03T00:00,20.6,59,12.4,19.8,0.0,0.0,0.0,0.0,0,1016.4,985.8,0,0,0,0,0.05,0.99,10.8,18.6,64,58,21.2,22.6,25.7,22.9,17.9,0.102,0.146,0.228,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton
2010,2010-08-03,Aveiro,Vale de Cambra,Macieira de Cambra,Calvario,40.8592181,-8.3734869,Desconhecida,348.0,2010-08-03T03:00,19.9,57,11.0,18.6,0.0,0.0,0.0,0.0,0,1016.0,975.8,0,0,0,0,0.06,1.01,11.3,27.9,73,76,34.6,20.7,24.8,22.7,17.6,0.099,0.15,0.237,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton
2010,2010-08-05,Braga,Póvoa de Lanhoso,São João de Rei,CRASTO (S. JOÃO REI) M3 (Crasto),41.5680258,-8.22678,NC,249.0,2010-08-05T15:00,30.9,27,9.6,31.6,0.0,0.0,0.0,0.0,0,1013.4,985.5,0,0,0,0,0.64,3.28,6.9,8.9,9,14,20.9,36.0,26.3,23.2,17.8,0.094,0.144,0.226,0.341,1,3600.0,794.0,698.7,95.2,898.6,794.0,1033.6,842.0,741.0,101.0,898.6,842.0,1096.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Castanea sativa Mill.; Quercus L.
2010,2010-08-16,Lisboa,Sintra,Pêro Pinheiro,Casal dos Gosmos,38.83977325,-9.319917216660787,Desconhecida,145.0,2010-08-16T16:00,22.4,61,14.4,22.3,0.0,0.0,0.0,0.0,0,1016.3,999.4,0,0,0,0,0.43,1.07,15.4,18.5,303,307,31.7,28.3,23.8,22.8,19.6,0.12,0.167,0.23,0.333,1,3600.0,626.8,535.8,91.1,839.0,626.8,851.9,695.0,594.0,101.0,839.0,695.0,944.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; 
2010,2010-08-08,Braga,Fafe,Queimadela,L. CABANAS (QUEIMADELA) (ABOIM),41.5153906,-8.156642079484353,NC,516.0,2010-08-08T23:00,24.0,55,14.4,24.8,0.0,0.0,0.0,0.0,0,1017.4,959.1,1,0,0,2,0.02,1.33,4.0,7.2,260,252,15.8,23.7,26.5,22.2,16.8,0.098,0.148,0.232,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Pinales
2010,2010-08-03,Porto,Santo Tirso,Aves,EN 105 (AVES),41.361773,-8.410822947653934,NC,130.0,2010-08-03T03:00,20.8,56,11.8,19.6,0.0,0.0,0.0,0.0,0,1015.9,1000.7,0,0,0,0,0.07,1.08,12.2,26.0,56,71,26.6,21.9,25.7,23.3,18.1,0.103,0.151,0.235,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; Pinales; Acacia Mill.; 
2010,2010-08-05,Aveiro,Oliveira de Azeméis,Pinheiro da Bemposta,Minhoteira (Murteiras),40.7800084,-8.5106419,Desconhecida,35.0,2010-08-05T18:00,27.4,42,13.3,24.0,0.0,0.0,0.0,0.0,0,1011.9,1007.9,0,0,0,0,0.4,2.11,30.2,42.9,338,341,51.5,32.1,27.3,23.9,19.4,0.087,0.131,0.203,0.321,1,3600.0,276.9,220.3,56.6,697.4,276.9,419.8,357.0,284.0,73.0,697.4,357.0,541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-08-11,Braga,Terras de Bouro,Moimenta,L. CAVACADOURO(MOIMENTA) (CAMPO DO GERÊS),41.71864975,-8.306390766173418,NC,147.0,2010-08-11T12:00,30.6,18,4.0,29.5,0.0,0.0,0.0,0.0,0,1019.2,1002.5,0,0,0,0,0.71,3.58,11.2,13.8,315,319,26.6,33.4,25.8,23.8,18.6,0.097,0.142,0.221,0.339,1,3600.0,930.2,823.3,106.9,931.0,930.2,1177.6,905.0,801.0,104.0,931.0,905.0,1145.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Acacia Mill.; Quercus L.
