year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2012,2012-05-24,Coimbra,Penacova,São Paio do Mondego,"SÃO PAIO DE MONDEGO (Rua José de Sousa Lemos, 3360, Portugal)",40.3125065,-8.1300019,Desconhecida,200.0,2012-05-24T14:00,28.4,43,14.6,30.5,0.5,0.5,0.0,0.0,53,1016.1,993.4,40,0,35,63,0.63,2.21,8.9,10.8,291,291,23.0,27.9,19.9,15.7,12.4,0.24,0.285,0.338,0.304,1,3600.0,829.6,674.5,155.1,759.5,829.6,1184.5,856.0,696.0,160.0,759.5,856.0,1222.2,Tracheophyta; Eucalyptus L'Hér.; Olea europaea L.; Magnoliopsida; Acacia Mill.
2012,2012-05-27,Faro,Olhão,Quelfes,Siroco,37.0339693,-7.829315093471264,NC,9.0,2012-05-27T12:00,25.3,27,5.1,23.6,0.0,0.0,0.0,0.0,1,1017.8,1016.8,20,0,0,67,0.69,2.35,18.0,23.8,1,2,38.2,28.3,22.0,20.6,16.8,0.113,0.211,0.244,0.304,1,3600.0,992.2,837.9,154.3,875.2,992.2,1275.6,971.0,820.0,151.0,875.2,971.0,1248.4,Magnoliopsida; Tracheophyta; Quercus suber L.; Ceratonia siliqua L.; Olea europaea L.; 
2012,2012-05-26,Setúbal,Seixal,Arrentela,R DA BOA LEMBRANÇA,38.6266637,-9.1036412,Desconhecida,6.0,2012-05-26T17:00,19.2,56,10.3,16.8,0.0,0.0,0.0,0.0,0,1020.0,1019.3,2,2,0,0,0.31,0.97,17.4,22.7,310,312,35.6,23.4,20.4,18.4,15.6,0.113,0.152,0.142,0.194,1,3600.0,435.3,325.2,110.1,631.4,435.3,686.4,506.0,378.0,128.0,631.4,506.0,797.9,Tracheophyta; Pinus pinea L.
2012,2012-05-25,Viseu,Tondela,Lajeosa do Dão,LAGEOSA,40.5326807,-7.9920377,Reacendimento,341.0,2012-05-25T18:00,16.4,66,10.0,13.9,0.0,0.0,0.0,0.0,1,1015.9,976.0,49,52,3,0,0.17,0.63,16.9,23.5,259,259,35.6,20.1,18.9,15.1,11.5,0.233,0.288,0.343,0.312,1,3600.0,198.5,120.3,78.1,371.8,198.5,431.6,254.0,154.0,100.0,371.8,254.0,552.3,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Pinus pinaster Aiton
2012,2012-05-25,Faro,Portimão,Portimão,PORTIMÃO,37.1446488,-8.5374891,NC,4.0,2012-05-25T22:00,16.4,74,11.7,14.1,0.0,0.0,0.0,0.0,1,1019.2,1018.7,22,24,0,3,0.05,0.49,19.2,26.9,322,322,33.1,19.9,23.6,20.4,16.2,0.092,0.191,0.217,0.271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida
2012,2012-03-30,Porto,Paredes,Sobreira,Vilar,41.1390934,-8.3795377,NC,149.0,2012-03-30T10:00,19.4,34,3.2,16.3,0.0,0.0,0.0,0.0,0,1016.5,999.0,8,0,0,27,0.36,1.48,10.9,14.5,96,96,19.1,16.7,13.3,12.6,10.7,0.176,0.235,0.299,0.356,1,3600.0,627.9,521.2,106.7,832.6,627.9,858.8,559.0,464.0,95.0,832.6,559.0,764.6,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2012,2012-03-30,Braga,Fafe,Serafão,Godarilhas,41.5293932,-8.2027837,NC,229.0,2012-03-30T11:00,21.2,29,2.3,18.5,0.0,0.0,0.0,0.0,0,1016.9,990.3,7,0,0,24,0.47,1.8,12.6,16.6,93,92,30.2,18.3,12.9,12.0,10.1,0.161,0.241,0.308,0.368,1,3600.0,764.3,644.4,119.9,886.5,764.3,997.3,714.0,602.0,112.0,886.5,714.0,931.6,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinales; Pinus pinaster Aiton
2012,2012-03-30,Porto,Penafiel,Lagares,Ribas,41.127025,-8.369727,NC,192.0,2012-03-30T12:00,22.1,28,2.9,20.3,0.0,0.0,0.0,0.0,0,1016.1,993.8,2,0,0,8,0.54,1.9,11.5,15.2,86,86,30.2,20.4,13.7,12.4,10.4,0.174,0.234,0.299,0.356,1,3600.0,843.2,732.8,110.4,930.8,843.2,1080.0,817.0,710.0,107.0,930.8,817.0,1046.4,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2012,2012-03-30,Porto,Paços de Ferreira,Frazão,Mirantes,41.2615463,-8.4087418,NC,298.0,2012-03-30T13:00,22.0,24,0.6,20.2,0.0,0.0,0.0,0.0,0,1015.1,980.8,6,0,0,20,0.56,2.0,10.5,13.7,84,85,29.9,21.1,13.2,11.5,9.7,0.152,0.236,0.304,0.36,1,3600.0,854.0,739.1,114.9,931.7,854.0,1088.3,855.0,740.0,115.0,931.7,855.0,1089.6,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Vitis vinifera L.; 
2012,2012-06-08,Setúbal,Seixal,Amora,JT CLUB RECREATIVO,38.6297097,-9.1160023,Desconhecida,18.0,2012-06-08T23:00,16.6,75,12.2,15.8,0.0,0.0,0.0,0.0,0,1021.6,1019.4,4,0,0,12,0.02,0.47,10.3,19.8,331,333,25.6,18.2,21.7,20.0,16.4,0.068,0.112,0.133,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinus pinea L.; Magnoliopsida
2012,2012-06-10,Porto,Vila Nova de Gaia,Olival,PEDRA MOURA,41.0604105,-8.52345423496485,NC,160.0,2012-06-10T19:00,17.1,74,12.5,16.1,0.0,0.0,0.0,0.0,3,1019.5,1000.5,100,92,1,63,0.1,0.5,12.4,16.9,280,281,28.4,19.6,18.7,17.0,13.9,0.319,0.282,0.326,0.358,1,3600.0,103.3,54.3,49.0,305.8,103.3,235.6,156.0,82.0,74.0,305.8,156.0,355.8,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2012,2012-05-21,Setúbal,Palmela,Palmela,AV MARECHAL COSTA GOMES,38.5760455,-8.865312259667704,NC,43.0,2012-05-21T11:00,18.0,46,6.3,15.7,0.0,0.0,0.0,0.0,2,1023.4,1018.3,73,81,0,0,0.42,1.11,15.6,18.9,304,305,33.8,20.3,16.7,18.1,14.8,0.163,0.115,0.102,0.171,1,3600.0,763.5,480.2,283.3,538.6,763.5,1190.6,725.0,456.0,269.0,538.6,725.0,1130.6,Vitis vinifera L.; ; Magnoliopsida; Quercus suber L.; Tracheophyta; Pinus pinea L.; Quercus rotundifolia Lam.
2012,2012-05-22,Leiria,Alcobaça,Pataias,Pinhal do Camarção,39.71903915,-9.0267206643796,Desconhecida,71.0,2012-05-22T10:00,17.6,71,12.3,17.5,0.0,0.0,0.0,0.0,1,1023.1,1014.6,39,43,0,0,0.35,0.58,9.7,10.8,22,26,22.0,20.2,16.3,16.7,14.4,0.175,0.17,0.174,0.209,1,3600.0,715.3,556.4,159.0,704.3,715.3,1054.4,657.0,511.0,146.0,704.3,657.0,968.5,Pinus pinaster Aiton
2012,2012-05-22,Viseu,Mortágua,Sobral,Vila Meã,40.425384,-8.2317642,Desconhecida,150.0,2012-05-22T18:00,19.7,68,13.6,18.5,0.0,0.0,0.0,0.0,0,1021.4,1003.7,0,0,0,0,0.21,0.74,16.4,22.3,320,322,35.6,20.9,17.4,15.7,12.6,0.29,0.301,0.346,0.309,1,3600.0,269.8,199.6,70.2,620.7,269.8,429.2,346.0,256.0,90.0,620.7,346.0,550.5,Tracheophyta; Eucalyptus L'Hér.
2012,2012-05-23,Porto,Valongo,Sobrado,ESTRADA DA AGRELA,41.2115102,-8.4652622,Reacendimento,127.0,2012-05-23T16:00,24.5,61,16.6,26.4,0.0,0.0,0.0,0.0,0,1020.3,1005.6,1,0,1,0,0.47,1.19,9.7,12.0,309,311,18.0,24.7,18.5,15.5,12.8,0.316,0.339,0.367,0.356,1,3600.0,649.0,553.7,95.3,834.4,649.0,885.4,715.0,610.0,105.0,834.4,715.0,975.5,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2012,2012-05-24,Faro,Vila Real de Santo António,Vila Real de Santo António,Urb Cidade Nova,37.1884271,-7.424216473341005,NC,4.0,2012-05-24T19:00,26.2,29,6.9,23.9,0.0,0.0,0.0,0.0,0,1014.6,1014.1,0,0,0,0,0.19,2.41,10.9,17.6,226,229,22.3,29.4,26.2,20.9,16.6,0.058,0.082,0.072,0.136,1,3600.0,75.8,47.9,27.9,444.3,75.8,143.8,144.0,91.0,53.0,444.3,144.0,273.2,Tracheophyta; Pinus pinaster Aiton; Pinus pinea L.
2012,2012-05-25,Évora,Mora,Brotas,Monte da Vinha,38.8855046,-8.177204,Desconhecida,94.0,2012-05-25T17:00,23.3,40,8.9,19.9,0.0,0.0,0.0,0.0,0,1015.1,1004.2,15,17,0,0,0.42,1.72,21.3,28.5,289,288,43.2,27.3,23.0,18.8,14.8,0.126,0.169,0.168,0.225,1,3600.0,463.4,376.0,87.4,748.1,463.4,670.1,541.0,439.0,102.0,748.1,541.0,782.3,Quercus suber L.; Pinus pinea L.
2012,2012-06-12,Santarém,Rio Maior,Asseiceira,Casais dos Silvas,39.2948889,-8.9333268,Desconhecida,65.0,2012-06-12T12:00,20.8,50,10.1,17.6,0.0,0.0,0.0,0.0,3,1020.6,1012.9,100,95,32,0,0.39,1.22,22.6,29.4,335,337,46.1,25.2,21.0,20.4,16.3,0.103,0.184,0.234,0.289,1,3600.0,556.1,198.7,357.4,208.6,556.1,1263.1,543.0,194.0,349.0,208.6,543.0,1233.4,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Olea europaea L.; Pinus pinea L.; Magnoliopsida; Vitis vinifera L.; 
2012,2012-06-13,Setúbal,Alcácer do Sal,Santiago,ROMEIRAS,38.438281,-8.3288625,Desconhecida,89.0,2012-06-13T13:00,26.6,25,4.7,26.1,0.0,0.0,0.0,0.0,0,1015.5,1005.3,0,0,0,0,0.72,2.63,11.9,15.3,331,333,32.0,28.5,21.3,20.3,16.6,0.143,0.188,0.225,0.29,1,3600.0,1004.1,882.5,121.7,919.0,1004.1,1273.3,1007.0,885.0,122.0,919.0,1007.0,1277.0,Magnoliopsida; Tracheophyta; ; Quercus rotundifolia Lam.
2012,2012-06-13,Aveiro,Albergaria-a-Velha,Angeja,Fontão,40.6786703,-8.5563816,Desconhecida,20.0,2012-06-13T14:00,21.1,49,9.9,21.0,0.0,0.0,0.0,0.0,1,1017.6,1015.2,21,0,3,63,0.58,1.28,15.3,17.7,326,327,30.2,25.5,18.9,18.0,15.5,0.145,0.147,0.206,0.238,1,3600.0,937.4,829.4,107.9,915.5,937.4,1201.4,964.0,853.0,111.0,915.5,964.0,1235.5,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; 
2012,2012-06-08,Faro,Loulé,Almancil,Esteval,37.0865596,-7.9905635,NC,51.0,2012-06-08T20:00,20.1,55,10.8,17.3,0.0,0.0,0.0,0.0,0,1018.8,1012.8,1,0,0,2,0.13,1.06,21.2,32.5,318,321,46.4,24.0,24.1,21.9,17.4,0.101,0.151,0.177,0.257,0,878.59,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,16.0,139.8,31.0,83.8,Tracheophyta; Magnoliopsida; Pinus pinea L.; Ceratonia siliqua L.; Quercus suber L.; Olea europaea L.; 
2012,2012-06-09,Leiria,Marinha Grande,Marinha Grande,Casal Galego,39.7562166,-8.9198687,Desconhecida,97.0,2012-06-09T04:00,13.8,81,10.6,12.7,0.0,0.0,0.0,0.0,2,1020.7,1009.0,65,39,0,99,0.01,0.3,9.0,12.9,323,324,15.8,14.7,18.8,18.3,14.9,0.077,0.102,0.147,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2012,2012-06-10,Setúbal,Seixal,Corroios,QUINTA QUEIMADA,38.6112161,-9.1658397,NC,41.0,2012-06-10T21:00,18.1,82,14.9,17.5,0.0,0.0,0.0,0.0,1,1020.3,1015.4,32,35,0,0,0.02,0.38,15.1,21.8,320,321,31.7,20.6,22.2,19.6,16.2,0.064,0.12,0.144,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2012,2012-06-12,Castelo Branco,Castelo Branco,Santo André das Tojeiras,EM 546 S. André Tojeiras - Bugios,39.7869065,-7.7037333,Desconhecida,357.0,2012-06-12T15:00,21.8,38,6.7,18.6,0.0,0.0,0.0,0.0,3,1018.5,977.4,100,99,89,0,0.45,1.63,18.3,24.6,328,328,40.7,27.3,20.5,19.4,14.7,0.097,0.187,0.254,0.293,1,3600.0,583.7,324.4,259.3,398.3,583.7,1080.1,619.0,344.0,275.0,398.3,619.0,1145.4,Magnoliopsida; Olea europaea L.
2012,2012-03-30,Aveiro,Sever do Vouga,Cedrim,Redouça,40.7111516,-8.3392655,Reacendimento,180.0,2012-03-30T07:00,8.2,63,1.7,4.9,0.0,0.0,0.0,0.0,0,1015.9,994.0,12,0,0,39,0.04,0.4,10.1,20.9,96,94,24.8,9.4,13.9,13.0,11.2,0.138,0.217,0.288,0.334,1,307.29,45.6,22.8,22.8,194.5,24.7,161.0,20.0,10.0,10.0,105.2,20.0,70.6,Tracheophyta; Eucalyptus L'Hér.; Acacia Mill.; Pinus pinaster Aiton; Magnoliopsida; Quercus L.
2012,2012-03-30,Porto,Gondomar,Rio Tinto,RUA DAS CAVADAS (Rua de João de Deus),41.1579359,-8.559713,NC,81.0,2012-03-30T11:00,20.9,33,4.1,19.0,0.0,0.0,0.0,0.0,0,1016.7,1007.2,5,0,0,17,0.45,1.65,9.4,12.3,97,95,19.4,19.2,14.7,13.4,11.7,0.185,0.236,0.297,0.351,1,3600.0,760.5,649.1,111.4,890.1,760.5,1000.4,710.0,606.0,104.0,890.1,710.0,934.0,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2012,2012-03-30,Braga,Guimarães,São Lourenço (Selho),RUA DO ERMO (M3) (CASTELÕES),41.46996235,-8.284070548478876,NC,255.0,2012-03-30T01:00,7.1,54,-1.6,3.7,0.0,0.0,0.0,0.0,0,1016.8,985.8,6,0,0,20,0.02,0.47,6.8,10.8,65,88,16.6,9.5,13.8,11.7,9.9,0.162,0.242,0.308,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Vitis vinifera L.; Pinales; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2012,2012-03-30,Braga,Fafe,São Martinho (silvares),CASAIS(M.3) (Casais),41.4100796,-8.1583465,NC,415.0,2012-03-30T00:00,6.9,52,-2.2,3.3,0.0,0.0,0.0,0.0,0,1016.9,966.9,4,0,0,14,0.03,0.47,8.0,10.5,72,112,15.1,8.9,12.9,10.6,8.8,0.167,0.242,0.307,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinales; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2012,2012-03-29,Braga,Vieira do Minho,Pinheiro,Vilela,41.6253705,-8.1054635,Reacendimento,548.0,2012-03-29T17:00,21.6,17,-4.4,17.8,0.0,0.0,0.0,0.0,0,1015.4,953.3,0,0,0,0,0.29,2.13,6.9,9.6,133,124,22.7,19.5,13.5,10.4,8.6,0.184,0.253,0.312,0.372,1,3600.0,347.7,289.0,58.8,824.6,347.7,481.0,432.0,359.0,73.0,824.6,432.0,597.6,Magnoliopsida; Tracheophyta; Quercus L.; Pinus pinaster Aiton
2012,2012-02-23,Porto,Gondomar,Foz do Sousa,R. TRONCO (VALBOM),41.0994524,-8.4999065,NC,79.0,2012-02-23T16:00,18.5,32,1.6,15.4,0.0,0.0,0.0,0.0,0,1027.1,1017.6,0,0,0,0,0.29,1.44,8.2,8.0,322,333,15.5,16.0,10.2,9.1,11.6,0.274,0.297,0.34,0.361,1,3600.0,396.2,334.0,62.2,873.3,396.2,534.7,465.0,392.0,73.0,873.3,465.0,627.5,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2012,2012-02-23,Porto,Paredes,Cete,ZONA INDUSTRIAL (CETE),41.1714756,-8.3553953,NC,131.0,2012-02-23T20:00,11.1,58,3.1,8.4,0.0,0.0,0.0,0.0,0,1027.8,1011.8,0,0,0,0,0.02,0.56,7.2,15.2,27,7,13.3,8.9,9.7,8.2,10.8,0.283,0.302,0.342,0.362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2012,2012-02-23,Braga,Braga,Sobreposta,PENA- M1 (CRESPOS),41.5536965,-8.3360797,Reacendimento,425.0,2012-02-23T12:00,15.8,34,0.1,13.0,0.0,0.0,0.0,0.0,0,1029.6,979.4,0,0,0,0,0.35,1.18,7.9,10.1,90,90,20.5,12.0,6.3,6.2,9.1,0.296,0.316,0.353,0.385,1,3600.0,649.3,554.0,95.3,912.0,649.3,849.2,620.0,529.0,91.0,912.0,620.0,810.9,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
