year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-09-14,Viseu,Lamego,Lazarim,Castelo,41.0320092,-7.8448406,Desconhecida,592.0,2010-09-14T08:00,19.3,38,4.8,16.7,0.0,0.0,0.0,0.0,0,1025.6,957.5,0,0,0,0,0.15,1.38,9.4,15.4,67,69,25.2,19.4,22.0,21.5,19.6,0.145,0.141,0.175,0.326,1,3600.0,269.5,196.2,73.2,580.6,269.5,456.9,195.0,142.0,53.0,580.6,195.0,330.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinales; Eucalyptus L'Hér.
2010,2010-06-18,Bragança,Freixo de Espada à Cinta,Freixo de Espada à Cinta,Bairro do Samiteiro (Bairro Doutor Massa),41.08410765,-6.825511111494766,NC,561.0,2010-06-18T12:00,22.9,43,9.8,24.0,0.0,0.0,0.0,0.0,1,1014.8,951.6,29,0,49,0,0.51,1.58,2.4,3.2,117,117,20.9,23.0,17.2,15.7,12.8,0.277,0.298,0.292,0.354,1,3600.0,785.7,594.9,190.8,627.9,785.7,1255.4,770.0,583.0,187.0,627.9,770.0,1230.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olea europaea L.; Vitis vinifera L.; Tracheophyta; Castanea sativa Mill.; Magnoliopsida
2010,2010-09-10,Santarém,Tomar,Alviobeira,Casal Velho,39.68278325,-8.355666500752733,NC,206.0,2010-09-10T09:00,24.6,36,8.5,22.7,0.0,0.0,0.0,0.0,0,1020.4,996.6,0,0,0,1,0.31,1.98,10.4,14.8,90,90,24.1,23.3,23.0,25.2,23.2,0.074,0.126,0.188,0.304,1,3600.0,480.1,391.7,88.4,753.2,480.1,701.6,402.0,328.0,74.0,753.2,402.0,587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Olea europaea L.; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-07-25,Porto,Vila Nova de Gaia,Pedroso,R. CRUZEIRO (Rua do Cruzeiro),41.064143,-8.5572235,NC,131.0,2010-07-25T15:00,33.2,26,10.9,34.0,0.0,0.0,0.0,0.0,0,1015.5,1000.8,0,0,0,0,0.69,3.79,9.0,10.9,2,9,23.8,35.0,25.0,21.2,17.6,0.118,0.156,0.241,0.359,1,3600.0,810.6,713.1,97.4,887.3,810.6,1065.5,857.0,754.0,103.0,887.3,857.0,1126.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta
2010,2010-10-11,Bragança,Vila FLor,Samões,samoes (TRINDADE),41.3091103,-7.1828289,NC,588.0,2010-10-11T15:00,17.6,61,10.1,15.9,0.1,0.1,0.0,0.0,51,1001.1,934.7,70,30,71,0,0.18,0.77,11.6,16.3,30,31,31.0,17.0,14.5,17.2,19.8,0.364,0.365,0.205,0.307,1,2835.82,228.7,74.1,154.5,154.5,228.7,658.7,256.0,83.0,173.0,154.5,256.0,737.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Quercus suber L.; Vitis vinifera L.; Olea europaea L.
2010,2010-06-24,Braga,Guimarães,Lordelo,MONTE (LORDELO) (Bouça do Monte),41.3725051,-8.3787227,NC,139.0,2010-06-24T00:00,18.9,87,16.7,20.7,0.0,0.0,0.0,0.0,0,1014.7,998.4,11,0,0,36,0.0,0.29,3.6,4.2,225,211,9.0,19.9,22.0,17.8,14.4,0.185,0.259,0.306,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Acacia Mill.; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.
2010,2010-10-17,Porto,TROFA,Coronado (são Mamede),LUGAR DE MENDÕES (Lugar de Baixo),41.2748271,-8.5739705,NC,139.0,2010-10-17T01:00,10.3,95,9.6,9.1,0.0,0.0,0.0,0.0,0,1016.4,999.5,0,0,0,0,0.0,0.06,7.2,11.9,90,85,16.2,12.7,16.4,18.3,20.5,0.304,0.317,0.252,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinales; Tracheophyta; Eucalyptus L'Hér.
2010,2010-10-05,Bragança,Miranda do Douro,Paradela,PARADELA-PNDI (PARADELA),41.5000816,-6.271331,NC,680.0,2010-10-05T13:00,18.5,46,6.7,16.1,0.0,0.0,0.0,0.0,0,1011.7,934.8,18,0,2,55,0.41,1.15,15.5,21.1,228,227,34.9,19.3,15.2,18.1,20.0,0.292,0.215,0.227,0.338,1,3600.0,673.7,546.8,126.9,810.1,673.7,923.5,685.0,556.0,129.0,810.1,685.0,939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Olea europaea L.; Pinales; Vitis vinifera L.; Quercus L.; Castanea sativa Mill.; 
2010,2010-10-05,Lisboa,Torres Vedras,Freiria,Asseiceira,39.0246473,-9.3198387,Desconhecida,62.0,2010-10-05T16:00,19.6,74,14.9,18.9,0.0,0.0,0.0,0.0,1,1011.0,1003.7,23,13,0,38,0.2,0.59,16.4,21.1,213,213,29.5,22.8,19.8,21.8,22.6,0.239,0.165,0.211,0.322,1,3600.0,272.9,135.6,137.3,334.7,272.9,554.3,324.0,161.0,163.0,334.7,324.0,658.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; 
2010,2010-06-24,Aveiro,Santa Maria da Feira,Argoncilhe,Travessa das Casinhas (Travessa da Póvoa),41.0183885,-8.5477254,Desconhecida,225.0,2010-06-24T13:00,26.0,57,16.8,29.1,0.0,0.0,0.0,0.0,0,1014.1,988.4,14,0,3,42,0.64,1.45,10.4,12.0,256,254,22.3,29.4,21.4,18.0,14.7,0.157,0.204,0.248,0.347,1,3600.0,941.5,800.8,140.8,843.5,941.5,1256.8,943.0,802.0,141.0,843.5,943.0,1258.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Quercus L.
2010,2010-09-22,Aveiro,Ílhavo,Ílhavo (são Salvador),Colónia Agrícola,40.61556335,-8.686773552355096,Desconhecida,6.0,2010-09-22T12:00,24.9,54,15.0,25.4,0.0,0.0,0.0,0.0,1,1016.7,1016.0,29,0,0,96,0.44,1.44,11.2,12.3,268,263,24.1,31.9,22.8,23.6,22.7,0.044,0.062,0.1,0.21,1,3600.0,657.7,404.9,252.8,535.1,657.7,1027.6,640.0,394.0,246.0,535.1,640.0,999.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta; Pinus pinea L.
2010,2010-09-14,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,CORREDORAS (Corredoira),38.99119885,-9.062929029605822,Desconhecida,72.0,2010-09-14T22:00,22.7,68,16.4,23.8,0.0,0.0,0.0,0.0,1,1020.7,1012.3,38,1,11,100,0.03,0.9,8.5,15.5,324,332,17.6,25.8,27.9,24.8,22.4,0.158,0.247,0.29,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta
2010,2010-10-24,Lisboa,Sintra,Montelavar,Rebanque,38.8571312,-9.3250289,Desconhecida,150.0,2010-10-24T02:00,15.4,80,12.1,12.9,0.0,0.0,0.0,0.0,0,1019.4,1001.5,0,0,0,0,0.03,0.34,22.0,32.0,358,359,35.3,15.2,17.3,18.8,21.6,0.22,0.274,0.226,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; 
2010,2010-10-13,Lisboa,Loures,Loures,MURTEIRA - JTO AO CAMPO DE FUTEBOL (Murteira),38.860409,-9.1914034,Desconhecida,127.0,2010-10-13T17:00,19.5,82,16.3,20.3,0.0,0.0,0.0,0.0,1,1011.6,996.7,25,9,28,0,0.11,0.42,9.8,12.3,264,265,18.0,21.3,19.8,20.2,22.4,0.328,0.337,0.214,0.313,1,3600.0,132.7,88.3,44.5,471.0,132.7,257.6,197.0,131.0,66.0,471.0,197.0,382.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-12-15,Porto,Gondomar,São Pedro da Cova,TRAV. LAMEIROES (SÃO PEDRO DA COVA),41.146305850000005,-8.513812231973976,NC,128.0,2010-12-15T15:00,10.4,52,0.9,6.5,0.0,0.0,0.0,0.0,0,1027.4,1011.7,0,0,0,0,0.16,0.61,13.1,17.9,58,60,29.2,10.8,9.5,12.2,16.0,0.377,0.386,0.401,0.36,1,3600.0,282.0,227.3,54.7,792.0,282.0,405.2,330.0,266.0,64.0,792.0,330.0,474.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Pinus pinaster Aiton
2010,2010-09-14,Porto,Póvoa de Varzim,Laundos,Sª. FELIX (ESTELA),41.4388874,-8.7195676,NC,88.0,2010-09-14T12:00,30.6,26,8.9,30.9,0.0,0.0,0.0,0.0,0,1022.0,1011.9,7,0,0,23,0.57,3.26,5.4,9.0,143,127,19.1,30.2,23.6,22.0,20.7,0.131,0.145,0.192,0.314,1,3600.0,791.6,691.9,99.7,886.6,791.6,1055.1,770.0,673.0,97.0,886.6,770.0,1026.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta
2010,2010-09-30,Aveiro,Aveiro,Esgueira,Mataduços,40.6572895,-8.6368404,Desconhecida,1.0,2010-09-30T16:00,20.8,49,9.8,16.5,0.0,0.0,0.0,0.0,1,1019.0,1018.9,26,0,0,88,0.33,1.25,29.3,37.0,334,335,49.0,26.3,21.2,22.2,22.3,0.05,0.062,0.087,0.195,1,3600.0,369.5,284.7,84.7,688.2,369.5,564.5,436.0,336.0,100.0,688.2,436.0,666.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton
2010,2010-12-16,Setúbal,Seixal,Amora,BRR SOTELO (AMORA),38.629209,-9.1171074,NC,19.0,2010-12-16T13:00,9.5,45,-1.8,4.5,0.0,0.0,0.0,0.0,0,1022.3,1020.0,0,0,0,0,0.23,0.65,17.9,24.1,75,76,34.9,11.2,10.5,14.8,18.4,0.233,0.248,0.258,0.205,1,3600.0,492.4,418.0,74.5,899.0,492.4,656.6,496.0,421.0,75.0,899.0,496.0,661.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinea L.; Magnoliopsida
2010,2010-09-23,Vila Real,Vila Real,Mateus,Raia,41.3033996,-7.7083766,NC,521.0,2010-09-23T16:00,19.6,64,12.5,18.2,0.3,0.3,0.0,0.0,51,1016.2,956.6,86,40,69,29,0.23,0.83,14.8,20.5,270,270,41.8,23.1,20.1,20.4,19.7,0.169,0.146,0.18,0.323,1,3600.0,281.9,187.1,94.8,429.0,281.9,592.6,330.0,219.0,111.0,429.0,330.0,693.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Vitis vinifera L.; Pinus pinaster Aiton; Tracheophyta; Olea europaea L.
2010,2010-09-22,Porto,Baião,Valadares,FONTELA (Fontelas),41.14829735,-8.008373641308012,Desconhecida,748.0,2010-09-22T14:00,23.6,39,8.7,21.7,0.0,0.0,0.0,0.0,3,1016.5,933.3,90,30,60,89,0.39,1.78,10.6,13.9,204,205,28.8,24.9,19.4,20.2,19.4,0.166,0.144,0.199,0.319,1,3600.0,495.1,264.7,230.3,383.5,495.1,937.6,518.0,277.0,241.0,383.5,518.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Vitis vinifera L.; Pinales; Quercus L.; 
2010,2010-10-24,Setúbal,Palmela,Quinta do Anjo,TRASEIRAS DOS ESTALEIROS DO GABRIEL COUTO (QUINTA DO ANJO),38.5803261,-8.980884492896589,NC,46.0,2010-10-24T07:00,14.8,89,13.0,13.1,0.0,0.0,0.0,0.0,0,1019.7,1014.2,1,1,0,0,0.01,0.19,18.0,26.3,357,357,28.4,15.0,17.4,19.4,22.0,0.116,0.155,0.088,0.188,1,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Quercus suber L.
2010,2010-09-22,Lisboa,Loures,Loures,RUA MARTINS MONIZ (LOUSA),38.8898108,-9.2059575,Desconhecida,167.0,2010-09-22T15:00,23.0,55,13.6,22.6,0.0,0.0,0.0,0.0,0,1017.3,997.9,17,8,0,34,0.43,1.26,14.8,17.3,271,270,25.9,31.5,23.9,23.6,22.4,0.089,0.153,0.207,0.317,1,3600.0,604.5,503.4,101.1,813.7,604.5,840.3,658.0,548.0,110.0,813.7,658.0,914.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Pinales
2010,2010-09-26,Bragança,Vinhais,Penhas Juntas,Carriçais- Penhas Juntas,41.7429634,-7.0157477,Desconhecida,763.0,2010-09-26T19:00,16.9,40,3.1,14.6,0.0,0.0,0.0,0.0,0,1012.9,926.6,5,0,0,17,0.06,1.16,5.2,6.5,214,214,10.8,19.3,19.2,20.1,19.9,0.155,0.149,0.177,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,17.0,3.0,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Quercus L.; Tracheophyta; Castanea sativa Mill.; Pinales
2010,2010-09-13,Porto,Vila Nova de Gaia,Vilar do Paraíso,R.GRAMOINHOS (Rua de Gramoinhos),41.1067214,-8.6239804,NC,83.0,2010-09-13T16:00,30.4,41,15.5,29.5,0.0,0.0,0.0,0.0,0,1020.7,1011.2,0,0,0,0,0.49,2.58,19.2,23.8,320,325,32.0,32.2,25.3,22.5,21.1,0.164,0.147,0.194,0.332,1,3600.0,471.8,396.7,75.1,792.3,471.8,676.6,540.0,454.0,86.0,792.3,540.0,774.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
