year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-07-18,Porto,Felgueiras,Varziela,Coto,41.3492415,-8.2159638,NC,321.0,2010-07-18T15:00,31.0,36,14.1,32.7,0.0,0.0,0.0,0.0,0,1018.3,982.4,0,0,0,0,0.67,2.88,10.2,12.4,278,278,24.8,34.4,23.3,20.1,15.7,0.1,0.175,0.265,0.359,1,3600.0,818.5,716.3,102.2,885.1,818.5,1071.6,865.0,757.0,108.0,885.1,865.0,1132.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Vitis vinifera L.
2010,2010-06-15,Aveiro,Castelo de Paiva,Real,Pedras Altas (SARDOURA),40.9856961,-8.27856190787629,Desconhecida,305.0,2010-06-15T16:00,21.2,42,7.8,18.2,0.0,0.0,0.0,0.0,0,1016.6,981.4,14,0,24,0,0.41,1.45,17.7,24.7,20,21,41.8,21.1,17.9,16.5,13.7,0.315,0.347,0.338,0.383,1,3600.0,529.6,295.9,233.8,428.3,529.6,915.8,580.0,324.0,256.0,428.3,580.0,1002.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.
2010,2010-05-05,Setúbal,Palmela,Quinta do Anjo,QTA DA MARQUESA JT AOS MOVEIS JOANA (Quinta da Marquesa),38.5674568,-8.9418673,NC,95.0,2010-05-05T23:00,11.5,67,5.6,9.2,0.0,0.0,0.0,0.0,0,1013.0,1001.5,13,0,0,42,0.02,0.45,8.6,18.4,345,349,19.8,13.4,16.8,16.5,14.5,0.111,0.157,0.208,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Olea europaea L.; Quercus suber L.
2010,2010-07-05,Porto,Penafiel,Rio de Moinhos,SOBREIRA (Sobreiro),41.1169039,-8.27507040257782,Desconhecida,236.0,2010-07-05T12:00,33.2,40,17.6,37.3,0.0,0.0,0.0,0.0,0,1018.9,992.5,0,0,0,0,0.71,3.08,6.1,7.6,357,5,24.5,32.3,23.9,19.9,15.1,0.127,0.212,0.293,0.37,1,3600.0,936.4,820.7,115.8,873.0,936.4,1243.8,914.0,801.0,113.0,873.0,914.0,1213.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Vitis vinifera L.
2010,2010-08-01,Braga,Póvoa de Lanhoso,São João de Rei,L. CANCELAS (S. JOAO REI) (FRIANDE),41.6227449,-8.293268526025166,Desconhecida,185.0,2010-08-01T07:00,19.6,86,17.3,21.3,0.0,0.0,0.0,0.0,0,1014.0,992.4,0,0,0,0,0.06,0.31,6.1,9.4,357,7,15.5,20.9,25.4,22.7,17.3,0.097,0.151,0.24,0.348,1,3600.0,181.8,114.6,67.2,426.3,181.8,356.8,119.0,75.0,44.0,426.3,119.0,233.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; Quercus L.
2010,2010-05-17,Braga,Guimarães,Serzedelo,S. MIGUEL (SERZEDELO) (São Miguel),41.4023385,-8.369240901280321,NC,146.0,2010-05-17T18:00,21.8,56,12.6,20.7,0.0,0.0,0.0,0.0,0,1024.1,1007.0,0,0,0,0,0.25,1.16,12.9,20.2,324,329,23.0,20.8,16.5,12.9,11.9,0.314,0.344,0.348,0.395,1,3600.0,273.9,216.4,57.4,693.0,273.9,417.8,353.0,279.0,74.0,693.0,353.0,538.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.
2010,2010-05-18,Aveiro,Santa Maria da Feira,Pigeiros,Lugar da Igreja (Lugar Novo),40.9477017,-8.4849007,Desconhecida,231.0,2010-05-18T14:00,25.8,44,12.7,26.9,0.0,0.0,0.0,0.0,0,1025.1,998.5,17,0,0,56,0.64,1.85,12.3,15.5,339,342,21.6,24.2,16.9,13.5,12.4,0.31,0.338,0.354,0.396,1,3600.0,902.4,792.9,109.5,903.4,902.4,1173.6,931.0,818.0,113.0,903.4,931.0,1210.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Pinales; Tracheophyta
2010,2010-07-05,Braga,Fafe,Fareja,CANCELO(FAREJA) (Cancelo),41.4147533,-8.227588130310604,NC,206.0,2010-07-05T16:00,34.9,38,18.3,37.4,0.0,0.0,0.0,0.0,0,1017.7,994.8,0,0,0,0,0.63,3.48,10.8,14.0,345,348,24.1,36.2,26.0,20.2,15.1,0.106,0.2,0.287,0.366,1,3600.0,672.6,577.4,95.2,830.7,672.6,919.7,735.0,631.0,104.0,830.7,735.0,1005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinales
2010,2010-06-19,Aveiro,Aveiro,Esgueira,Junto Hipermercado Feira Nova,40.6433409,-8.6403931,Desconhecida,17.0,2010-06-19T20:00,18.1,74,13.4,14.7,0.0,0.0,0.0,0.0,0,1016.3,1014.3,0,0,0,0,0.09,0.53,30.7,45.2,342,344,49.3,20.8,21.5,18.7,16.1,0.083,0.167,0.151,0.25,1,2289.58,5.8,3.2,2.6,36.7,4.4,12.8,58.0,32.0,26.0,247.6,58.0,128.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-05-18,Vila Real,Sabrosa,São Martinho de Antas,S. Martinho (SÃO MARTINHO DE ANTAS),41.2936223,-7.618690357242153,NC,780.0,2010-05-18T15:00,22.1,44,9.2,22.9,0.0,0.0,0.0,0.0,1,1025.1,937.4,26,3,11,54,0.52,1.5,4.7,6.2,356,353,16.2,21.5,14.3,10.3,9.1,0.326,0.343,0.351,0.396,1,3600.0,760.6,615.1,145.5,790.4,760.6,1040.6,810.0,655.0,155.0,790.4,810.0,1108.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta
2010,2010-05-30,Porto,Vila do Conde,Guilhabreu,RUA FONTE PEDRA (RIO MAU),41.2945953,-8.6382243,NC,112.0,2010-05-30T18:00,21.7,77,17.5,21.6,0.0,0.0,0.0,0.0,0,1024.8,1011.6,8,0,0,25,0.22,0.59,18.4,26.3,329,331,35.6,23.3,19.6,16.4,13.4,0.224,0.262,0.321,0.388,1,3600.0,295.5,231.2,64.3,674.2,295.5,456.4,372.0,291.0,81.0,674.2,372.0,574.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-07-07,Porto,Vila Nova de Gaia,Serzedo,RUA FIRMEZA (Rua da Firmeza),41.0486349,-8.6110318,NC,78.0,2010-07-07T12:00,31.7,53,20.8,36.4,0.0,0.0,0.0,0.0,1,1015.0,1006.2,34,5,0,98,0.67,2.22,10.1,8.8,268,258,31.7,36.9,27.0,21.7,16.7,0.093,0.149,0.225,0.337,1,3600.0,903.4,778.3,125.1,829.4,903.4,1241.6,881.0,759.0,122.0,829.4,881.0,1210.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-06-18,Guarda,Trancoso,Trancoso (santa Maria),RIO DE MOINHOS (Qta. do Sameiro),40.77937505,-7.347509229173514,Natural,859.0,2010-06-18T15:00,21.8,44,8.8,22.0,0.0,0.0,0.0,0.0,0,1014.4,919.2,15,0,25,0,0.46,1.47,3.1,3.6,225,225,18.0,23.9,16.9,14.3,11.4,0.216,0.246,0.28,0.338,1,3600.0,663.4,468.0,195.3,576.4,663.4,1075.9,703.0,496.0,207.0,576.4,703.0,1140.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Vitis vinifera L.; Magnoliopsida
2010,2010-05-06,Viana do Castelo,Viana do Castelo,Perre,Pisco,41.7226783,-8.7785788,Desconhecida,63.0,2010-05-06T08:00,11.2,67,5.4,8.7,0.0,0.0,0.0,0.0,0,1012.1,1004.5,10,0,1,32,0.13,0.43,10.0,12.2,38,43,19.4,12.3,13.4,14.6,12.5,0.186,0.273,0.34,0.401,1,3600.0,346.5,191.2,155.2,416.8,346.5,617.0,279.0,154.0,125.0,416.8,279.0,496.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Vitis vinifera L.; Magnoliopsida
2010,2010-05-18,Bragança,Bragança,Baçal,Sacoias,41.8567915,-6.6971482,NC,654.0,2010-05-18T16:00,22.7,47,10.8,22.7,0.0,0.0,0.0,0.0,0,1024.8,950.8,17,0,14,30,0.42,1.46,5.4,7.2,4,6,16.2,21.5,14.9,10.5,9.3,0.344,0.359,0.363,0.395,1,3600.0,576.9,461.5,115.4,727.6,576.9,848.2,640.0,512.0,128.0,727.6,640.0,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Olea europaea L.; Vitis vinifera L.; Quercus L.; Magnoliopsida
