year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-08-15,Braga,Celorico de Basto,Corgo,L. VILA NOVA(CORGO) (Lugar de Vilar),41.4455172,-7.956957651243487,NC,259.0,2010-08-15T00:00,17.3,60,9.6,15.7,0.0,0.0,0.0,0.0,0,1013.9,983.6,0,0,0,0,0.04,0.78,10.5,17.9,63,56,19.4,20.5,25.6,23.8,18.8,0.092,0.143,0.221,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.
2010,2010-08-04,Aveiro,Santa Maria da Feira,Canedo,Carvoeiro (Carvalhal),40.9539846,-8.4364623,Desconhecida,256.0,2010-08-04T15:00,31.4,35,14.0,30.8,0.0,0.0,0.0,0.0,0,1014.6,986.0,3,0,0,9,0.71,3.0,22.5,29.7,338,341,44.3,35.8,26.5,23.0,18.1,0.102,0.145,0.225,0.345,1,3600.0,791.4,694.2,97.2,885.2,791.4,1042.1,839.0,736.0,103.0,885.2,839.0,1104.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinales; Magnoliopsida
2010,2010-07-20,Faro,Faro,Conceição,Bela Salema,37.0800035,-7.9248762,NC,41.0,2010-07-20T23:00,22.0,73,16.8,21.3,0.0,0.0,0.0,0.0,0,1014.2,1009.4,6,7,0,0,0.07,0.72,21.1,34.3,337,339,41.8,25.1,28.0,25.5,20.8,0.096,0.157,0.228,0.292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Olea europaea L.; Tracheophyta
2010,2010-07-21,Lisboa,ODIVELAS,Pontinha,URMEIRA - PONTINHA (Barrimau),38.7670657,-9.1996189,Desconhecida,96.0,2010-07-21T18:00,20.9,55,11.4,17.1,0.0,0.0,0.0,0.0,0,1013.3,1002.1,13,0,18,6,0.29,1.12,28.6,38.4,346,347,49.0,25.5,23.6,21.7,18.6,0.121,0.179,0.248,0.338,1,3600.0,290.8,217.7,73.1,612.9,290.8,470.5,366.0,274.0,92.0,612.9,366.0,592.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinea L.; Olea europaea L.; Tracheophyta; Magnoliopsida; 
2010,2010-08-01,Aveiro,Oliveira de Azeméis,Loureiro,Graciosa,40.7815404,-8.5169147,Desconhecida,96.0,2010-08-01T02:00,19.8,87,17.7,22.2,0.0,0.0,0.0,0.0,1,1013.5,1002.2,41,46,0,0,0.0,0.29,2.7,4.8,293,297,7.2,21.4,27.1,23.8,18.8,0.091,0.135,0.212,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-07-27,Porto,Felgueiras,Vila Verde,RECOBO (Recovo),41.3060444,-8.1858276,Desconhecida,325.0,2010-07-27T01:00,21.8,44,9.1,20.0,0.0,0.0,0.0,0.0,0,1013.7,976.4,0,0,0,0,0.08,1.45,10.8,25.2,90,93,24.5,22.1,25.6,21.0,16.4,0.091,0.16,0.249,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Vitis vinifera L.; Tracheophyta
2010,2010-07-27,Viana do Castelo,Caminha,Vilarelho,Portela,41.8655314,-8.8397972,Desconhecida,85.0,2010-07-27T03:00,21.5,68,15.3,21.8,0.0,0.0,0.0,0.0,0,1013.1,1003.2,0,0,0,0,0.04,0.82,9.8,19.6,84,110,22.7,22.5,24.8,20.9,17.3,0.106,0.168,0.256,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Acacia Mill.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-08-01,Setúbal,Moita,Alhos Vedros,JT ESCOLA JOSE AFONSO - ALHOS VEDROS (GAIO-ROSÁRIO),38.6676294,-9.012858,NC,0.0,2010-08-01T02:00,18.8,91,17.3,19.7,0.0,0.0,0.0,0.0,2,1013.8,1013.8,70,78,0,0,0.0,0.19,11.6,16.0,344,346,18.4,23.0,26.5,25.1,22.7,0.182,0.187,0.21,0.275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta
2010,2010-08-14,Aveiro,Sever do Vouga,Pessegueiro do Vouga,Grela,40.70645655,-8.362203624870453,Desconhecida,34.0,2010-08-14T16:00,31.3,21,6.7,29.3,0.0,0.0,0.0,0.0,0,1012.7,1008.8,0,0,0,0,0.6,3.59,13.6,17.4,338,342,29.2,37.7,27.1,24.4,20.1,0.061,0.077,0.112,0.233,1,3600.0,632.5,548.6,83.9,870.9,632.5,839.8,701.0,608.0,93.0,870.9,701.0,930.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-08-11,Porto,Paredes,Vandoma,Ranha,41.20214915,-8.39894316248769,NC,428.0,2010-08-11T21:00,19.4,66,12.9,19.5,0.0,0.0,0.0,0.0,0,1020.0,970.5,0,0,0,0,0.01,0.76,5.3,8.9,298,313,18.0,24.2,26.3,22.7,17.3,0.092,0.142,0.219,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
