year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-08-08,Braga,Guimarães,Oleiros,SILVARES (OLEIROS) (Silvares),41.46554325,-8.403135455641348,NC,235.0,2010-08-08T01:00,21.2,67,14.9,21.7,0.0,0.0,0.0,0.0,0,1014.0,986.8,0,0,0,0,0.03,0.83,7.9,9.8,43,73,14.8,23.0,27.0,23.0,17.8,0.098,0.143,0.222,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; Magnoliopsida
2010,2010-07-29,Porto,Felgueiras,Santão,VENTUZELA (PINHEIRO),41.3095202,-8.1770057,NC,375.0,2010-07-29T19:00,30.4,38,14.7,30.9,0.0,0.0,0.0,0.0,0,1012.3,970.6,0,0,0,0,0.17,2.66,6.6,13.3,292,303,25.2,32.8,27.5,21.5,16.4,0.09,0.154,0.243,0.35,1,3600.0,111.1,78.8,32.4,540.2,111.1,193.4,182.0,129.0,53.0,540.2,182.0,316.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.
2010,2010-08-08,Porto,Penafiel,Recezinhos (são Martinho),L.PADRÃO (Padrão),41.2726266,-8.2833754,Desconhecida,290.0,2010-08-08T02:00,21.0,64,13.8,21.4,0.0,0.0,0.0,0.0,0,1013.9,980.4,0,0,0,0,0.02,0.9,5.7,6.6,108,103,13.0,22.1,26.7,23.1,17.8,0.092,0.144,0.225,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta
2010,2010-08-05,Porto,Lousada,Nevogilde,Pomar de Achas,41.26751,-8.319265,Desconhecida,294.0,2010-08-05T11:00,26.6,38,11.1,27.0,0.0,0.0,0.0,0.0,0,1014.9,981.6,0,0,0,0,0.58,2.15,9.6,12.5,70,72,28.4,29.7,24.5,22.8,17.5,0.092,0.147,0.23,0.343,1,3600.0,858.4,749.3,109.0,887.0,858.4,1122.8,811.0,708.0,103.0,887.0,811.0,1060.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-07-27,Castelo Branco,Fundão,Escarigo,ESCARIGO,40.255357700000005,-7.2908573911856385,Desconhecida,545.0,2010-07-27T14:00,35.8,17,6.6,36.9,0.0,0.0,0.0,0.0,0,1014.2,955.2,0,0,0,0,0.73,4.89,3.7,4.7,119,113,21.2,40.3,27.9,23.0,17.2,0.102,0.168,0.233,0.358,1,3600.0,911.0,806.1,104.9,911.5,911.0,1172.8,938.0,830.0,108.0,911.5,938.0,1207.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Olea europaea L.; Quercus L.
2010,2010-08-05,Porto,Penafiel,Perozelo,Quintã,41.1445264,-8.2630481,NC,309.0,2010-08-05T14:00,30.2,28,9.8,31.3,0.0,0.0,0.0,0.0,0,1013.4,978.9,0,0,0,0,0.69,3.08,7.4,8.9,29,32,23.4,34.8,25.4,22.8,17.6,0.099,0.149,0.234,0.348,1,3600.0,894.4,790.4,104.0,911.6,894.4,1152.4,920.0,813.0,107.0,911.6,920.0,1185.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-08-08,Porto,Vila Nova de Gaia,Grijó,ENTRE RIOS (Praceta de Entre-Campos),41.030392250000006,-8.583434430828127,NC,110.0,2010-08-08T02:00,25.0,66,18.3,27.5,0.0,0.0,0.0,0.0,0,1013.5,1000.8,0,0,0,0,0.01,1.07,3.8,5.4,41,70,12.2,22.9,27.9,23.8,19.1,0.089,0.118,0.178,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2010,2010-08-05,Porto,Felgueiras,Macieira da Lixa,Passarias,41.3496108,-8.1492033,NC,406.0,2010-08-05T06:00,14.5,82,11.5,13.9,0.0,0.0,0.0,0.0,0,1014.7,967.1,16,0,0,53,0.03,0.3,7.4,13.5,61,56,18.4,17.4,24.2,22.4,16.9,0.093,0.15,0.236,0.346,1,0.0,12.6,2.5,10.1,28.9,5.0,96.7,5.0,1.0,4.0,13.8,5.0,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.
2010,2010-08-06,Lisboa,Amadora,Falagueira,QUINTA DA LAGE (Avenida da Quinta Grande),38.7613137,-9.2259842,Desconhecida,127.0,2010-08-06T23:00,23.2,56,13.9,22.0,0.0,0.0,0.0,0.0,0,1011.8,997.1,0,0,0,0,0.1,1.25,16.7,27.7,353,1,28.1,24.5,26.1,23.0,19.5,0.118,0.169,0.234,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; 
2010,2010-08-08,Porto,Penafiel,Penafiel,STA LUZIA (Santa Luzia),41.1695245,-8.3387874,Desconhecida,146.0,2010-08-08T04:00,21.4,67,15.0,22.4,0.0,0.0,0.0,0.0,0,1013.2,996.2,1,0,0,3,0.01,0.84,4.0,5.2,85,106,11.9,21.7,26.7,23.6,18.6,0.109,0.142,0.214,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-08-01,Porto,Paços de Ferreira,Penamaior,LG. BUSTOS (MEIXOMIL),41.2875406,-8.4127999,NC,362.0,2010-08-01T20:00,22.2,59,13.8,22.0,0.0,0.0,0.0,0.0,0,1014.4,973.0,0,0,0,0,0.07,1.1,9.5,19.0,335,345,27.7,26.7,26.4,22.1,16.8,0.093,0.149,0.234,0.346,0,986.7,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,14.0,150.6,30.0,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; 
2010,2010-07-30,Porto,Baião,Campelo,PAPAINHA (Paredinha),41.16536145,-8.037270901747142,NC,613.0,2010-07-30T11:00,26.6,38,11.2,26.8,0.0,0.0,0.0,0.0,0,1014.8,946.8,0,0,0,0,0.59,2.15,11.7,15.3,72,75,35.3,29.7,24.7,20.8,15.5,0.11,0.147,0.227,0.353,1,3600.0,862.3,754.5,107.8,879.4,862.3,1138.5,816.0,714.0,102.0,879.4,816.0,1077.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; Pinales; Quercus L.; Vitis vinifera L.; 
2010,2010-07-27,Aveiro,Santa Maria da Feira,São João de Ver,Rua Fernando Almeida (SÃO JOÃO DE VÊR),40.95530765,-8.551133345203194,Desconhecida,169.0,2010-07-27T13:00,35.3,22,10.3,37.7,0.0,0.0,0.0,0.0,0,1013.9,995.1,0,0,0,0,0.71,4.46,2.1,2.5,31,45,18.7,39.0,27.0,21.9,17.7,0.089,0.125,0.195,0.325,1,3600.0,945.4,838.3,107.0,905.2,945.4,1228.2,945.0,838.0,107.0,905.2,945.0,1227.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Quercus suber L.; Magnoliopsida
2010,2010-07-27,Porto,Marco de Canaveses,Soalhães,ALEM,41.1603957,-8.0979057,Desconhecida,397.0,2010-07-27T15:00,33.9,23,9.7,35.4,0.0,0.0,0.0,0.0,0,1014.3,970.7,0,0,0,0,0.64,4.09,2.8,3.3,40,49,15.5,36.9,25.3,20.7,16.1,0.096,0.161,0.249,0.353,1,3600.0,806.6,710.2,96.3,891.6,806.6,1056.4,854.0,752.0,102.0,891.6,854.0,1118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Quercus L.; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; Castanea sativa Mill.; Pinales; 
2010,2010-07-29,Vila Real,Valpaços,Rio Torto,RIO TORTO,41.5172645,-7.276871070100695,NC,333.0,2010-07-29T20:00,31.4,29,11.4,30.9,0.0,0.0,0.0,0.0,0,1011.7,974.7,0,0,0,0,0.1,3.24,6.6,10.1,351,354,11.9,31.5,28.9,22.8,17.4,0.134,0.17,0.232,0.356,0,769.1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,13.0,134.3,27.0,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinales; Pinus pinea L.; Magnoliopsida; Tracheophyta
2010,2010-08-08,Porto,Santo Tirso,Sequeiró,MONTES ALTOS (Montes de Pisões),41.35107,-8.4734104,NC,35.0,2010-08-08T04:00,20.5,83,17.5,22.6,0.0,0.0,0.0,0.0,0,1013.2,1009.1,1,0,0,3,0.0,0.41,4.0,5.2,85,106,11.9,22.4,27.1,23.9,19.1,0.1,0.141,0.215,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Vitis vinifera L.; Magnoliopsida
2010,2010-08-05,Aveiro,Sever do Vouga,Sever do Vouga,Povoa de Cima (Dornelas),40.73325,-8.37098,Desconhecida,287.0,2010-08-05T09:00,24.2,50,13.1,23.5,0.0,0.0,0.0,0.0,0,1014.1,981.3,1,0,0,4,0.34,1.5,11.5,15.3,44,45,28.1,25.4,24.9,23.3,18.3,0.096,0.14,0.215,0.336,1,3600.0,560.7,462.5,98.3,762.1,560.7,806.4,485.0,400.0,85.0,762.1,485.0,697.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-08-14,Leiria,Alvaiázere,Alvaiázere,Pombaria,39.8346994,-8.3601659,Desconhecida,263.0,2010-08-14T14:00,31.2,24,8.1,32.0,0.0,0.0,0.0,0.0,0,1013.0,983.6,0,0,0,0,0.68,3.46,6.0,7.5,33,35,23.4,37.9,27.0,25.4,20.1,0.089,0.138,0.2,0.322,1,3600.0,878.4,775.5,102.9,906.6,878.4,1140.3,905.0,799.0,106.0,906.6,905.0,1174.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Olea europaea L.; Pinus pinaster Aiton
2010,2010-08-05,Porto,Gondomar,Gondomar (são Cosme),RUA PROF CAMILO OLIVEIRA (FANZERES),41.1548538,-8.5535287,NC,55.0,2010-08-05T11:00,27.4,42,13.4,28.4,0.0,0.0,0.0,0.0,0,1014.7,1008.4,0,0,0,0,0.58,2.12,10.6,13.3,28,33,24.5,29.4,25.1,23.5,18.9,0.113,0.143,0.219,0.348,1,3600.0,852.7,743.6,109.1,881.3,852.7,1121.4,805.0,702.0,103.0,881.3,805.0,1058.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-24,Aveiro,Ovar,Esmoriz,Junto á Escola Secundaria (ESMORIZ),40.96277635,-8.63534580069145,Desconhecida,8.0,2010-07-24T18:00,28.1,48,16.1,26.5,0.0,0.0,0.0,0.0,0,1018.7,1017.8,0,0,0,0,0.38,1.98,25.3,36.0,337,342,45.4,32.7,26.1,22.2,18.6,0.091,0.128,0.2,0.327,1,3600.0,310.9,249.7,61.2,717.9,310.9,461.0,391.0,314.0,77.0,717.9,391.0,579.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-07-24,Faro,Faro,Faro (são Pedro),Caldeira do Neto (Caldeiro do Artur Neto),37.04770075,-7.945624738917282,NC,12.0,2010-07-24T18:00,30.1,47,17.6,30.5,0.0,0.0,0.0,0.0,0,1016.6,1015.2,0,0,0,0,0.35,2.24,16.0,21.0,279,282,35.6,34.4,29.3,25.5,21.2,0.105,0.167,0.24,0.309,1,3600.0,289.5,229.0,60.5,695.7,289.5,436.2,373.0,295.0,78.0,695.7,373.0,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta
2010,2010-07-24,Lisboa,ODIVELAS,Famões,PEDRENAIS - R AMALIA RODRIGUES (Linhares),38.7912413,-9.2108576,Desconhecida,134.0,2010-07-24T19:00,25.0,50,13.7,22.5,0.0,0.0,0.0,0.0,0,1017.6,1002.1,0,0,0,0,0.25,1.59,25.4,38.5,348,352,40.3,27.8,24.8,21.4,18.6,0.12,0.177,0.246,0.337,1,3600.0,124.6,90.4,34.3,570.1,124.6,210.1,200.0,145.0,55.0,570.1,200.0,337.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinea L.; Olea europaea L.; Tracheophyta; Magnoliopsida; 
2010,2010-08-04,Aveiro,Santa Maria da Feira,Gião,Rua do Outeiro (Rua do Ouro),40.9953677,-8.4719624,Desconhecida,174.0,2010-08-04T14:00,31.6,35,14.3,31.7,0.0,0.0,0.0,0.0,0,1014.8,995.2,0,0,0,0,0.75,3.01,20.8,26.9,342,344,39.2,36.5,26.6,23.2,18.4,0.104,0.118,0.17,0.318,1,3600.0,888.1,784.0,104.1,900.1,888.1,1157.4,913.0,806.0,107.0,900.1,913.0,1189.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-08-14,Viseu,Viseu,Torredeita,EST DO SALGUEIRAL (Sanguinhedo),40.6440835,-8.0152818,Desconhecida,437.0,2010-08-14T19:00,26.0,25,4.3,23.7,0.0,0.0,0.0,0.0,0,1012.9,963.8,0,0,0,0,0.13,2.54,6.4,14.3,38,47,22.3,29.4,26.3,24.1,18.9,0.093,0.139,0.206,0.329,1,3600.0,64.1,44.3,19.8,508.4,64.1,114.2,136.0,94.0,42.0,517.3,136.0,242.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Pinus pinea L.; Eucalyptus L'Hér.
2010,2010-07-25,Aveiro,Santa Maria da Feira,Louredo,Rua Cimo da Aldeia (Rua Central de Gougêva),40.9799889,-8.4600169,Desconhecida,204.0,2010-07-25T23:00,25.3,51,14.4,25.4,0.0,0.0,0.0,0.0,0,1014.6,991.2,0,0,0,0,0.07,1.59,9.9,18.6,44,43,21.2,25.4,26.0,21.2,17.4,0.108,0.123,0.188,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-07-25,Porto,Matosinhos,São Mamede de Infesta,Rua das Covas,41.1926109,-8.5971981,NC,88.0,2010-07-25T23:00,26.2,52,15.7,26.6,0.0,0.0,0.0,0.0,0,1014.6,1004.5,0,0,0,0,0.08,1.62,10.9,23.0,44,50,22.0,26.0,26.1,21.5,17.8,0.119,0.153,0.237,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
