year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-09-22,Porto,Penafiel,Abragão,Vilar,41.1583743,-8.2247687,NC,203.0,2010-09-22T21:00,17.3,84,14.5,18.1,0.0,0.0,0.0,0.0,1,1018.3,994.3,30,0,0,100,0.0,0.32,4.6,5.0,231,240,10.8,19.8,21.6,21.4,20.7,0.136,0.146,0.198,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2010,2010-09-23,Braga,Vila Verde,Carreiras (são Miguel),MONTE MAIOR(CARREIRAS S. MIGUEL) (Casal do Monte),41.6560713,-8.4914409,NC,129.0,2010-09-23T01:00,16.2,86,13.9,16.7,0.0,0.0,0.0,0.0,1,1018.6,1003.2,30,0,0,100,0.0,0.26,5.5,8.1,169,193,13.0,16.7,21.1,21.5,20.7,0.115,0.153,0.191,0.313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2010,2010-10-18,Lisboa,Lourinhã,Ribamar,Ribamar,39.1923862,-9.324752,Desconhecida,34.0,2010-10-18T16:00,20.1,49,9.0,18.5,0.0,0.0,0.0,0.0,0,1018.9,1014.9,2,0,0,5,0.23,1.2,8.7,9.7,355,360,19.8,21.0,18.1,19.5,21.6,0.244,0.284,0.208,0.299,1,3600.0,279.3,162.5,116.8,481.2,279.3,465.5,342.0,199.0,143.0,481.2,342.0,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; ; Vitis vinifera L.; Eucalyptus L'Hér.
2010,2010-09-10,Vila Real,Vila Pouca de Aguiar,Vreia de Bornes,Soutelinho do Monte,41.5820469,-7.5619354,NC,651.0,2010-09-10T14:00,26.0,32,7.9,26.4,0.0,0.0,0.0,0.0,0,1019.9,947.3,6,0,0,19,0.55,2.3,4.8,5.9,138,137,23.4,27.5,20.0,20.8,19.1,0.179,0.149,0.218,0.335,1,3600.0,767.5,671.4,96.1,906.1,767.5,999.8,799.0,699.0,100.0,906.1,799.0,1040.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Quercus L.; Pinales; Magnoliopsida; Olea europaea L.; Tracheophyta
2010,2010-08-06,Porto,Penafiel,Rans,Enxameia,41.1581883,-8.2886642,NC,292.0,2010-08-06T05:00,19.9,47,8.2,17.3,0.0,0.0,0.0,0.0,0,1013.4,979.6,0,0,0,0,0.1,1.24,14.8,29.9,93,91,34.9,20.0,24.6,22.5,17.4,0.11,0.143,0.218,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta
2010,2010-11-03,Lisboa,Azambuja,Alcoentre,VALE DAS EGUAS (Casais de Vale do Tojo),39.2078257,-8.9572359,Desconhecida,81.0,2010-11-03T18:00,17.5,85,15.0,17.8,0.0,0.0,0.0,0.0,0,1024.7,1015.0,0,0,0,0,0.03,0.29,9.4,18.9,356,8,17.3,18.0,17.6,18.0,22.0,0.293,0.305,0.206,0.289,0,5.58,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,6.0,62.2,11.0,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinales; Olea europaea L.
2010,2010-08-30,Guarda,Aguiar da Beira,Aguiar da Beira,Quinta da Estrada,40.8360582,-7.5603159,Desconhecida,858.0,2010-08-30T01:00,19.2,60,11.3,18.5,0.0,0.0,0.0,0.0,0,1016.9,920.8,0,0,0,0,0.03,0.89,7.5,14.2,17,16,14.0,20.3,24.2,21.6,17.8,0.123,0.135,0.186,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Olea europaea L.; Pinus pinaster Aiton; Tracheophyta
2010,2010-11-07,Lisboa,Torres Vedras,Turcifal,Carvalhal,39.052604,-9.2608097,Desconhecida,60.0,2010-11-07T19:00,14.3,67,8.3,9.6,0.0,0.0,0.0,0.0,1,1015.1,1007.9,28,31,0,2,0.08,0.53,28.9,41.4,349,349,47.5,15.0,16.9,18.0,20.7,0.263,0.293,0.23,0.313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Castanea sativa Mill.; Vitis vinifera L.; Magnoliopsida; Pinales; Eucalyptus L'Hér.; 
2010,2010-10-28,Viseu,Viseu,Bodiosa,Travanca,40.7196451,-7.9643634,Desconhecida,454.0,2010-10-28T13:00,20.7,35,4.8,18.2,0.0,0.0,0.0,0.0,1,1020.2,968.0,46,0,30,92,0.38,1.58,9.7,12.6,180,178,26.3,19.6,14.3,15.6,19.4,0.213,0.255,0.24,0.301,1,3600.0,575.7,458.8,116.9,798.3,575.7,796.5,586.0,467.0,119.0,798.3,586.0,810.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2010,2010-10-28,Braga,Vila Verde,Turiz,RAMADA(TURIZ) (Ramada),41.6363755,-8.456224299141414,NC,100.0,2010-10-28T14:00,20.6,52,10.5,18.8,0.0,0.0,0.0,0.0,1,1018.6,1006.8,29,0,1,93,0.34,1.16,13.7,16.8,198,195,23.8,19.5,14.8,16.1,19.6,0.265,0.289,0.308,0.308,1,3600.0,502.7,411.7,91.0,816.8,502.7,698.6,536.0,439.0,97.0,816.8,536.0,744.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2010,2010-09-23,Porto,Paredes,Besteiros,SAO DOMINGOS (São Domingos),41.219534,-8.3595015,NC,299.0,2010-09-23T07:00,13.6,99,13.4,14.2,0.0,0.0,0.0,0.0,2,1017.3,981.8,60,34,0,99,0.01,0.02,3.6,5.6,127,153,8.6,15.4,19.5,21.0,20.1,0.143,0.141,0.172,0.321,1,0.0,23.0,2.3,20.7,20.8,12.1,150.1,10.0,1.0,9.0,10.9,10.0,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Quercus L.
2010,2010-08-30,Porto,Penafiel,Boelhe,Passinhos,41.130499,-8.2408074,Desconhecida,219.0,2010-08-30T03:00,18.8,80,15.2,19.7,0.0,0.0,0.0,0.0,0,1015.4,989.8,0,0,0,0,0.0,0.44,6.1,10.9,93,82,14.0,20.2,25.1,23.2,20.2,0.109,0.139,0.206,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.
