year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-09-02,Porto,Lousada,Barrosas (santo Estêvão),RUA BENTOSELOS (Carreira),41.3324072,-8.2777204,NC,354.0,2010-09-02T15:00,25.9,47,13.6,26.2,0.0,0.0,0.0,0.0,0,1015.0,974.9,16,0,0,54,0.52,1.79,13.2,17.1,292,295,34.2,32.0,23.9,22.3,19.3,0.096,0.137,0.201,0.324,1,3600.0,685.7,590.8,94.9,862.0,685.7,921.1,737.0,635.0,102.0,862.0,737.0,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Quercus L.; Tracheophyta
2010,2010-08-31,Coimbra,Coimbra,Eiras,BAIRRO DA ROSA (Bairro Camarário do Ingote),40.2482161,-8.415478,Natural,44.0,2010-08-31T10:00,33.1,20,7.2,30.0,0.0,0.0,0.0,0.0,0,1008.4,1003.5,19,0,2,60,0.57,4.05,16.8,23.2,133,133,31.0,33.1,27.5,24.2,21.1,0.056,0.07,0.086,0.202,1,3600.0,622.6,479.4,143.2,698.1,622.6,922.0,561.0,432.0,129.0,698.1,561.0,830.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Pinus pinaster Aiton; Olea europaea L.
2010,2010-08-21,Coimbra,Lousã,Serpins,Maria Mendes,40.1670893,-8.1874372,Desconhecida,124.0,2010-08-21T17:00,30.7,46,17.9,31.0,0.0,0.0,0.0,0.0,0,1019.8,1005.7,6,3,0,12,0.4,2.36,17.1,22.8,318,321,37.1,36.3,27.6,24.2,20.3,0.069,0.09,0.119,0.241,1,3600.0,355.0,258.7,96.3,589.0,355.0,587.2,424.0,309.0,115.0,589.0,424.0,701.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Acacia Mill.; Olea europaea L.; Quercus L.; 
2010,2010-08-21,Aveiro,Oliveira de Azeméis,Pinheiro da Bemposta,Fundo de Pinheiro (Fundo),40.7837202,-8.5014227,Desconhecida,121.0,2010-08-21T18:00,26.3,59,17.6,26.9,0.0,0.0,0.0,0.0,0,1019.7,1005.7,9,9,0,3,0.24,1.41,14.9,20.3,323,327,34.9,31.2,26.5,23.9,20.3,0.092,0.127,0.186,0.311,1,3600.0,202.0,147.8,54.2,578.0,202.0,341.8,276.0,202.0,74.0,578.0,276.0,467.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-09-03,Porto,Valongo,Sobrado,5 CAMINHOS (SOBRADO),41.2331711,-8.4717159,NC,189.0,2010-09-03T14:00,28.4,43,14.8,29.3,0.0,0.0,0.0,0.0,0,1016.4,994.9,0,0,0,0,0.61,2.19,14.6,17.6,303,305,27.0,33.3,24.1,23.2,20.3,0.106,0.135,0.188,0.326,1,3600.0,795.5,697.0,98.5,895.2,795.5,1046.9,824.0,722.0,102.0,895.2,824.0,1084.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-09-03,Setúbal,Sesimbra,Quinta do Conde,AV. DOS COMPADRES / AV. DO EMIGRANTE (Castelo),38.5726256,-9.049633364542114,NC,28.0,2010-09-03T22:00,21.1,77,16.8,21.2,0.0,0.0,0.0,0.0,0,1016.4,1013.1,0,0,0,0,0.04,0.58,16.0,26.3,352,356,28.4,23.3,26.4,24.6,21.9,0.052,0.06,0.085,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2010,2010-09-03,Porto,Marco de Canaveses,Freixo,Magães,41.1602153,-8.1482809,NC,303.0,2010-09-03T15:00,29.5,39,14.0,29.9,0.0,0.0,0.0,0.0,0,1016.0,981.9,0,0,0,0,0.58,2.52,12.9,16.3,293,295,30.2,34.1,24.3,23.0,19.9,0.103,0.138,0.205,0.326,1,3600.0,686.8,597.6,89.2,877.5,686.8,915.7,739.0,643.0,96.0,877.5,739.0,985.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.; ; Quercus L.
2010,2010-08-29,Lisboa,Arruda dos Vinhos,Arranhó,Nª SRª DA AJUDA (ARRUDA DOS VINHOS),38.9533255,-9.1349729,Desconhecida,239.0,2010-08-29T23:00,23.3,44,10.3,21.4,0.0,0.0,0.0,0.0,0,1015.2,987.7,0,0,0,0,0.11,1.62,13.8,28.8,351,1,26.6,24.5,27.3,24.6,21.5,0.081,0.153,0.209,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-09-02,Porto,Baião,Campelo,Penaventosa,41.16536145,-8.037270901747142,Desconhecida,613.0,2010-09-02T14:00,26.3,43,12.7,27.1,0.0,0.0,0.0,0.0,0,1014.6,946.5,14,0,0,45,0.59,1.95,11.3,14.3,307,309,31.7,31.2,23.3,22.0,18.4,0.138,0.135,0.187,0.332,1,3600.0,799.6,699.3,100.3,895.9,799.6,1049.0,829.0,725.0,104.0,895.9,829.0,1087.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; Pinales; Quercus L.; Vitis vinifera L.; 
2010,2010-09-28,Porto,Paredes,Sobreira,L.CASTROMIL (Castromil),41.1574032,-8.3897798,NC,151.0,2010-09-28T20:00,16.9,77,12.9,16.9,0.0,0.0,0.0,0.0,0,1019.4,1001.5,1,0,0,3,0.0,0.44,6.1,10.5,310,322,16.6,19.5,20.5,21.1,21.1,0.144,0.139,0.171,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
