year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2004,2004-10-05,Bragança,Macedo de Cavaleiros,Lamalonga,Fornos de Ledra,41.6784995,-7.0794812,NC,553.0,2004-10-05T15:00,22.7,49,11.6,21.6,0.0,0.0,0.0,0.0,1,1014.7,952.3,29,0,0,97,0.32,1.4,10.9,14.8,243,241,29.5,25.2,19.4,19.8,19.2,0.122,0.153,0.172,0.302,1,3600.0,398.9,193.2,205.7,382.9,398.9,690.5,444.0,215.0,229.0,382.9,444.0,768.5,Magnoliopsida; Olea europaea L.; Tracheophyta; Castanea sativa Mill.; Quercus suber L.; Quercus L.
2004,2004-09-30,Bragança,Mirandela,Vila Boa,Vila Boa,41.39582655,-7.344606495361464,NC,371.0,2004-09-30T12:00,26.0,33,8.3,26.2,0.0,0.0,0.0,0.0,0,1019.7,977.6,1,0,0,4,0.48,2.27,3.1,4.1,36,38,19.1,26.4,19.9,20.5,20.2,0.152,0.183,0.197,0.313,1,3600.0,730.9,631.6,99.3,887.5,730.9,971.2,714.0,617.0,97.0,887.5,714.0,948.7,Quercus suber L.; Magnoliopsida; Pinales; Olea europaea L.; Tracheophyta
2004,2004-09-30,Bragança,Torre de Moncorvo,Torre de Moncorvo,Quinta da Teixeira,41.1830197,-7.062466693362778,NC,364.0,2004-09-30T15:00,28.9,22,5.0,27.7,0.0,0.0,0.0,0.0,0,1017.8,976.9,6,0,0,21,0.39,3.12,1.5,1.8,14,11,13.7,30.0,21.5,20.8,20.6,0.146,0.182,0.203,0.312,1,3600.0,527.9,447.4,80.4,834.4,527.9,731.8,584.0,495.0,89.0,834.4,584.0,809.6,Magnoliopsida; Pinales; Olea europaea L.; Vitis vinifera L.; Tracheophyta
2004,2004-10-03,Bragança,Vinhais,Quirás,QUIRAZ,41.9315185,-7.1670877,NC,769.0,2004-10-03T13:00,24.3,28,4.9,22.7,0.0,0.0,0.0,0.0,0,1020.0,934.5,3,0,0,11,0.51,2.18,9.4,11.6,203,202,28.4,25.9,18.4,18.5,17.8,0.129,0.165,0.191,0.316,1,3600.0,715.1,627.3,87.8,922.3,715.1,929.7,725.0,636.0,89.0,922.3,725.0,942.6,Quercus L.; Magnoliopsida; Castanea sativa Mill.; Tracheophyta
2004,2004-10-04,Bragança,Alfândega Da Fé,Alfândega da Fé,ALFÂNDEGA DA FÉ,41.33843055,-6.94768516230702,NC,501.0,2004-10-04T19:00,23.0,33,5.6,20.7,0.0,0.0,0.0,0.0,0,1016.0,959.2,0,0,0,0,0.08,1.89,7.9,11.2,267,274,18.7,23.0,21.5,20.1,19.8,0.143,0.183,0.204,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Olea europaea L.; Pinus pinaster Aiton
2004,2004-10-05,Bragança,Vinhais,Rebordelo,REBORDELO,41.7426065,-7.167418703191489,NC,501.0,2004-10-05T21:00,17.0,81,13.8,17.7,0.0,0.0,0.0,0.0,3,1016.1,958.2,92,29,67,87,0.0,0.36,3.6,8.0,323,333,11.9,19.1,20.2,20.2,19.5,0.114,0.145,0.164,0.297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Castanea sativa Mill.; Magnoliopsida; Tracheophyta; Olea europaea L.; Pinales
2004,2004-10-06,Bragança,Mogadouro,Vila de Ala,Santiago,41.3341247,-6.6507138,NC,778.0,2004-10-06T20:00,17.1,70,11.6,16.7,0.0,0.0,0.0,0.0,0,1015.8,927.6,10,0,7,20,0.01,0.58,5.9,6.4,79,52,7.2,18.4,19.5,18.9,18.6,0.143,0.172,0.198,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Quercus L.; Tracheophyta
2004,2004-10-05,Bragança,Bragança,Bragança (sé),Alto das Cantarias,41.81199235,-6.767293364467232,NC,700.0,2004-10-05T23:00,15.0,86,12.8,15.1,0.0,0.0,0.0,0.0,3,1017.1,936.7,85,10,80,93,0.0,0.23,5.2,12.6,258,267,10.8,16.8,18.8,18.9,18.6,0.141,0.178,0.193,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinus pinaster Aiton
2004,2004-04-12,Bragança,Carrazeda de Ansiães,Belver,BELVER,41.2471924,-7.2756529,NC,765.0,2004-04-12T17:00,13.8,37,-0.6,10.9,0.0,0.0,0.0,0.0,2,1019.0,931.0,52,0,86,0,0.19,0.99,4.1,5.4,322,323,14.8,14.0,9.7,8.2,7.6,0.249,0.298,0.33,0.342,1,3600.0,274.9,127.6,147.3,329.5,274.9,527.3,336.0,156.0,180.0,329.5,336.0,644.5,Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.
2004,2004-04-13,Bragança,Macedo de Cavaleiros,Chacim,Chacim,41.4778353,-6.9330213,NC,938.0,2004-04-13T13:00,11.8,44,-0.1,9.7,0.0,0.0,0.0,0.0,1,1022.1,914.5,24,25,2,0,0.42,0.78,12.1,15.5,78,77,32.8,14.1,8.1,7.4,6.7,0.298,0.318,0.351,0.374,1,3600.0,871.7,718.7,153.1,856.9,871.7,1141.3,877.0,723.0,154.0,856.9,877.0,1148.2,Pinales; Quercus L.; Magnoliopsida; Pinus pinaster Aiton
