year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-08-03,Castelo Branco,Fundão,Alpedrinha,Bosque - ALPEDRINHA,40.0988978,-7.4678978,Desconhecida,594.0,2010-08-03T20:00,29.4,21,4.5,26.8,0.0,0.0,0.0,0.0,0,1014.8,949.4,0,0,0,0,0.13,3.25,8.4,16.9,353,360,25.6,31.2,29.6,25.1,18.6,0.093,0.159,0.221,0.35,0,394.26,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,10.0,116.0,21.0,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Quercus L.; Castanea sativa Mill.; Olea europaea L.; Vitis vinifera L.; Acacia Mill.; Quercus suber L.; 
2010,2010-07-26,Aveiro,Castelo de Paiva,Fornos,FORNOS,41.0557657,-8.254158926327166,Desconhecida,105.0,2010-07-26T14:00,34.3,27,12.5,35.4,0.0,0.0,0.0,0.0,0,1013.7,1002.0,0,0,0,0,0.77,3.95,12.1,15.6,63,67,24.1,35.7,26.0,21.9,17.9,0.102,0.164,0.254,0.355,1,3600.0,901.5,798.3,103.2,900.9,901.5,1174.9,926.0,820.0,106.0,900.9,926.0,1206.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Pinales
2010,2010-07-28,Lisboa,Cascais,Cascais,Ribeira das Vinhas,38.71502635,-9.456762952650216,Desconhecida,68.0,2010-07-28T16:00,24.4,69,18.4,25.8,0.0,0.0,0.0,0.0,0,1015.6,1007.7,0,0,0,0,0.45,0.93,17.4,22.7,276,271,33.5,34.5,26.4,22.1,19.1,0.077,0.131,0.188,0.288,1,3600.0,654.1,562.1,92.0,818.9,654.1,910.5,718.0,617.0,101.0,818.9,718.0,999.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinea L.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2010,2010-02-03,Braga,Fafe,Antime,L. CRUZ (Lugar da Cruz),41.4381425,-8.1604835,NC,361.0,2010-02-03T21:00,7.8,77,4.0,5.7,0.0,0.0,0.0,0.0,3,1012.1,968.8,100,96,97,91,0.0,0.25,4.7,9.3,81,106,12.2,6.8,6.5,7.2,10.5,0.361,0.371,0.386,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinales; Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-04,Faro,Portimão,Mexilhoeira Grande,Pereira,37.220038,-8.6454678,Desconhecida,83.0,2010-07-04T17:00,34.6,30,14.4,33.9,0.0,0.0,0.0,0.0,0,1012.7,1003.4,0,0,0,0,0.56,3.86,15.5,21.8,318,326,24.5,38.2,27.9,22.6,18.4,0.123,0.161,0.22,0.295,1,3600.0,494.2,408.4,85.8,752.5,494.2,718.1,570.0,471.0,99.0,752.5,570.0,828.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Pinus pinea L.; Magnoliopsida; Tracheophyta; Quercus suber L.; Pinus pinaster Aiton; Ceratonia siliqua L.; Vitis vinifera L.; 
2010,2010-07-30,Porto,Paredes,Rebordosa,Monte Alto,41.2166286,-8.4180379,Desconhecida,225.0,2010-07-30T00:00,25.8,57,16.7,27.6,0.0,0.0,0.0,0.0,0,1012.7,987.1,0,0,0,0,0.02,1.43,4.1,8.2,15,38,10.1,24.2,27.3,22.1,17.3,0.121,0.139,0.211,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2010,2010-07-06,Castelo Branco,Sertã,Marmeleiro,Sarnadas,39.7876233,-8.0892662,Desconhecida,378.0,2010-07-06T13:00,35.9,26,13.4,38.7,0.0,0.0,0.0,0.0,0,1016.3,974.9,0,0,0,0,0.76,4.37,5.4,6.4,143,142,21.2,41.0,29.1,22.6,16.4,0.102,0.166,0.227,0.357,1,3600.0,952.9,840.0,112.9,882.0,952.9,1260.1,954.0,841.0,113.0,882.0,954.0,1261.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-07-26,Portalegre,Marvão,Santo António das Areias,Castelhanas,39.4149123,-7.3494253,Desconhecida,491.0,2010-07-26T17:00,35.3,15,4.8,32.7,0.0,0.0,0.0,0.0,0,1010.7,957.5,0,0,0,0,0.51,4.86,9.8,13.0,62,62,24.8,38.0,29.7,24.6,19.1,0.116,0.165,0.231,0.331,1,3600.0,480.9,402.7,78.1,795.2,480.9,671.5,560.0,469.0,91.0,795.2,560.0,782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Quercus suber L.; Magnoliopsida; Olea europaea L.; Quercus rotundifolia Lam.; Quercus L.; 
2010,2010-07-29,Porto,Marco de Canaveses,Alpendurada e Matos,MATOS,41.09713875,-8.255823912186537,Desconhecida,65.0,2010-07-29T13:00,33.9,34,15.8,36.8,0.0,0.0,0.0,0.0,0,1014.1,1006.8,10,0,0,33,0.76,3.49,9.2,10.9,312,316,20.9,37.5,27.5,23.1,18.4,0.109,0.149,0.23,0.352,1,3600.0,940.9,831.0,110.0,901.4,940.9,1223.1,941.0,831.0,110.0,901.4,941.0,1223.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2010,2010-07-06,Lisboa,Sintra,Belas,Venda Seca,38.7854627,-9.2808958,Desconhecida,215.0,2010-07-06T20:00,21.7,68,15.6,21.3,0.0,0.0,0.0,0.0,0,1014.4,989.5,5,0,0,16,0.08,0.82,15.3,25.8,330,337,32.4,25.1,25.0,20.0,16.6,0.128,0.197,0.264,0.347,1,2172.66,0.6,0.3,0.3,3.9,0.4,1.4,51.0,29.0,22.0,225.7,51.0,121.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta; Pinales; Eucalyptus L'Hér.; Magnoliopsida; 
2010,2010-07-05,Porto,Marco de Canaveses,Penha Longa,REFOJOS (Refojos de Baixo),41.1077811,-8.160269,NC,344.0,2010-07-05T01:00,21.8,82,18.5,23.7,0.0,0.0,0.0,0.0,0,1018.8,979.2,0,0,0,0,0.01,0.48,8.7,10.5,83,59,17.6,21.2,23.7,19.3,14.5,0.133,0.217,0.296,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.
2010,2010-07-05,Porto,Gondomar,Foz do Sousa,RUA RIO FERREIRA (Rio Ferreira),41.103053,-8.4818908,NC,66.0,2010-07-05T11:00,32.7,45,19.1,35.3,0.0,0.0,0.0,0.0,0,1019.0,1011.5,0,0,0,0,0.67,2.75,15.5,19.2,342,355,25.9,31.8,24.7,20.9,16.3,0.13,0.183,0.264,0.369,1,3600.0,864.8,751.0,113.8,847.5,864.8,1172.4,821.0,713.0,108.0,847.5,821.0,1113.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2010,2010-05-18,Faro,Alcoutim,Alcoutim,Vale do Milho - Corte das Donas (Barranco de Vale de Condes),37.4700144,-7.4725535,NC,24.0,2010-05-18T19:00,25.9,52,15.4,26.3,0.0,0.0,0.0,0.0,0,1020.3,1017.5,0,0,0,0,0.14,1.6,10.0,17.4,201,198,16.6,25.5,22.2,17.9,16.5,0.303,0.324,0.341,0.324,1,3600.0,66.2,42.8,23.4,443.4,66.2,129.1,133.0,86.0,47.0,443.4,133.0,259.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinea L.; Magnoliopsida
2010,2010-07-20,Braga,Guimarães,Tabuadelo,QTA POMBAL(TABUADELO) (CASTELÕES),41.398438,-8.290543792975676,NC,335.0,2010-07-20T15:00,24.2,52,13.8,24.5,0.0,0.0,0.0,0.0,0,1015.1,976.9,6,0,2,16,0.56,1.44,16.4,21.5,299,301,39.6,30.1,23.2,20.2,15.8,0.104,0.167,0.257,0.355,1,3600.0,801.2,674.5,126.8,835.8,801.2,1068.8,847.0,713.0,134.0,835.8,847.0,1129.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-08-07,Braga,Cabeceiras de Basto,Cabeceiras de Basto,CELEIRÔ (CAB. BASTO) (Celeirô do Monte),41.5654887,-8.010196481857573,NC,706.0,2010-08-07T15:00,32.0,21,7.1,32.4,0.0,0.0,0.0,0.0,0,1015.3,938.7,0,0,0,0,0.62,3.74,4.1,5.4,232,233,15.5,35.7,24.3,21.0,15.8,0.097,0.159,0.248,0.352,1,3600.0,787.1,694.9,92.3,902.5,787.1,1023.9,836.0,738.0,98.0,902.5,836.0,1087.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-08-07,Braga,Guimarães,Sande (são Clemente),L. SRª SAUDE (SANDE S. CLEMENTE) (DONIM),41.4834778,-8.36945167731423,NC,172.0,2010-08-07T22:00,25.8,55,16.1,26.9,0.0,0.0,0.0,0.0,0,1013.8,994.1,0,0,0,0,0.04,1.5,7.0,11.2,21,33,13.3,26.9,27.9,23.4,18.2,0.097,0.143,0.222,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-20,Aveiro,Vale de Cambra,São Pedro de Castelões,Srª da Saude (VILA COVA DE PERRINHO),40.8390621,-8.402303678879736,Desconhecida,216.0,2010-07-20T21:00,19.3,87,17.2,19.9,0.0,0.0,0.0,0.0,3,1015.0,989.8,84,91,1,4,0.01,0.28,13.8,19.8,321,323,33.5,23.3,24.3,21.6,17.4,0.099,0.157,0.245,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-08,Porto,Lousada,Ordem,RUA RANHÓ (PEDROGÃO),41.283539,-8.3036055,NC,207.0,2010-07-08T13:00,27.3,65,20.2,30.8,2.6,2.6,0.0,0.0,63,1015.4,991.8,44,18,28,37,0.59,1.25,14.5,19.2,247,247,38.2,33.2,26.3,21.3,15.4,0.161,0.189,0.278,0.365,1,3600.0,863.5,668.6,194.9,708.8,863.5,1248.2,864.0,669.0,195.0,708.8,864.0,1248.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-07-29,Lisboa,Sintra,Algueirão-Mem Martins,TAPADA DAS MERCES ENTRE O MODELO E A FINANÇAS (Casal da Tapada),38.7999099,-9.3397834,NC,166.0,2010-07-29T13:00,26.7,50,15.5,28.1,0.0,0.0,0.0,0.0,0,1014.6,995.6,0,0,0,0,0.65,1.74,16.9,20.9,320,328,30.2,31.3,24.8,21.8,18.3,0.121,0.177,0.243,0.339,1,3600.0,946.6,808.4,138.2,862.3,946.6,1243.7,945.0,807.0,138.0,862.3,945.0,1241.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinales; 
2010,2010-07-29,Porto,Marco de Canaveses,Tuias,ZONA INDUSTRIAL,41.17549355,-8.16457827943076,NC,213.0,2010-07-29T14:00,34.1,29,13.6,36.6,0.0,0.0,0.0,0.0,0,1013.9,990.2,2,0,0,7,0.73,3.78,6.3,7.3,301,303,22.3,37.6,26.8,22.0,17.2,0.103,0.158,0.245,0.351,1,3600.0,898.2,793.1,105.1,900.7,898.2,1168.1,923.0,815.0,108.0,900.7,923.0,1200.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.
