year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2003,2003-08-01,Castelo Branco,Covilhã,Vila Do Carvalho,ALDEIA DO CARVALHO,40.2831298,-7.504734964638136,NC,674.0,2003-08-01T16:00,39.0,11,3.8,36.4,0.0,0.0,0.0,0.0,1,1013.6,942.0,34,0,36,42,0.61,6.19,10.5,13.9,292,295,24.8,42.7,29.9,22.9,17.9,0.116,0.203,0.266,0.388,1,3600.0,568.1,402.3,165.8,612.6,568.1,871.9,627.0,444.0,183.0,612.6,627.0,962.3,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Olea europaea L.
2003,2003-07-21,Castelo Branco,Castelo Branco,Sarzedas,Vilares de Baixo,39.8504445,-7.6855887,NC,396.0,2003-07-21T21:00,20.3,60,12.4,19.1,0.0,0.0,0.0,0.0,1,1017.6,971.9,22,0,0,75,0.06,0.94,13.3,22.9,308,315,32.4,24.5,25.7,22.7,19.0,0.097,0.158,0.219,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Vitis vinifera L.; Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Olea europaea L.; Quercus suber L.; Quercus rotundifolia Lam.; 
2003,2003-08-03,Santarém,Mação,Mação,Casas da Ribeira,39.5670954,-7.99171659186232,NC,324.0,2003-08-03T10:00,31.0,32,12.2,29.6,0.0,0.0,0.0,0.0,0,1013.7,977.6,0,0,0,0,0.57,3.06,17.4,22.8,140,141,40.0,32.9,29.5,24.9,19.6,0.099,0.146,0.2,0.326,1,3600.0,698.8,545.2,153.6,717.2,698.8,1009.7,637.0,497.0,140.0,717.2,637.0,920.5,Tracheophyta; Pinus pinaster Aiton; Olea europaea L.; Magnoliopsida; Eucalyptus L'Hér.
2003,2003-08-14,Castelo Branco,Sertã,Sertã,Corga Cega,39.82435875,-8.08282085861341,NC,344.0,2003-08-14T14:00,32.9,28,12.0,32.1,0.0,0.0,0.0,0.0,0,1017.9,979.7,0,0,0,0,0.8,3.6,21.7,28.3,317,319,46.8,39.2,30.7,27.4,20.6,0.102,0.151,0.188,0.322,1,3600.0,882.9,785.9,97.0,919.0,882.9,1139.8,910.0,810.0,100.0,919.0,910.0,1174.8,Tracheophyta; Eucalyptus L'Hér.; Olea europaea L.; Pinus pinaster Aiton; Magnoliopsida
2003,2003-07-03,Castelo Branco,Covilhã,Peraboa,Paúl,40.2565271,-7.387151,NC,504.0,2003-07-03T13:00,21.1,44,8.5,22.2,0.0,0.0,0.0,0.0,0,1018.5,960.9,0,0,0,0,0.62,1.4,8.4,10.8,320,323,24.8,25.3,18.8,19.9,16.1,0.222,0.19,0.26,0.374,1,3600.0,996.0,874.4,121.6,920.4,996.0,1257.0,999.0,877.0,122.0,920.4,999.0,1260.7,Tracheophyta; Magnoliopsida; Olea europaea L.
2003,2003-08-14,Castelo Branco,Belmonte,Belmonte,Gaia,40.4064138,-7.3291951,NC,483.0,2003-08-14T20:00,27.4,43,13.7,26.7,0.0,0.0,0.0,0.0,0,1017.2,963.1,0,0,0,0,0.13,2.08,12.7,21.1,295,295,26.6,30.5,30.8,26.3,20.0,0.102,0.156,0.213,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,40.6,7.0,40.2,Magnoliopsida; Tracheophyta; Acacia Mill.; Pinus pinaster Aiton
2003,2003-08-07,Santarém,Mação,Mação,Caratão,39.5880626,-7.9697432,NC,267.0,2003-08-07T08:00,29.9,32,11.6,29.7,0.0,0.0,0.0,0.0,0,1016.1,986.1,1,0,2,0,0.22,2.86,4.7,8.0,86,98,15.8,30.0,30.7,26.4,20.4,0.095,0.145,0.197,0.324,1,3600.0,361.3,277.6,83.7,630.2,361.3,585.7,285.0,219.0,66.0,630.2,285.0,462.1,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton
2003,2003-08-14,Castelo Branco,Idanha-a-Nova,Proença-a-Velha,PROENÇA A VELHA,40.0258234,-7.23822,NC,375.0,2003-08-14T00:00,27.9,47,15.6,28.7,0.0,0.0,0.0,0.0,0,1018.9,976.6,4,0,6,0,0.06,1.99,7.6,14.7,335,349,15.1,29.5,32.0,27.4,21.0,0.133,0.162,0.22,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Olea europaea L.; Eucalyptus L'Hér.; Quercus rotundifolia Lam.; Pinus pinaster Aiton; Quercus suber L.; Quercus L.; Pinus pinea L.; 
2003,2003-07-05,Santarém,Mação,Envendos,ENVENDOS,39.5260347,-7.8350761,NC,110.0,2003-07-05T19:00,25.2,50,14.1,23.9,0.0,0.0,0.0,0.0,0,1014.2,1001.5,0,0,0,0,0.22,1.6,17.8,25.3,302,303,36.4,28.6,25.4,22.2,18.8,0.14,0.16,0.221,0.344,1,3600.0,131.5,92.5,39.1,533.3,131.5,229.4,202.0,142.0,60.0,533.3,202.0,352.3,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Olea europaea L.
2003,2003-08-05,Castelo Branco,Covilhã,Vila Do Carvalho,ALDEIA DO CARVALHO,40.2831298,-7.504734964638136,NC,674.0,2003-08-05T23:00,26.6,47,14.3,26.8,0.0,0.0,0.0,0.0,1,1020.3,945.4,48,0,37,87,0.07,1.85,8.5,20.9,54,61,22.3,27.2,30.2,24.4,18.3,0.132,0.201,0.262,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Olea europaea L.
