year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-08-04,Braga,Terras de Bouro,Valdosende,L. BEIRAL(VALDOSENDE) (CAMPO DO GERÊS),41.65804665,-8.212628609911427,NC,291.0,2010-08-04T11:00,28.9,40,13.9,30.1,0.0,0.0,0.0,0.0,0,1016.6,983.8,0,0,0,0,0.6,2.4,10.5,13.8,4,9,29.9,31.2,24.9,22.7,17.3,0.097,0.15,0.237,0.347,1,3600.0,851.8,743.9,107.9,881.1,851.8,1121.7,805.0,703.0,102.0,881.1,805.0,1060.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Quercus L.; Acacia Mill.; Tracheophyta; Eucalyptus L'Hér.
2010,2010-08-02,Viseu,Moimenta da Beira,Cabaços,Carvalha,41.0145773,-7.5748627,Desconhecida,801.0,2010-08-02T02:00,16.3,85,13.7,16.7,0.0,0.0,0.0,0.0,0,1015.4,924.6,0,0,0,0,0.0,0.29,6.2,9.1,339,351,10.1,20.4,25.6,21.5,15.8,0.121,0.141,0.214,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.; Castanea sativa Mill.; Quercus L.
2010,2010-08-14,Aveiro,Oliveira de Azeméis,Oliveira de Azeméis,Lações de Cima,40.8478106,-8.4649555,Desconhecida,270.0,2010-08-14T15:00,29.3,22,5.4,28.3,0.0,0.0,0.0,0.0,0,1013.7,983.3,0,0,0,0,0.64,3.19,10.4,13.4,2,8,31.0,34.6,25.5,23.5,18.9,0.091,0.128,0.192,0.316,1,3600.0,784.0,688.1,95.9,906.9,784.0,1011.4,834.0,732.0,102.0,906.9,834.0,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton
2010,2010-08-08,Porto,Paredes,Parada de Todeia,Marco,41.1690637,-8.3770562,NC,191.0,2010-08-08T10:00,29.9,40,14.8,30.8,0.0,0.0,0.0,0.0,0,1015.7,994.1,6,0,0,19,0.5,2.55,8.7,10.6,222,215,22.3,30.6,25.9,23.3,18.3,0.119,0.135,0.195,0.345,1,3600.0,710.0,601.2,108.8,814.2,710.0,982.3,646.0,547.0,99.0,814.2,646.0,893.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2010,2010-08-05,Porto,Felgueiras,Santão,LUG DA SERRA (PINHEIRO),41.3095202,-8.1770057,NC,375.0,2010-08-05T21:00,24.0,38,8.9,22.2,0.0,0.0,0.0,0.0,0,1012.7,970.1,0,0,0,0,0.09,1.84,10.1,16.7,354,6,18.0,26.3,26.2,22.5,17.1,0.09,0.147,0.231,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.
2010,2010-08-04,Porto,Gondomar,Melres,Branzelo,41.0843498,-8.422353,NC,171.0,2010-08-04T18:00,27.4,47,15.1,25.6,0.0,0.0,0.0,0.0,1,1014.2,994.7,26,0,0,87,0.36,1.94,24.3,34.8,335,337,50.0,32.2,27.3,23.3,18.3,0.108,0.143,0.219,0.347,1,3600.0,276.2,213.2,63.0,669.3,276.2,423.2,355.0,274.0,81.0,669.3,355.0,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2010,2010-08-14,Braga,Barcelos,Chavão,PICOTOS(CHAVÃO) (Picotos),41.4484593,-8.596718535657736,NC,135.0,2010-08-14T17:00,28.4,28,8.2,26.4,0.0,0.0,0.0,0.0,0,1013.3,997.9,0,0,0,0,0.42,2.77,10.3,13.8,348,353,25.2,32.4,25.8,23.5,19.0,0.1,0.138,0.207,0.332,1,3600.0,451.3,379.9,71.4,814.2,451.3,622.0,531.0,447.0,84.0,814.2,531.0,731.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Pinus pinaster Aiton
2010,2010-08-07,Aveiro,Oliveira de Azeméis,Macinhata da Seixa,Sanfins,40.8190363,-8.4683213,Desconhecida,191.0,2010-08-07T23:00,24.7,63,17.2,26.6,0.0,0.0,0.0,0.0,0,1014.5,992.6,0,0,0,0,0.02,1.15,4.8,7.0,27,35,11.2,26.1,28.1,23.5,18.8,0.091,0.131,0.201,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-07-24,Braga,Póvoa de Lanhoso,Ajude,SÃO SILVESTRE (AJUDE) (São Silvestre),41.64171925,-8.298597123459675,Desconhecida,79.0,2010-07-24T14:00,31.3,31,11.9,33.4,0.0,0.0,0.0,0.0,0,1020.1,1011.1,0,0,0,0,0.71,3.17,6.4,7.6,344,352,23.0,34.6,23.9,21.2,17.3,0.103,0.166,0.257,0.355,1,3600.0,913.6,807.5,106.2,911.2,913.6,1174.5,938.0,829.0,109.0,911.2,938.0,1205.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Vitis vinifera L.
2010,2010-08-07,Braga,Guimarães,Balazar,L. GEIA (BALAZAR) (DONIM),41.5058114,-8.378029154091411,NC,188.0,2010-08-07T22:00,25.7,55,16.0,26.8,0.0,0.0,0.0,0.0,0,1013.8,992.3,0,0,0,0,0.04,1.49,7.0,11.2,21,33,13.3,26.8,27.8,23.3,18.1,0.097,0.143,0.222,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-07-24,Lisboa,Loures,Camarate,Bº DE ANGOLA - CAMARATE (Bairro de Angola),38.7910337,-9.1435735,Desconhecida,140.0,2010-07-24T16:00,31.5,34,13.6,29.9,0.0,0.0,0.0,0.0,0,1017.8,1002.0,0,0,0,0,0.68,3.06,25.1,33.7,339,344,43.2,32.6,27.2,25.4,23.8,0.237,0.279,0.319,0.365,1,3600.0,693.1,601.0,92.1,868.8,693.1,916.8,760.0,659.0,101.0,868.8,760.0,1005.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Olea europaea L.; Magnoliopsida; 
2010,2010-08-03,Coimbra,Coimbra,Brasfemes,BRASFEMES,40.2715252,-8.4048195,Desconhecida,83.0,2010-08-03T06:00,19.8,60,11.9,18.4,0.0,0.0,0.0,0.0,0,1015.7,1005.9,0,0,0,0,0.08,0.92,13.5,29.7,65,67,27.0,18.1,25.1,23.4,19.0,0.046,0.059,0.084,0.205,1,0.0,15.3,5.1,10.2,58.5,5.9,92.3,6.0,2.0,4.0,28.1,6.0,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Olea europaea L.; Vitis vinifera L.; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Acacia Mill.
2010,2010-08-04,Porto,Marco de Canaveses,Sobretâmega,SOBRETAMEGA,41.20196715,-8.162001538507731,NC,121.0,2010-08-04T14:00,32.8,33,14.4,33.2,0.0,0.0,0.0,0.0,0,1014.7,1001.1,0,0,0,0,0.78,3.32,19.6,24.9,340,342,34.6,36.8,26.7,23.7,18.6,0.1,0.15,0.236,0.347,1,3600.0,890.7,786.7,104.0,905.5,890.7,1154.3,916.0,809.0,107.0,905.5,916.0,1187.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Quercus L.; 
2010,2010-07-30,Coimbra,Oliveira do Hospital,Avô,AVÔ,40.2957752,-7.9016972,NC,263.0,2010-07-30T18:00,33.0,33,14.6,32.4,0.0,0.0,0.0,0.0,0,1011.5,982.3,0,0,0,0,0.38,3.36,14.1,18.9,302,305,33.5,36.8,29.3,23.6,17.9,0.091,0.148,0.23,0.344,1,3600.0,282.4,224.7,57.7,692.1,282.4,430.9,362.0,288.0,74.0,692.1,362.0,552.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Olea europaea L.; Castanea sativa Mill.; Acacia Mill.; Quercus L.; 
2010,2010-08-14,Faro,Loulé,Tôr,Andrezes,37.2003557,-8.0301261,NC,230.0,2010-08-14T17:00,28.1,58,19.2,29.7,0.0,0.0,0.0,0.0,0,1011.5,985.5,1,0,1,0,0.37,1.59,12.5,15.0,192,190,31.3,38.3,31.8,28.6,23.2,0.084,0.145,0.183,0.27,1,3600.0,413.0,331.4,81.6,711.1,413.0,621.3,491.0,394.0,97.0,711.1,491.0,738.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Quercus suber L.; Ceratonia siliqua L.; Tracheophyta; Quercus rotundifolia Lam.; Pinus pinaster Aiton; Olea europaea L.; Vitis vinifera L.; Pinus pinea L.; 
