year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-09-04,Braga,Celorico de Basto,Rego,ALTO LAMEIRA (REGO)M5 (Alto),41.42331695,-8.086731512280302,NC,645.0,2010-09-04T07:00,15.1,90,13.5,15.8,0.0,0.0,0.0,0.0,0,1017.1,942.8,15,17,0,0,0.01,0.17,2.8,1.8,50,11,9.0,15.7,20.9,21.0,17.9,0.117,0.14,0.207,0.328,1,1945.94,104.6,56.6,47.9,318.8,68.1,238.9,48.0,26.0,22.0,207.6,48.0,109.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Pinales
2010,2010-08-18,Viana do Castelo,Viana do Castelo,Serreleis,SAO SILVESTRE (São Silvestre),41.7220152,-8.746109,Desconhecida,268.0,2010-08-18T22:00,16.8,93,15.7,17.9,0.0,0.0,0.0,0.0,0,1015.6,984.1,7,8,0,0,0.0,0.13,5.2,10.6,335,342,15.8,20.4,23.9,22.8,18.8,0.101,0.139,0.209,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2010,2010-08-05,Porto,Penafiel,Recezinhos (são Martinho),Regadas,41.2726266,-8.2833754,Desconhecida,290.0,2010-08-05T17:00,30.3,26,8.6,28.5,0.0,0.0,0.0,0.0,0,1012.1,979.7,0,0,0,0,0.45,3.19,9.3,12.3,347,353,20.9,34.6,26.4,22.9,17.6,0.092,0.146,0.229,0.343,1,3600.0,470.1,396.4,73.8,804.9,470.1,654.5,548.0,462.0,86.0,804.9,548.0,762.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta
2010,2010-08-04,Braga,Celorico de Basto,Gémeos,L. LOUREIRO (GEMEOS) M7 (São Clemente),41.388259,-8.000059,NC,226.0,2010-08-04T16:00,32.1,30,12.2,31.4,0.0,0.0,0.0,0.0,1,1014.0,988.7,25,0,0,84,0.62,3.36,15.7,20.6,328,331,36.0,36.8,27.2,23.4,18.0,0.093,0.15,0.236,0.346,1,3600.0,651.5,564.4,87.1,865.0,651.5,867.0,718.0,622.0,96.0,865.0,718.0,955.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Pinales; Vitis vinifera L.
2010,2010-08-29,Porto,Lousada,Lodares,JUÍA (Cabanas de Chão),41.2389255,-8.2922928,NC,201.0,2010-08-29T21:00,26.2,50,15.0,27.8,0.0,0.0,0.0,0.0,0,1016.2,993.2,0,0,0,0,0.0,1.69,0.4,3.0,90,14,8.6,25.5,25.8,22.8,19.8,0.127,0.137,0.194,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-08-15,Porto,Paredes,Duas Igrejas,LADARIO (LORDELO),41.230974,-8.3772602,NC,332.0,2010-08-15T15:00,28.6,27,7.8,29.7,0.0,0.0,0.0,0.0,0,1014.7,977.4,0,0,0,0,0.55,2.86,0.8,0.7,243,270,15.8,35.1,24.8,23.0,18.3,0.092,0.14,0.215,0.335,1,3600.0,762.0,668.1,94.0,887.0,762.0,1004.4,811.0,711.0,100.0,887.0,811.0,1069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2010,2010-09-10,Lisboa,Sintra,Rio de Mouro,Varge Mondar,38.7580496,-9.3398953,Desconhecida,135.0,2010-09-10T15:00,26.3,46,13.8,26.9,0.0,0.0,0.0,0.0,1,1016.7,1001.2,26,0,0,88,0.48,1.84,9.2,9.4,315,328,16.9,30.7,23.1,22.3,20.8,0.125,0.162,0.219,0.325,1,3600.0,626.1,437.8,188.3,645.9,626.1,914.6,675.0,472.0,203.0,645.9,675.0,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinales; 
2010,2010-08-12,Porto,Felgueiras,Pinheiro,Igreja,41.3622136,-8.113012071781817,NC,455.0,2010-08-12T12:00,26.1,45,13.2,27.5,0.0,0.0,0.0,0.0,0,1017.6,966.3,3,3,0,0,0.59,1.86,8.9,11.1,320,324,29.2,31.4,24.4,22.7,17.3,0.094,0.14,0.215,0.336,1,3600.0,859.9,726.3,133.6,820.3,859.9,1179.5,837.0,707.0,130.0,820.3,837.0,1148.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2010-08-05,Porto,Gondomar,Jovim,LG. BARRACA (FANZERES),41.119341,-8.50547,NC,95.0,2010-08-05T18:00,28.4,37,12.3,26.4,0.0,0.0,0.0,0.0,0,1011.8,1001.0,0,0,0,0,0.36,2.44,18.4,27.3,334,339,31.0,32.6,27.4,23.7,18.8,0.113,0.137,0.203,0.348,1,3600.0,277.0,221.2,55.9,701.3,277.0,419.2,357.0,285.0,72.0,701.3,357.0,540.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2010,2010-08-17,Porto,Amarante,Telões,ALMINHAS,41.2933712,-8.097429097698791,NC,172.0,2010-08-17T03:00,19.6,60,11.7,19.3,0.0,0.0,0.0,0.0,0,1017.1,996.9,2,0,0,8,0.02,0.91,5.8,5.6,112,105,11.9,20.0,25.3,23.8,19.2,0.102,0.142,0.217,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; 
