year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2001,2001-12-03,Vila Real,Vila Real,Adoufe,Escariz,41.3594287,-7.7202031,NC,586.0,2001-12-03T16:00,8.4,74,4.0,6.3,0.0,0.0,0.0,0.0,0,1024.9,955.0,0,0,0,0,0.07,0.29,4.4,5.8,99,97,14.4,8.8,6.4,8.6,14.2,0.274,0.277,0.284,0.317,1,3600.0,133.6,99.8,33.7,652.6,133.6,215.4,194.0,145.0,49.0,652.6,194.0,312.8,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2001,2001-06-17,Bragança,Bragança,Espinhosela,COVA DA LUA,41.8654778,-6.8480574,NC,855.0,2001-06-17T12:00,17.3,39,3.2,18.0,0.0,0.0,0.0,0.0,0,1023.6,926.6,4,4,0,0,0.58,1.21,3.2,3.7,27,29,19.8,21.7,15.7,15.6,11.2,0.202,0.252,0.329,0.426,1,3600.0,989.5,864.0,125.5,916.0,989.5,1250.0,970.0,847.0,123.0,916.0,970.0,1225.3,Tracheophyta; Castanea sativa Mill.
2001,2001-06-07,Bragança,Miranda do Douro,Miranda do Douro,Poceirão \ REG,41.5000816,-6.271331,NC,680.0,2001-06-07T14:00,28.5,20,3.0,27.6,0.0,0.0,0.0,0.0,0,1013.2,938.6,5,0,0,17,0.72,3.13,10.7,14.1,237,238,30.6,29.1,20.8,18.0,11.9,0.188,0.24,0.275,0.379,1,3600.0,923.3,809.1,114.2,912.2,923.3,1177.9,954.0,836.0,118.0,912.2,954.0,1217.1,Tracheophyta; Magnoliopsida
2001,2001-11-12,Viseu,Sernancelhe,Escurquela,ESCURQUELA,41.004755,-7.5210159,NC,633.0,2001-11-12T14:00,10.8,56,2.4,7.8,0.0,0.0,0.0,0.0,0,1020.6,946.3,8,1,0,22,0.23,0.57,9.1,11.7,18,18,22.3,11.5,6.7,11.8,17.3,0.245,0.272,0.248,0.316,1,3600.0,447.4,372.3,75.2,840.2,447.4,618.7,482.0,401.0,81.0,840.2,482.0,666.5,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Pinales; Castanea sativa Mill.; Olea europaea L.; Quercus L.; Vitis vinifera L.; 
2001,2001-10-11,Vila Real,Vila Real,Torgueda,Arnadelo,41.2621464,-7.7905727,NC,661.0,2001-10-11T12:00,20.5,64,13.6,19.7,0.0,0.0,0.0,0.0,0,1019.4,944.5,2,0,0,8,0.37,0.86,16.2,22.8,77,78,42.8,18.6,13.9,15.8,17.9,0.315,0.311,0.205,0.324,1,3600.0,643.7,542.2,101.5,819.4,643.7,908.6,628.0,529.0,99.0,819.4,628.0,886.4,Magnoliopsida; Olea europaea L.; Vitis vinifera L.; Pinus pinaster Aiton
2001,2001-06-17,Vila Real,Sabrosa,Parada de Pinhão,PARADA DO PINHÃO,41.336246,-7.594535901665482,NC,651.0,2001-06-17T20:00,17.2,42,4.0,14.6,0.0,0.0,0.0,0.0,0,1022.6,947.7,0,0,0,0,0.07,1.15,8.4,19.5,353,356,26.3,19.0,17.7,15.9,12.3,0.157,0.202,0.288,0.376,1,2099.17,1.0,0.6,0.4,6.3,0.7,2.2,52.0,29.0,23.0,234.2,52.0,116.1,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.
2001,2001-11-11,Vila Real,Chaves,Vidago,VIDAGO,41.64166405,-7.570265275216401,NC,374.0,2001-11-11T18:00,7.2,68,1.7,4.6,0.0,0.0,0.0,0.0,0,1018.6,973.4,0,0,0,0,0.03,0.33,5.4,7.2,340,357,10.8,7.8,8.5,13.1,18.1,0.279,0.302,0.315,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,8.2,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Vitis vinifera L.; Olea europaea L.
2001,2001-11-05,Vila Real,Chaves,Vilar de Nantes,BRUNHEIRO,41.69755595,-7.437781992168501,NC,892.0,2001-11-05T14:00,12.9,54,3.9,9.6,0.0,0.0,0.0,0.0,0,1019.7,917.6,9,10,0,0,0.24,0.68,13.0,18.2,76,76,29.9,13.0,9.5,12.3,15.7,0.296,0.312,0.298,0.324,1,3600.0,444.5,367.3,77.2,798.1,444.5,640.6,478.0,395.0,83.0,798.1,478.0,688.8,Quercus L.; Magnoliopsida; Acacia Mill.
2001,2001-11-14,Viseu,Sernancelhe,Sernancelhe,SERNANCELHE,40.9001611,-7.4947825,NC,775.0,2001-11-14T05:00,3.7,91,2.3,0.4,0.0,0.0,0.0,0.0,0,1023.7,931.1,1,1,0,0,0.0,0.08,10.9,25.7,27,31,31.0,5.1,8.2,11.8,16.8,0.258,0.268,0.251,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Castanea sativa Mill.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Quercus L.; Vitis vinifera L.
2001,2001-04-30,Bragança,Vinhais,Vinhais,ERMIDA,41.8026066,-7.0057583,NC,461.0,2001-04-30T16:00,10.6,42,-1.9,5.3,0.0,0.0,0.0,0.0,3,1012.1,957.7,81,2,93,77,0.29,0.74,21.3,30.3,341,342,55.1,14.1,11.4,11.5,10.5,0.304,0.315,0.339,0.401,1,3600.0,532.4,341.8,190.6,569.9,532.4,808.8,595.0,382.0,213.0,569.9,595.0,903.9,Quercus L.; Castanea sativa Mill.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Quercus suber L.
