year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2021,2021-09-01,Porto,Amarante,Olo,Lg. Olo (Corujeira),41.2924669996897,-8.00266499996185,Desconhecida,493.0,2021-09-01T14:00,23.6,58,14.8,25.5,0.0,0.0,0.0,0.0,2,1014.9,959.2,54,8,35,87,0.42,1.23,1.3,1.3,304,326,19.1,24.0,21.0,21.1,17.8,0.2,0.192,0.238,0.33,1,3600.0,601.1,336.7,264.4,430.6,601.1,1050.5,623.0,349.0,274.0,430.6,623.0,1088.7,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Quercus suber L.; Quercus L.; Eucalyptus L'Hér.; Vitis vinifera L.; Olea europaea L.; 
2021,2021-09-01,Porto,Trofa,Alvarelhos,Lugar Sanguinhal (Sanguinhal),41.3218700000975,-8.61078200022379,Desconhecida,72.0,2021-09-01T15:00,21.2,77,17.0,22.1,0.0,0.0,0.0,0.0,1,1015.5,1007.1,43,8,14,90,0.33,0.58,10.5,12.8,278,280,33.8,26.6,22.1,21.2,18.8,0.102,0.158,0.209,0.319,1,3600.0,508.7,236.7,272.1,342.4,508.7,928.4,546.0,254.0,292.0,342.4,546.0,996.4,Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinales
2021,2021-09-01,Porto,Marco de Canaveses,Paredes de Viadores,R TUNEL DO JUNCAL 883 JUNCAL 4630-565_PAREDES_DE_VIADORES 130737: PRX. (Fráguas),41.1377390000555,-8.11655399958293,Desconhecida,201.0,2021-09-01T16:00,22.0,75,17.3,23.3,0.0,0.0,0.0,0.0,1,1015.5,992.2,32,0,7,94,0.2,0.67,8.3,11.3,275,277,25.6,24.8,22.9,22.1,19.0,0.197,0.16,0.206,0.318,1,2431.78,250.8,78.0,172.8,141.1,250.8,742.7,283.0,88.0,195.0,141.1,283.0,838.1,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; 
2021,2021-09-01,Porto,Penafiel,Vila Cova,ED320 (ED320) Km 21,41.1661111111111,-8.23916666666667,Natural,297.0,2021-09-01T17:00,21.4,74,16.7,23.3,0.0,0.0,0.0,0.0,1,1015.5,981.2,39,5,8,100,0.14,0.66,3.6,4.3,264,265,20.5,23.7,22.3,21.4,18.3,0.196,0.16,0.206,0.318,1,810.66,163.6,33.5,130.0,87.0,163.6,517.6,200.0,41.0,159.0,87.0,200.0,633.0,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Quercus L.; Vitis vinifera L.
2021,2021-09-02,Porto,Póvoa de Varzim,Rates,Serra de Rates,41.4230555555556,-8.69361111111111,Desconhecida,157.0,2021-09-02T10:00,20.7,76,16.2,21.7,0.0,0.0,0.0,0.0,3,1017.9,999.5,85,94,0,0,0.25,0.59,7.9,9.8,210,204,20.9,20.3,19.9,20.4,18.1,0.245,0.138,0.208,0.317,1,3600.0,461.0,241.1,220.0,359.8,461.0,900.4,415.0,217.0,198.0,359.8,415.0,810.5,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton
2021,2021-09-02,Porto,Penafiel,Vila Cova,Siforno (ED320 (ED320) Km 21),41.1662379995982,-8.23902000003391,Desconhecida,297.0,2021-09-02T13:00,22.3,63,14.8,23.2,0.0,0.0,0.0,0.0,3,1017.8,983.5,92,99,4,0,0.27,1.01,4.9,6.0,287,287,17.3,23.4,21.0,21.3,18.4,0.214,0.147,0.201,0.317,1,1012.04,371.6,77.7,293.9,93.7,371.6,1114.1,373.0,78.0,295.0,93.7,373.0,1118.4,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Quercus L.; Vitis vinifera L.
2021,2021-09-02,Porto,Póvoa de Varzim,Amorim,Lg. Rio Novo (Cardosas),41.3996539995405,-8.74446599960327,NC,29.0,2021-09-02T16:00,22.3,66,15.7,22.5,0.0,0.0,0.0,0.0,0,1017.6,1014.2,1,1,0,0,0.36,0.91,13.2,16.8,281,285,32.8,27.1,22.2,21.2,18.9,0.153,0.144,0.21,0.318,1,3600.0,517.0,434.5,82.5,787.9,517.0,741.3,583.0,490.0,93.0,787.9,583.0,835.9,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton
2021,2021-09-02,Porto,Santo Tirso,Monte Córdova,Redundo,41.3163919999864,-8.40327199988895,Desconhecida,437.0,2021-09-02T19:00,18.1,77,14.1,18.5,0.0,0.0,0.0,0.0,0,1017.7,967.1,0,0,0,0,0.03,0.47,6.3,12.6,294,301,21.6,22.2,21.4,21.1,17.9,0.199,0.141,0.197,0.316,1,2224.63,0.0,0.0,0.0,0.0,0.0,0.0,53.0,28.0,25.0,210.8,53.0,128.5,Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta; Magnoliopsida
2021,2021-03-16,Porto,Penafiel,Boelhe,Samarda,41.1327777777778,-8.24972222222222,Desconhecida,356.0,2021-03-16T15:00,17.4,49,6.4,14.4,0.0,0.0,0.0,0.0,0,1025.1,983.2,0,0,0,0,0.38,1.02,18.8,27.1,87,86,46.8,15.7,10.8,10.1,10.4,0.319,0.348,0.37,0.414,1,3600.0,619.7,534.6,85.1,889.4,619.7,831.2,670.0,578.0,92.0,889.4,670.0,898.7,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2021,2021-09-03,Porto,Amarante,Figueiró (Santiago),Lugar da Raposeira (São Tiago),41.3027269999186,-8.16059800042046,Desconhecida,369.0,2021-09-03T02:00,15.7,98,15.4,16.8,0.0,0.0,0.0,0.0,3,1018.7,975.4,90,100,0,0,0.0,0.03,4.6,6.8,108,90,9.4,18.7,21.3,21.7,18.6,0.213,0.163,0.203,0.316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Magnoliopsida
